,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,IES.DE,EUR,2020-12-31,2020-12-31,Q4,6812000000,0.0,0.0,0.0,0.0,-349000000,0.0,0.0,10581000000,0.0,1948000000.0,167000000.0,0.0,0.0,0.0,-0.5692894891368174,0.0,-3878000000,-0.5692894891368174,-791000000,-3099000000,-0.4549324721080446,-0.18847089487238514,-0.18847089487238514,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
1,2020-09-30,IES.DE,EUR,2020-09-30,2020-09-30,Q3,11526000000,0.0,0.0,0.0,0.0,1219000000,0.0,0.0,5588000000,0.0,558000000.0,0.0,0.0,0.0,0.0,0.3466076696165192,0.0,3995000000,0.3466076696165192,182000000,3810000000,0.3305570015616866,0.23171155516740477,0.23171155516740477,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
2,2020-06-30,IES.DE,EUR,2020-06-30,2020-06-30,Q2,7104000000,0.0,0.0,0.0,0.0,918000000,0.0,0.0,5161000000,0.0,586000000.0,127000000.0,0.0,0.0,0.0,0.07418355855855856,0.0,527000000,0.07418355855855856,229000000,1415000000,0.19918355855855857,0.08605560382201516,0.08605560382201516,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
3,2020-03-31,IES.DE,EUR,2020-03-31,2020-03-31,Q1,7244000000,0.0,0.0,0.0,0.0,1024000000,0.0,0.0,5292000000,0.0,686000000.0,129000000.0,0.0,0.0,0.0,0.21590281612368856,0.0,1564000000,0.21590281612368856,439000000,1151000000,0.15889011595803423,0.07,0.07,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
4,2019-12-31,IES.DE,EUR,2019-12-31,2019-12-31,Q4,9693000000,0.0,0.0,0.0,0.0,-605000000,0.0,0.0,6507000000,0.0,2046000000.0,129000000.0,0.0,0.0,0.0,0.11007943877024658,0.0,1067000000,0.11007943877024658,262000000,872000000,0.08996182812338802,0.053032145959574006,0.053032145959574006,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
5,2019-09-30,IES.DE,EUR,2019-09-30,2019-09-30,Q3,6405000000,0.0,0.0,0.0,0.0,962000000,0.0,0.0,5968000000,0.0,857000000.0,130000000.0,0.0,0.0,0.0,0.23544106167056986,0.0,1508000000,0.23544106167056986,470000000,1044000000,0.1629976580796253,0.06349261511673768,0.06349261511673768,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
6,2019-06-30,IES.DE,EUR,2019-06-30,2019-06-30,Q2,7661000000,0.0,0.0,0.0,0.0,942000000,0.0,0.0,5499000000,0.0,821000000.0,126000000.0,0.0,0.0,0.0,0.20898055084192665,0.0,1601000000,0.20898055084192665,384000000,1216000000,0.1587260148805639,0.07395308427390136,0.07395308427390136,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
7,2019-03-31,IES.DE,EUR,2019-03-31,2019-03-31,Q1,7824000000,0.0,0.0,0.0,0.0,975000000,0.0,0.0,5922000000,0.0,840000000.0,133000000.0,0.0,0.0,0.0,0.19120654396728015,0.0,1496000000,0.19120654396728015,448000000,1050000000,0.13420245398773006,0.06,0.06,17500000000,17500000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
8,2018-12-31,IES.DE,EUR,2018-12-31,2018-12-31,Q4,8615000000,0.0,0.0,0.0,0.0,-787000000,0.0,0.0,5093000000,0.0,1499000000.0,78000000.0,0.0,0.0,0.0,0.13279164248403946,0.0,1144000000,0.13279164248403946,106000000,1038000000,0.12048752176436447,0.06312771502985988,0.06312771502985988,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
9,2018-09-30,IES.DE,EUR,2018-09-30,2018-09-30,Q3,6309000000,0.0,0.0,0.0,0.0,1023000000,0.0,0.0,6399000000,0.0,771000000.0,88000000.0,0.0,0.0,0.0,0.1905214772547155,0.0,1202000000,0.1905214772547155,364000000,833000000,0.13203360278966556,0.050660295394868285,0.050660295394868285,16442857143,16442857143,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620593456,16:50:56,20210509
