,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,ALGLD.PA,EUR,2019-06-30,2019-06-30,Q2,2647716.25,2415835.0,231881.25,0.08757783240556838,0.0,0.0,0.0,0.0,21992.75,2513995.5,2701.25,4437.75,138158.5,0.05218025156585416,133720.75,0.050504184502399,0.0,135579.5,0.05120620459235388,33706.25,51553.0,0.01947074200265984,0.01908820347322142,0.01908820347322142,2700778.0,2700778.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
1,2019-03-31,ALGLD.PA,EUR,2019-03-31,2019-03-31,Q1,2647716.25,2415835.0,231881.25,0.08757783240556838,0.0,0.0,0.0,0.0,21992.75,2513995.5,2701.25,4437.75,138158.5,0.05218025156585416,133720.75,0.050504184502399,0.0,135579.5,0.05120620459235388,33706.25,51553.0,0.01947074200265984,0.01908820347322142,0.01908820347322142,2700778.0,2700778.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
2,2019-01-31,ALGLD.PA,EUR,2019-01-31,2019-01-31,Q1,2647716.25,2415835.0,231881.25,0.08757783240556838,0.0,0.0,0.0,0.0,21992.75,2513995.5,2701.25,4437.75,138158.5,0.05218025156585416,133720.75,0.050504184502399,0.0,135579.5,0.05120620459235388,33706.25,51553.0,0.01947074200265984,0.01908820347322142,0.01908820347322142,2700778.0,2700778.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
3,2018-06-30,ALGLD.PA,EUR,2018-06-30,2018-06-30,Q2,2456668.75,2390206.75,66462.0,0.02705370840085787,0.0,0.0,0.0,0.0,20776.25,2491733.5,3515.5,5058.25,-30006.5,-0.012214304431560014,-35064.75,-0.014273291830654825,0.0,-24045.0,-0.009787644345620466,-4927.0,-12153.5,-0.004947146415242185,-0.0045,-0.0045,2700778.0,2700778.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
4,2018-03-31,ALGLD.PA,EUR,2018-03-31,2018-03-31,Q1,2456668.75,2390206.75,66462.0,0.02705370840085787,0.0,0.0,0.0,0.0,20776.25,2491733.5,3515.5,5058.25,-30006.5,-0.012214304431560014,-35064.75,-0.014273291830654825,0.0,-24045.0,-0.009787644345620466,-4927.0,-12153.5,-0.004947146415242185,-0.0045,-0.0045,2700778.0,2700778.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
5,2018-01-31,ALGLD.PA,EUR,2018-01-31,2018-01-31,Q1,2456668.75,2390206.75,66462.0,0.02705370840085787,0.0,0.0,0.0,0.0,20776.25,2491733.5,3515.5,5058.25,-30006.5,-0.012214304431560014,-35064.75,-0.014273291830654825,0.0,-24045.0,-0.009787644345620466,-4927.0,-12153.5,-0.004947146415242185,-0.0045,-0.0045,2700778.0,2700778.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
6,2017-06-30,ALGLD.PA,EUR,2017-06-30,2017-06-30,Q2,2573046.25,2576929.0,-3882.75,-0.0015090090199505741,0.0,0.0,0.0,0.0,113323.5,2774725.25,4690.25,8093.75,-193585.25,-0.07523582213106352,-201679.0,-0.07838141269322306,0.0,-222352.25,-0.08641595540694226,-52013.75,-105843.75,-0.04113558005418674,-0.039,-0.039,2713942.0,2713942.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
7,2017-03-31,ALGLD.PA,EUR,2017-03-31,2017-03-31,Q1,2573046.25,2576929.0,-3882.75,-0.0015090090199505741,0.0,0.0,0.0,0.0,113323.5,2774725.25,4690.25,8093.75,-193585.25,-0.07523582213106352,-201679.0,-0.07838141269322306,0.0,-222352.25,-0.08641595540694226,-52013.75,-105843.75,-0.04113558005418674,-0.039,-0.039,2713942.0,2713942.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
8,2017-01-31,ALGLD.PA,EUR,2017-01-31,2017-01-31,Q1,2573046.25,2576929.0,-3882.75,-0.0015090090199505741,0.0,0.0,0.0,0.0,113323.5,2774725.25,4690.25,8093.75,-193585.25,-0.07523582213106352,-201679.0,-0.07838141269322306,0.0,-222352.25,-0.08641595540694226,-52013.75,-105843.75,-0.04113558005418674,-0.039,-0.039,2713942.0,2713942.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
9,2016-06-30,ALGLD.PA,EUR,2016-06-30,2016-06-30,Q2,14922862.5,14609508.25,313354.25,0.020998266920974444,0.0,0.0,0.0,0.0,126195.75,14818055.0,6694.25,22669.0,127476.5,0.008542362432140616,104807.5,0.007023283904143726,0.0,90870.5,0.006089347804417551,23897.5,42510.0,0.0028486491783999215,0.0155,0.0155,2742581.0,2742581.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=A.L.G.L.D#phrase=A.L.G.L.D,1620586531,14:55:31,20210509
