,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SHAKTIPUMP.NS,INR,2020-12-31,2020-12-31,Q4,3166580000,2239715000,926865000,0.292702221323952,0.0,0.0,0.0,6656000.0,472629000,2712344000,41166000.0,45848000,500084000.0,0.1579255853318091,454236000.0,0.14344687328284775,0.0,419726000,0.13254868027967082,154378000.0,265349000,0.0837967144363951,14.44,14.44,18375970,18375970,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
1,2020-09-30,SHAKTIPUMP.NS,INR,2020-09-30,2020-09-30,Q3,2010882000,1417914000,592968000,0.2948795603123405,0.0,0.0,0.0,6521000.0,331419000,1749333000,43307000.0,46366000,307915000.0,0.15312435040942232,261549000.0,0.13006680650580194,0.0,224764000,0.11177383854447949,72340000.0,152424000,0.07579957451506354,8.29,8.29,18386490,18386490,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
2,2020-06-30,SHAKTIPUMP.NS,INR,2020-06-30,2020-06-30,Q2,922039000,645978000,276061000,0.29940273676059254,0.0,0.0,0.0,10524000.0,209071000,855049000,45065000.0,45995000,112985000.0,0.12253820066179413,66990000.0,0.07265419358617152,0.0,32449000,0.035192654540643076,-652000.0,33101000,0.0358997829809802,1.8,1.8,18389444,18389444,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
3,2020-03-31,SHAKTIPUMP.NS,INR,2020-03-31,2020-03-31,Q1,792556000,673845000,118711000,0.14978247593860874,0.0,0.0,0.0,1479000.0,186731000,860576000,20716000.0,41880000,-26140000.0,-0.03298189654737331,-68020000.0,-0.0858235884909079,0.0,-116743000,-0.14729937064384094,-55287000.0,-61457000,-0.07754278562019593,-3.342508548396132,-3.342508548396132,18386490,18386490,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
4,2019-12-31,SHAKTIPUMP.NS,INR,2019-12-31,2019-12-31,Q4,932845000,627418000,305427000,0.3274145222411011,0.0,0.0,0.0,11583000.0,351423000,978841000,53112000.0,43776000,-2220000.0,-0.002379816582604827,-45996000.0,-0.04930722681688812,0.0,-87525000,-0.09382587675337274,-535000.0,-86991000,-0.09325343438620563,-4.73,-4.73,18391332,18391332,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
5,2019-09-30,SHAKTIPUMP.NS,INR,2019-09-30,2019-09-30,Q3,912020000,573015000,339005000,0.3717078572838315,0.0,0.0,0.0,5700000.0,337534000,910549000,50651000.0,42958000,44429000.0,0.04871494046183198,1471000.0,0.0016129032258064516,0.0,-43480000,-0.04767439310541435,-26435000.0,-17046000,-0.018690379596938665,-0.93,-0.93,18329032,18329032,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
6,2019-06-30,SHAKTIPUMP.NS,INR,2019-06-30,2019-06-30,Q2,1057769000,653174000,404595000,0.38249844720350096,0.0,0.0,0.0,11370000.0,338905000,992079000,45819000.0,40932000,106622000.0,0.10079894570553684,65690000.0,0.06210240610189938,0.0,31241000,0.02953480391276356,6513000.0,24728000,0.023377504918370647,1.35,1.35,18317037,18317037,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
7,2019-03-31,SHAKTIPUMP.NS,INR,2019-03-31,2019-03-31,Q1,1438930000,994752000,444178000,0.3086863155261201,0.0,0.0,0.0,2485000.0,196210000,1190962000,10500000.0,39521000,287489000.0,0.19979359663082985,247968000.0,0.17232804931442114,0.0,205242000,0.14263515250915612,39820000.0,165422000,0.11496181190189933,8.996931986474852,8.996931986474852,18386490,18386490,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
8,2018-12-31,SHAKTIPUMP.NS,INR,2018-12-31,2018-12-31,Q4,1520991000,897771000,623220000,0.4097460142762186,0.0,0.0,0.0,651000.0,389311000,1287082000,51720000.0,38129000,272038000.0,0.17885575917280247,233909000.0,0.15378723476996248,0.0,182840000,0.12021109921097495,56627000.0,126213000,0.08298076714457876,6.87,6.87,18371616,18371616,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
9,2018-09-30,SHAKTIPUMP.NS,INR,2018-09-30,2018-09-30,Q3,1387206000,824663000,562543000,0.40552232328868243,0.0,0.0,0.0,3560000.0,390960000,1215623000,46995000.0,37304000,208887000.0,0.1505810961025255,171583000.0,0.12368963225360906,0.0,128147000,0.09237777229913942,35435000.0,92712000,0.06683362096184706,5.04,5.04,18395238,18395238,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620597849,18:04:09,20210509
