,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,SIE.DE,EUR,2020-12-31,2020-12-31,Q4,14071000000,8751000000.0,5319000000.0,0.37801151304100633,1064000000.0,2458000000.0,0.0,0.0,3580000000.0,12331000000.0,166000000.0,710000000.0,2449000000,0.17404591002771658,1739000000,0.12358752043209438,0.0,1964000000.0,0.13957785516310142,488000000.0,1377000000,0.09786084855376306,1.72,1.7,800182000,810000000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
1,2020-09-30,SIE.DE,EUR,2020-09-30,2020-09-30,Q3,15312000000,10096000000.0,5215000000.0,0.34058254963427376,1207000000.0,2699000000.0,0.0,0.0,3821000000.0,13917000000.0,142000000.0,890000000.0,2284000000,0.14916405433646812,1394000000,0.09103970741901776,0.0,1453000000.0,0.09489289446185997,381000000.0,1758000000,0.11481191222570533,2.2,2.17,799310000,810138249,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
2,2020-06-30,SIE.DE,EUR,2020-06-30,2020-06-30,Q2,13491000000,8649000000.0,4843000000.0,0.3589800607812616,1096000000.0,2541000000.0,0.0,0.0,3658000000.0,12307000000.0,219000000.0,772000000.0,1957000000,0.1450596694092358,1185000000,0.08783633533466756,0.0,1408000000.0,0.10436587354532652,422000000.0,539000000,0.03995256096657031,0.67,0.67,800059000,800059000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
3,2020-03-31,SIE.DE,EUR,2020-03-31,2020-03-31,Q1,8019000000,3656000000.0,4363000000.0,0.5440828033420626,958000000.0,1986000000.0,0.0,0.0,2965000000.0,6621000000.0,196000000.0,425000000.0,1823000000,0.22733507918693105,1398000000,0.1743359521137299,0.0,1485000000.0,0.18518518518518517,341000000.0,653000000,0.08143159995011846,0.8161898060018073,0.8161898060018073,800059000,800059000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
4,2019-12-31,SIE.DE,EUR,2019-12-31,2019-12-31,Q4,20317000000,14552000000.0,5766000000.0,0.28380174238322586,1340000000.0,3549000000.0,0.0,0.0,4703000000.0,19255000000.0,258000000.0,1070000000.0,2133000000,0.10498597233843579,1063000000,0.0523207166412364,0.0,1326000000.0,0.06526554117241719,238000000.0,1081000000,0.053206674213712654,1.33,1.31,813359000,813359000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
5,2019-09-30,SIE.DE,EUR,2019-09-30,2019-09-30,Q3,24522000000,17221000000.0,7301000000.0,0.2977326482342386,1601000000.0,3552000000.0,0.0,0.0,4130000000.0,22602000000.0,284000000.0,965000000.0,2885000000,0.11764945762988337,1920000000,0.07829703939319795,0.0,2185000000.0,0.08910366201777996,717000000.0,1319000000,0.05378843487480629,1.648628413654493,1.648628413654493,800059000,800059000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
6,2019-06-30,SIE.DE,EUR,2019-06-30,2019-06-30,Q2,21275000000,15093000000.0,6182000000.0,0.29057579318448884,1390000000.0,3345000000.0,0.0,0.0,4716000000.0,19809000000.0,296000000.0,863000000.0,2329000000,0.10947121034077556,1466000000,0.06890716803760281,0.0,1536000000.0,0.07219741480611046,402000000.0,1032000000,0.048507638072855463,1.28,1.27,804570000,812598425,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
7,2019-03-31,SIE.DE,EUR,2019-03-31,2019-03-31,Q1,20936000000,14402000000.0,6534000000.0,0.3120940007642339,1373000000.0,3196000000.0,0.0,0.0,4549000000.0,18951000000.0,258000000.0,836000000.0,2821000000,0.13474398165838747,1985000000,0.09481276270538785,0.0,2250000000.0,0.10747038593809706,323000000.0,1809000000,0.08640619029423004,2.2610832451106733,2.2610832451106733,800059000,800059000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
8,2018-12-31,SIE.DE,EUR,2018-12-31,2018-12-31,Q4,20116000000,14206000000.0,5910000000.0,0.2937959832968781,1306000000.0,3252000000.0,0.0,0.0,4589000000.0,18795000000.0,291000000.0,829000000.0,2150000000,0.10688009544641082,1321000000,0.06566911910916683,0.0,1547000000.0,0.07690395704911514,429000000.0,1014000000,0.050407635712865384,1.26,1.24,804761905,817741935,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
9,2018-09-30,SIE.DE,EUR,2018-09-30,2018-09-30,Q3,22606000000,16092000000.0,6514000000.0,0.28815358754313014,1567000000.0,3497000000.0,0.0,0.0,5151000000.0,21243000000.0,272000000.0,915000000.0,2278000000,0.10076970715739185,1363000000,0.06029372732902769,0.0,1408000000.0,0.0622843492877997,749000000.0,559000000,0.02472794833230116,0.69,0.68,812949000,822058824,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620597907,18:05:07,20210509
