,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2013-09-30,MBQ.DE,EUR,2013-09-30,2013-09-30,Q3,22712000,5102000.0,17610000.0,0.7753610426206411,0.0,0.0,0.0,0.0,11092000.0,16194000.0,111000.0,-238000.0,6280000.0,0.2765058119056006,6518000.0,0.28698485382176825,0.0,5968000.0,0.26276858048608664,1889000.0,4079000.0,0.1795966889749912,0.31034804936474136,0.31034804936474136,13143308,13143308,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
1,2013-06-30,MBQ.DE,EUR,2013-06-30,2013-06-30,Q2,22243000,5423000.0,16820000.0,0.7561929595827901,0.0,0.0,0.0,0.0,11990000.0,17413000.0,113000.0,957000.0,5787000.0,0.2601717394236389,4830000.0,0.21714696758530774,0.0,4721000.0,0.21224654947623972,1380000.0,3341000.0,0.15020455873758037,0.25,0.25,13143308,13143308,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
2,2013-03-31,MBQ.DE,EUR,2013-03-31,2013-03-31,Q1,21340000,5714000.0,15626000.0,0.7322399250234302,0.0,0.0,0.0,0.0,11494000.0,17208000.0,116000.0,998000.0,5130000.0,0.24039362699156513,4132000.0,0.1936269915651359,0.0,4020000.0,0.18837863167760074,1279000.0,2741000.0,0.12844423617619494,0.21,0.21,13143308,13143308,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
3,2012-12-31,MBQ.DE,EUR,2012-12-31,2012-12-31,Q4,20070000,4675000.0,15395000.0,0.7670652715495765,0.0,0.0,0.0,0.0,12088000.0,16763000.0,120000.0,977000.0,4284000.0,0.21345291479820627,3307000.0,0.16477329347284506,0.0,3202000.0,0.1595416043846537,933000.0,2269000.0,0.11305430991529647,0.17,0.17,13143308,13143308,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
4,2012-06-30,MBQ.DE,EUR,2012-06-30,2012-06-30,Q2,20768000,6380000.0,14388000.0,0.6927966101694916,0.0,0.0,0.0,0.0,10984000.0,17364000.0,126000.0,931000.0,4335000.0,0.20873459167950692,3404000.0,0.1639060092449923,0.0,3287000.0,0.15827234206471494,920000.0,2367000.0,0.11397342064714946,0.18,0.18,13150000,13150000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
5,2012-03-31,MBQ.DE,EUR,2012-03-31,2012-03-31,Q1,19882000,6927000.0,12955000.0,0.6515944070013077,0.0,0.0,0.0,0.0,10551000.0,17478000.0,131000.0,873000.0,3277000.0,0.16482245246957047,2404000.0,0.12091338899507093,0.0,4477000.0,0.22517855346544613,1293000.0,3184000.0,0.1601448546423901,0.24,0.24,13266667,13266667,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
6,2011-12-31,MBQ.DE,EUR,2011-12-31,2011-12-31,Q4,20791000,5097000.0,15694000.0,0.7548458467606176,0.0,0.0,0.0,0.0,10787000.0,15884000.0,134000.0,887000.0,5794000.0,0.2786782742532827,4907000.0,0.23601558366600933,0.0,4778000.0,0.22981097590303498,1264000.0,3515000.0,0.16906353710740224,0.27,0.27,13201395,13201395,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
7,2011-09-30,MBQ.DE,EUR,2011-09-30,2011-09-30,Q3,16686000,5520000.0,11166000.0,0.6691837468536498,0.0,0.0,0.0,0.0,8525000.0,14045000.0,120000.0,983000.0,3624000.0,0.21718806184825604,2641000.0,0.158276399376723,0.0,2533000.0,0.15180390746733788,766000.0,1767000.0,0.10589715929521755,0.133333,0.133333,13200000,13200000,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
8,2011-06-30,MBQ.DE,EUR,2011-06-30,2011-06-30,Q2,22575000,6101000.0,16474000.0,0.7297452934662237,0.0,0.0,0.0,0.0,9955000.0,16056000.0,127000.0,746000.0,7265000.0,0.32181616832779625,6519000.0,0.28877076411960134,0.0,6411000.0,0.2839867109634551,1884000.0,4527000.0,0.20053156146179402,0.34,0.34,13314706,13314706,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
9,2011-03-31,MBQ.DE,EUR,2011-03-31,2011-03-31,Q1,17860000,5087000.0,12773000.0,0.7151735722284435,0.0,0.0,0.0,0.0,9162000.0,14249000.0,121000.0,736000.0,4347000.0,0.24339305711086226,3611000.0,0.20218365061590146,0.0,3505000.0,0.19624860022396418,1076000.0,2430000.0,0.1360582306830907,0.183333,0.183333,13220595,13220595,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
10,2010-12-31,MBQ.DE,EUR,2010-12-31,2010-12-31,Q4,19909000,4554000.0,15355000.0,0.7712592294941986,0.0,0.0,0.0,0.0,10478000.0,15032000.0,149000.0,733000.0,5610000.0,0.2817821085941032,4877000.0,0.24496458887940128,0.0,4744000.0,0.2382841930785072,1413000.0,3331000.0,0.1673112662614898,0.253333,0.253333,13148684,13148684,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
11,2010-09-30,MBQ.DE,EUR,2010-09-30,2010-09-30,Q3,16400000,4800000.0,11600000.0,0.7073170731707317,0.0,0.0,0.0,0.0,7432000.0,12232000.0,133000.0,659000.0,4827000.0,0.2943292682926829,4168000.0,0.25414634146341464,0.0,4053000.0,0.2471341463414634,1143000.0,2910000.0,0.1774390243902439,0.22,0.22,13255713,13255713,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
12,2010-06-30,MBQ.DE,EUR,2010-06-30,2010-06-30,Q2,16846000,4434000.0,12412000.0,0.7367921168229847,0.0,0.0,0.0,0.0,7367000.0,11801000.0,-284000.0,474000.0,5519000.0,0.32761486406268553,5045000.0,0.29947762080018997,0.0,4943000.0,0.2934227709842099,1373000.0,3570000.0,0.2119197435593019,0.2716211169973343,0.2716211169973343,13143308,13143308,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
13,2010-03-31,MBQ.DE,EUR,2010-03-31,2010-03-31,Q1,13657000,3746000.0,9911000.0,0.7257084279124258,0.0,0.0,0.0,0.0,7544000.0,11290000.0,127000.0,525000.0,2892000.0,0.21175953723365307,2367000.0,0.17331771252837372,0.0,2263000.0,0.16570257011056602,648000.0,1615000.0,0.11825437504576408,0.123333,0.123333,13271442,13271442,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
14,2009-12-31,MBQ.DE,EUR,2009-12-31,2009-12-31,Q4,12850000,2965000.0,9885000.0,0.7692607003891051,0.0,0.0,0.0,0.0,7204000.0,10169000.0,129000.0,468000.0,3149000.0,0.24505836575875486,2681000.0,0.20863813229571984,0.0,2573000.0,0.20023346303501946,763000.0,1810000.0,0.14085603112840467,0.136667,0.136667,13243902,13243902,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
15,2009-09-30,MBQ.DE,EUR,2009-09-30,2009-09-30,Q3,11422000,3182000.0,8240000.0,0.7214148135177727,0.0,0.0,0.0,0.0,6184000.0,9366000.0,132000.0,443000.0,2499000.0,0.21878830327438278,2056000.0,0.18000350201365786,0.0,1960000.0,0.17159866923481001,593000.0,1367000.0,0.11968131675713535,0.103333,0.103333,13271442,13271442,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620594805,17:13:25,20210509
