,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,FF24.DE,EUR,2019-06-30,2019-06-30,Q2,33000.0,0.0,33000.0,1.0,0.0,0.0,0.0,0.0,27516.715,13766.715,4062.5,0.0,19233.285,1.7157755422435637,19233.285,0.5828268181818181,0.0,15170.785,0.4597207575757576,0.0,15170.785,0.4597207575757576,0.0003235,0.0003235,46904646.0,46904646.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
1,2019-03-31,FF24.DE,EUR,2019-03-31,2019-03-31,Q1,33000.0,0.0,33000.0,1.0,0.0,0.0,0.0,0.0,27516.715,13766.715,4062.5,0.0,19233.285,1.7157755422435637,19233.285,0.5828268181818181,0.0,15170.785,0.4597207575757576,0.0,15170.785,0.4597207575757576,0.0003235,0.0003235,46904646.0,46904646.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
2,2019-01-31,FF24.DE,EUR,2019-01-31,2019-01-31,Q1,33000.0,0.0,33000.0,1.0,0.0,0.0,0.0,0.0,27516.715,13766.715,4062.5,0.0,19233.285,1.7157755422435637,19233.285,0.5828268181818181,0.0,15170.785,0.4597207575757576,0.0,15170.785,0.4597207575757576,0.0003235,0.0003235,46904646.0,46904646.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
3,2018-06-30,FF24.DE,EUR,2018-06-30,2018-06-30,Q2,11250.0,1000.0,10250.0,0.9111111111111111,0.0,0.0,0.0,0.0,269653.3125,261157.7275,26567.31,233.5,-249674.2275,-22.193264666666668,-249907.7275,-22.214020222222224,0.0,-276475.0375,-24.575558888888885,0.0,-276475.0375,-24.575558888888885,-0.0242375,-0.0242375,11406969.0,11406969.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
4,2018-03-31,FF24.DE,EUR,2018-03-31,2018-03-31,Q1,11250.0,1000.0,10250.0,0.9111111111111111,0.0,0.0,0.0,0.0,269653.3125,261157.7275,26567.31,233.5,-249674.2275,-22.193264666666668,-249907.7275,-22.214020222222224,0.0,-276475.0375,-24.575558888888885,0.0,-276475.0375,-24.575558888888885,-0.0242375,-0.0242375,11406969.0,11406969.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
5,2018-01-31,FF24.DE,EUR,2018-01-31,2018-01-31,Q1,11250.0,1000.0,10250.0,0.9111111111111111,0.0,0.0,0.0,0.0,269653.3125,261157.7275,26567.31,233.5,-249674.2275,-22.193264666666668,-249907.7275,-22.214020222222224,0.0,-276475.0375,-24.575558888888885,0.0,-276475.0375,-24.575558888888885,-0.0242375,-0.0242375,11406969.0,11406969.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
6,2017-06-30,FF24.DE,EUR,2017-06-30,2017-06-30,Q2,120000.0,35369.3075,84630.6925,0.7052557708333334,0.0,0.0,0.0,-6124.75,101663.86,144321.635,27966.25,233.5,-24088.135,-0.2007344583333333,-24321.635,-0.20268029166666665,0.0,-58412.635,-0.48677195833333337,0.0,-58412.635,-0.48677195833333337,-0.00512075,-0.00512075,11406969.0,11406969.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
7,2017-03-31,FF24.DE,EUR,2017-03-31,2017-03-31,Q1,120000.0,35369.3075,84630.6925,0.7052557708333334,0.0,0.0,0.0,-6124.75,101663.86,144321.635,27966.25,233.5,-24088.135,-0.2007344583333333,-24321.635,-0.20268029166666665,0.0,-58412.635,-0.48677195833333337,0.0,-58412.635,-0.48677195833333337,-0.00512075,-0.00512075,11406969.0,11406969.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
8,2017-01-31,FF24.DE,EUR,2017-01-31,2017-01-31,Q1,120000.0,35369.3075,84630.6925,0.7052557708333334,0.0,0.0,0.0,-6124.75,101663.86,144321.635,27966.25,233.5,-24088.135,-0.2007344583333333,-24321.635,-0.20268029166666665,0.0,-58412.635,-0.48677195833333337,0.0,-58412.635,-0.48677195833333337,-0.00512075,-0.00512075,11406969.0,11406969.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
9,2016-06-30,FF24.DE,EUR,2016-06-30,2016-06-30,Q2,77500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356086.035,1387971.29,24310.0,450.2,-1310021.09,-16.903497935483873,-1310471.29,-16.909306967741937,0.0,-1334781.29,-17.222984387096776,0.0,-1334781.29,-17.222984387096776,-0.17552175,-0.17552175,7604646.0,7604646.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620592033,16:27:13,20210509
