,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2021-03-31,WDR,USD,2021-04-29,2021-04-29 16:50:01,Q1,22540000,0.0,22540000.0,1.0,0.0,30290000.0,301000.0,0.0,30591000,30591000,431000.0,2660000.0,4720000.0,0.20940550133096716,2060000.0,0.09139307897071872,1808000.0,3437000.0,0.15248447204968943,1825000.0,1612000.0,0.0715173025732032,0.025093399750933998,0.025093399750933998,64240000,64240000,https://www.sec.gov/Archives/edgar/data/1052100/000155837021005281/0001558370-21-005281-index.htm,https://www.sec.gov/Archives/edgar/data/1052100/000155837021005281/wdr-20210331x10q.htm,1620599762,18:36:02,20210509
1,2020-12-31,WDR,USD,2021-02-19,2021-02-19 15:59:32,Q4,85329000,0.0,85329000.0,1.0,0.0,54481000.0,6253000.0,0.0,97066000,97066000,6233000.0,3223000.0,97993000.0,1.1484137866376027,94770000.0,1.1106423373061913,14243000.0,102780000.0,1.2045142917413776,30123000.0,72657000.0,0.8514924586014133,1.131024283935243,1.131024283935243,64240000,64240000,https://www.sec.gov/Archives/edgar/data/1052100/000155837021001278/0001558370-21-001278-index.htm,https://www.sec.gov/Archives/edgar/data/1052100/000155837021001278/wdr-20201231x10k.htm,1620599762,18:36:02,20210509
2,2020-09-30,WDR,USD,2020-10-30,2020-10-30 11:02:31,Q3,267670000,184611000.0,83059000.0,0.310303732207569,0.0,41056000.0,1370000.0,0.0,45424000,230035000,1542000.0,2998000.0,40633000.0,0.1518025927447977,37635000.0,0.14060223409422049,5449000.0,41542000.0,0.1551985653976912,10296000.0,30523000.0,0.11403220383307805,0.48,0.48,64240000,64240000,https://www.sec.gov/Archives/edgar/data/1052100/000155837020012117/0001558370-20-012117-index.htm,https://www.sec.gov/Archives/edgar/data/1052100/000155837020012117/wdr-20200930x10q.htm,1620599762,18:36:02,20210509
3,2020-06-30,WDR,USD,2020-07-31,2020-07-31 10:57:16,Q2,240034000,169739000.0,70295000.0,0.29285434563436846,0.0,42340000.0,1119000.0,0.0,46668000,216407000,1539000.0,3209000.0,26836000.0,0.11180082821600273,23627000.0,0.0984318888157511,15148000.0,37236000.0,0.1551280235299999,9412000.0,24824000.0,0.10341868235333328,0.38,0.38,65488000,65488000,https://www.sec.gov/Archives/edgar/data/1052100/000155837020008858/0001558370-20-008858-index.htm,https://www.sec.gov/Archives/edgar/data/1052100/000155837020008858/wdr-20200630x10q.htm,1620599762,18:36:02,20210509
4,2020-03-31,WDR,USD,2020-05-01 00:00:00,2020-05-01 11:09:00,Q1,263733000,178458000.0,85275000.0,0.32333837631240686,0.0,40475000.0,1896000.0,0.0,45884000,224342000,1549000.0,3513000.0,42904000.0,0.16267967982770454,39391000.0,0.14935938998911777,-7745000.0,30097000.0,0.11411920389181483,9633000.0,21986000.0,0.08336461497044359,0.32,0.32,67675000,67675000,https://www.sec.gov/Archives/edgar/data/1052100/000155837020004890/0001558370-20-004890-index.html,https://www.sec.gov/Archives/edgar/data/1052100/000155837020004890/wdr-20200501x10q.htm,1620599762,18:36:02,20210509
5,2019-12-31,WDR,USD,2020-02-21 00:00:00,2020-02-21 17:20:28,Q4,270071000,180041000.0,90030000.0,0.33335678395681134,0.0,54931000.0,2467000.0,0.0,61165000,241206000,1533000.0,3767000.0,32632000.0,0.12082748610550559,28865000.0,0.1068793021094453,-4804000.0,22528000.0,0.08341510195467118,6382000.0,15936000.0,0.05900670564407137,0.23,0.23,69896000,69896000,https://www.sec.gov/Archives/edgar/data/1052100/000155837020001171/0001558370-20-001171-index.html,https://www.sec.gov/Archives/edgar/data/1052100/000155837020001171/wdr-20191231x10k78b02b.htm,1620599762,18:36:02,20210509
6,2019-09-30,WDR,USD,2019-11-01 00:00:00,2019-11-01 12:23:12,Q3,270680000,182424000.0,88256000.0,0.32605290379784246,15019000.0,41265000.0,2134000.0,0.0,48232000,230656000,1562000.0,4833000.0,44857000.0,0.16571966898182355,40024000.0,0.14786463720998966,5212000.0,43674000.0,0.16134919462095462,10175000.0,33054000.0,0.12211467415398257,0.46,0.46,72387000,72387000,https://www.sec.gov/Archives/edgar/data/1052100/000155837019009663/0001558370-19-009663-index.html,https://www.sec.gov/Archives/edgar/data/1052100/000155837019009663/wdr-20190930x10qe68b8b.htm,1620599762,18:36:02,20210509
7,2019-06-30,WDR,USD,2019-08-02,2019-08-02 11:13:22,Q2,270154000,178353000.0,91801000.0,0.33980988621304886,16442000.0,42895000.0,2399000.0,0.0,50522000,228875000,1552000.0,5228000.0,46507000.0,0.17214995891232407,41279000.0,0.1527980337141038,9025000.0,48752000.0,0.1804600339065866,14190000.0,33948000.0,0.1256616596459797,0.45,0.45,74694000,74694000,https://www.sec.gov/Archives/edgar/data/1052100/000155837019006904/wdr-20190630x10q.htm,https://www.sec.gov/Archives/edgar/data/1052100/000155837019006904/wdr-20190630x10q.htm,1620599762,18:36:02,20210509
8,2019-03-31,WDR,USD,2019-05-03 00:00:00,2019-05-03 11:35:26,Q1,259410000,174637000.0,84773000.0,0.3267915654755021,16308000.0,41284000.0,1964000.0,0.0,49249000,223886000,1548000.0,6001000.0,41525000.0,0.16007478508924097,35524000.0,0.13694152114413477,9453000.0,43429000.0,0.16741451755907635,10671000.0,32053000.0,0.12356115801241278,0.42,0.42,76299000,76299000,https://www.sec.gov/Archives/edgar/data/1052100/000155837019003934/0001558370-19-003934-index.html,https://www.sec.gov/Archives/edgar/data/1052100/000155837019003934/wdr-20190331x10q.htm,1620599762,18:36:02,20210509
9,2018-12-31,WDR,USD,2019-02-22 00:00:00,2019-02-22 15:10:33,Q4,272230000,175611000.0,96619000.0,0.3549167982955589,15982000.0,43148000.0,2685000.0,0.0,52220000,227831000,1553000.0,6387000.0,50786000.0,0.1865554861697829,44399000.0,0.16309370752672372,17351000.0,60197000.0,0.22112551886272638,14125000.0,46468000.0,0.17069389854167433,0.6,0.6,77786000,77786000,https://www.sec.gov/Archives/edgar/data/1052100/000155837019000908/0001558370-19-000908-index.html,https://www.sec.gov/Archives/edgar/data/1052100/000155837019000908/wdr-20181231x10k.htm,1620599762,18:36:02,20210509
