,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,WDDD,USD,2021-03-16,2021-03-16 16:52:08,Q4,0.0,0.0,0.0,0.0,0.0,352685.0,0.0,0.0,352685.0,352685.0,16078.0,0.0,-349108.0,0.0,-352685.0,0.0,-11073.0,-376259.0,0.0,0.0,-376259.0,0.0,-0.006622549077415175,-0.006622549077415175,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493121000033/0001264931-21-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1961/000126493121000033/wddd10k20.htm,1620599755,18:35:55,20210509
1,2020-09-30,WDDD,USD,2020-11-12,2020-11-12 15:14:50,Q3,0.0,0.0,0.0,0.0,0.0,364385.0,0.0,0.0,364385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493120000235/0001264931-20-000235-index.htm,https://www.sec.gov/Archives/edgar/data/1961/000126493120000235/wddd093020q3.htm,1620599755,18:35:55,20210509
2,2020-06-30,WDDD,USD,2020-08-13,2020-08-13 17:17:34,Q2,0.0,0.0,0.0,0.0,0.0,297468.0,414828.0,0.0,297468.0,403940.0,-18918.0,0.0,-438228.0,0.0,-403940.0,0.0,0.0,-419310.0,0.0,0.0,-419310.0,0.0,-0.00738,-0.00738,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493120000157/0001264931-20-000157-index.htm,https://www.sec.gov/Archives/edgar/data/1961/000126493120000157/wddd063020q2.htm,1620599755,18:35:55,20210509
3,2020-03-31,WDDD,USD,2020-05-12,2020-05-12 16:02:26,Q1,0.0,0.0,0.0,0.0,0.0,224596.0,171930000.0,0.0,224596.0,305680.0,18919000.0,0.0,18597940.0,0.0,-305680.0,0.0,0.0,-321060.0,0.0,0.0,-321060.0,0.0,-0.00565,-0.00565,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493120000079/0001264931-20-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1961/000126493120000059/wddd10k2019.htm,1620599755,18:35:55,20210509
4,2019-12-31,WDDD,USD,2020-03-30,2020-03-30 15:56:55,Q4,0.0,0.0,0.0,0.0,0.0,158737.0,630655000.0,0.0,158737.0,160820.0,82858000.0,0.0,82625370.0,0.0,-160820.0,0.0,0.0,-232630.0,0.0,0.0,-232630.0,0.0,-0.00409,-0.00409,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493120000059/0001264931-20-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1961/000126493120000059/wddd10k2019.htm,1620599755,18:35:55,20210509
5,2019-09-30,WDDD,USD,2019-11-07 00:00:00,2019-11-07 16:33:03,Q3,0.0,0.0,0.0,0.0,0.0,237189.0,0.0,0.0,237189.0,490420.0,0.0,0.0,-490420.0,0.0,-490420.0,0.0,0.0,-490420.0,0.0,0.0,-490420.0,0.0,-0.00863,-0.00863,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493119000187/0001264931-19-000187-index.html,https://www.sec.gov/Archives/edgar/data/1961/000126493119000187/wdddq32019.htm,1620599755,18:35:55,20210509
6,2019-06-30,WDDD,USD,2019-08-09 00:00:00,2019-08-09 17:06:51,Q2,0.0,0.0,0.0,0.0,0.0,211981.0,0.0,0.0,211981.0,247280.0,0.0,0.0,-247280.0,0.0,-247280.0,0.0,0.0,-247280.0,0.0,0.0,-247280.0,0.0,-0.00435,-0.00435,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493119000169/0001264931-19-000169-index.html,https://www.sec.gov/Archives/edgar/data/1961/000126493119000169/wdddq22019.htm,1620599755,18:35:55,20210509
7,2019-03-31,WDDD,USD,2019-05-14 00:00:00,2019-05-14 17:18:40,Q1,0.0,0.0,0.0,0.0,0.0,51357.0,0.0,0.0,236956.0,256130.0,-8015.0,0.0,-272155.0,0.0,-256130.0,0.0,0.0,-264140.0,0.0,0.0,-264140.0,0.0,-0.00465,-0.00465,56814830.0,56814830.0,https://www.sec.gov/Archives/edgar/data/1961/000126493119000067/0001264931-19-000067-index.html,https://www.sec.gov/Archives/edgar/data/1961/000126493119000067/wdddq12019.htm,1620599755,18:35:55,20210509
8,2018-12-31,WDDD,USD,2019-02-28 00:00:00,2019-02-28 16:04:33,Q4,0.0,-189500.0,189500.0,0.0,0.0,557881.0,0.0,1211400.0,-758499.0,678790.0,-11342.0,0.0,2313148.0,0.0,-678790.0,0.0,0.0,2324490.0,0.0,0.0,2324490.0,0.0,0.03109,0.03109,74774860.0,74774860.0,https://www.sec.gov/Archives/edgar/data/1961/000126493119000040/0001264931-19-000040-index.html,https://www.sec.gov/Archives/edgar/data/1961/000126493119000040/wddd10k2018.htm,1620599755,18:35:55,20210509
9,2018-09-30,WDDD,USD,2018-11-14 00:00:00,2018-11-14 10:40:14,Q3,0.0,79610.0,-79610.0,0.0,0.0,230207.0,0.0,0.0,1546587.0,1626200.0,-11343.0,0.0,29407.0,0.0,-1626200.0,0.0,0.0,40750.0,0.0,0.0,40750.0,0.0,0.00072,0.00072,56631140.0,56631140.0,https://www.sec.gov/Archives/edgar/data/1961/000126493118000132/0001264931-18-000132-index.html,https://www.sec.gov/Archives/edgar/data/1961/000126493118000132/wddd10q32018.htm,1620599755,18:35:55,20210509
