,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,OBS.DE,EUR,2019-06-30,2019-06-30,Q2,18066500.0,12757750.0,5308750.0,0.2938449616693881,0.0,469750.0,139000.0,3000.0,1156750.0,17173750.0,49250.0,785750.0,1678500.0,0.09290676113248277,892750.0,0.0494146624968865,0.0,902750.0,0.04996817313812858,258000.0,493000.0,0.027288074613234438,0.05575,0.05575,8851267.0,8851267.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
1,2019-03-31,OBS.DE,EUR,2019-03-31,2019-03-31,Q1,18066500.0,12757750.0,5308750.0,0.2938449616693881,0.0,469750.0,139000.0,3000.0,1156750.0,17173750.0,49250.0,785750.0,1678500.0,0.09290676113248277,892750.0,0.0494146624968865,0.0,902750.0,0.04996817313812858,258000.0,493000.0,0.027288074613234438,0.05575,0.05575,8851267.0,8851267.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
2,2019-01-31,OBS.DE,EUR,2019-01-31,2019-01-31,Q1,18066500.0,12757750.0,5308750.0,0.2938449616693881,0.0,469750.0,139000.0,3000.0,1156750.0,17173750.0,49250.0,785750.0,1678500.0,0.09290676113248277,892750.0,0.0494146624968865,0.0,902750.0,0.04996817313812858,258000.0,493000.0,0.027288074613234438,0.05575,0.05575,8851267.0,8851267.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
3,2018-06-30,OBS.DE,EUR,2018-06-30,2018-06-30,Q2,15799750.0,12857500.0,2942250.0,0.18622130096995207,0.0,353000.0,130000.0,4000.0,1269500.0,15035500.0,1750.0,282250.0,1046500.0,0.0662352252409057,764250.0,0.04837101852877419,0.0,893750.0,0.056567350749220716,236250.0,546250.0,0.03457333185651672,0.06325,0.06325,8628081.0,8628081.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
4,2018-03-31,OBS.DE,EUR,2018-03-31,2018-03-31,Q1,15799750.0,12857500.0,2942250.0,0.18622130096995207,0.0,353000.0,130000.0,4000.0,1269500.0,15035500.0,1750.0,282250.0,1046500.0,0.0662352252409057,764250.0,0.04837101852877419,0.0,893750.0,0.056567350749220716,236250.0,546250.0,0.03457333185651672,0.06325,0.06325,8628081.0,8628081.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
5,2018-01-31,OBS.DE,EUR,2018-01-31,2018-01-31,Q1,15799750.0,12857500.0,2942250.0,0.18622130096995207,0.0,353000.0,130000.0,4000.0,1269500.0,15035500.0,1750.0,282250.0,1046500.0,0.0662352252409057,764250.0,0.04837101852877419,0.0,893750.0,0.056567350749220716,236250.0,546250.0,0.03457333185651672,0.06325,0.06325,8628081.0,8628081.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
6,2017-06-30,OBS.DE,EUR,2017-06-30,2017-06-30,Q2,12589250.0,10168500.0,2420750.0,0.19228707031793,0.0,267500.0,105000.0,4000.0,1082250.0,11956250.0,2000.0,169500.0,802500.0,0.06374486168755089,633000.0,0.05028099370494668,0.0,621000.0,0.049327799511487976,158500.0,414750.0,0.032944774311416486,0.04925,0.04925,8441686.0,8441686.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
7,2017-03-31,OBS.DE,EUR,2017-03-31,2017-03-31,Q1,12589250.0,10168500.0,2420750.0,0.19228707031793,0.0,267500.0,105000.0,4000.0,1082250.0,11956250.0,2000.0,169500.0,802500.0,0.06374486168755089,633000.0,0.05028099370494668,0.0,621000.0,0.049327799511487976,158500.0,414750.0,0.032944774311416486,0.04925,0.04925,8441686.0,8441686.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
8,2017-01-31,OBS.DE,EUR,2017-01-31,2017-01-31,Q1,12589250.0,10168500.0,2420750.0,0.19228707031793,0.0,267500.0,105000.0,4000.0,1082250.0,11956250.0,2000.0,169500.0,802500.0,0.06374486168755089,633000.0,0.05028099370494668,0.0,621000.0,0.049327799511487976,158500.0,414750.0,0.032944774311416486,0.04925,0.04925,8441686.0,8441686.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
9,2016-06-30,OBS.DE,EUR,2016-06-30,2016-06-30,Q2,11503500.0,9309250.0,2194250.0,0.1907462946059895,0.0,246500.0,111000.0,35250.0,1025750.0,11017500.0,2500.0,143500.0,629500.0,0.05472247576824445,486000.0,0.042248011474768546,0.0,550750.0,0.04787673316816621,172000.0,371250.0,0.032272786543225976,0.04375,0.04375,8475056.0,8475056.0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,https://www.bundesanzeiger.de/pub/de/suche;wwwsid=627BFD7A56A5CB624C47FDDEAB2FC509.web07-pub?0,1620596012,17:33:32,20210509
