,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,AGM-PF,USD,2021-02-25,2021-02-25 16:12:32,Q4,63463000,0.0,0.0,0.0,0.0,16521000.0,0.0,0.0,0.0,0.0,61157000.0,0.0,0.0,0.0,0.0,0.6928288924255078,0.0,43969000,0.6928288924255078,9269000.0,34700000.0,0.5467752863873439,0.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/845877/000084587721000024/0000845877-21-000024-index.htm,https://www.sec.gov/Archives/edgar/data/845877/000084587721000024/agm-20201231.htm,1620586318,14:51:58,20210509
1,2020-09-30,AGM-PF,USD,2020-11-09,2020-11-09 16:10:54,Q3,108635000,0.0,108635000.0,1.0,0.0,5044000.0,0.0,9516000.0,14560000.0,14560000.0,-63974000.0,14199000.0,46031000.0,0.4237216366732637,31832000.0,0.29301790399042665,594000.0,31832000,0.29301790399042665,6340000.0,25492000.0,0.23465733879504763,1.74,1.73,0.0,0.0,https://www.sec.gov/Archives/edgar/data/845877/000084587720000221/0000845877-20-000221-index.htm,https://www.sec.gov/Archives/edgar/data/845877/000084587720000221/agm-20200930.htm,1620586318,14:51:58,20210509
2,2019-12-31,AGM-PF,USD,2020-02-25,2020-02-25,Q4,191718000,0.0,191718000.0,1.0,0.0,20311000.0,0.0,31550000.0,51861000.0,51861000.0,0.0,0.0,0.0,0.0,28610000.0,0.14922959763819776,0.0,28610000,0.14922959763819776,28610000.0,0.0,0.0,8.76,8.7,0.0,0.0,https://www.sec.gov/Archives/edgar/data/845877/000084587720000029/0000845877-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/845877/000084587720000029/agm-20191231.htm,1620586318,14:51:58,20210509
