,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,ECLERX.NS,INR,2020-12-31,2020-12-31,Q4,3943340000,2393330000,1550010000,0.3930703413857288,0.0,0.0,0.0,89080000.0,631420000,3024750000,48280000.0,202310000,1120900000,0.28425142138390297,918590000,0.23294719704615885,0.0,959390000,0.24329375605451217,247220000,710430000,0.18015945873295228,20.89,20.79,34008138,34171717,,,1620591434,16:17:14,20210509
1,2020-09-30,ECLERX.NS,INR,2020-09-30,2020-09-30,Q3,3607860000,2148870000,1458990000,0.4043920772978996,0.0,0.0,0.0,56780000.0,634780000,2783650000,49430000.0,196200000,1020410000,0.2828297106872218,824210000,0.22844844312140716,0.0,831560000,0.2304856618604935,217030000,609940000,0.16905866635623334,17.74,17.71,34382187,34440429,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
2,2020-06-30,ECLERX.NS,INR,2020-06-30,2020-06-30,Q2,3365530000,2123710000,1241820000,0.3689820028346204,0.0,0.0,0.0,134570000.0,600830000,2724540000,49290000.0,172980000,813970000,0.24185492329588504,640990000,0.19045737224151918,0.0,726270000,0.21579662044313971,208620000,517650000,0.15380935543584517,14.34,14.34,36098326,36098326,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
3,2020-03-31,ECLERX.NS,INR,2020-03-31,2020-03-31,Q1,3493980000,1838780000,1655200000,0.473729099765883,0.0,0.0,0.0,-293590000.0,1017600000,2856380000,49220000.0,97530000,735130000,0.2103990291873451,637600000,0.1824853032930927,0.0,710670000,0.20339841670530456,156880000,553960000,0.15854698653111923,16.111831396880017,16.111831396880017,34382187,34382187,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
4,2019-12-31,ECLERX.NS,INR,2019-12-31,2019-12-31,Q4,3754500000,2249120000,1505380000,0.400953522439739,0.0,0.0,0.0,117470000.0,652040000,2901160000,48190000.0,175810000,1029150000,0.27411106671993607,853340000,0.22728459182314556,0.0,922620000,0.24573711546144628,221820000,698830000,0.18613130909575176,19.36,19.36,36096591,36096591,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
5,2019-09-30,ECLERX.NS,INR,2019-09-30,2019-09-30,Q3,3564690000,2267400000,1297290000,0.3639278590845207,0.0,0.0,0.0,86030000.0,693000000,2960400000,47460000.0,176510000,780800000,0.21903727953903426,604290000,0.16952105232152023,0.0,642860000,0.18034106752620846,205760000,438930000,0.12313272682898092,12.16,12.16,36096217,36096217,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
6,2019-06-30,ECLERX.NS,INR,2019-06-30,2019-06-30,Q2,3547210000,2335330000,1211880000,0.34164315053239025,0.0,0.0,0.0,95980000.0,735590000,3070920000,43230000.0,171670000,647960000,0.1826675048841202,476290000,0.13427172341079327,0.0,529040000,0.14914256556561353,131010000,398110000,0.11223186673470135,10.56,10.56,37699811,37699811,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
7,2019-03-31,ECLERX.NS,INR,2019-03-31,2019-03-31,Q1,3325570000,1741970000,1583600000,0.4761890442841378,0.0,0.0,0.0,-389120000.0,854770000,2596740000,140000.0,22420000,751250000,0.22590112371713722,728830000,0.21915942229452395,0.0,775440000,0.23317506472574626,182780000,591860000,0.17797249794772024,17.214146383416505,17.214146383416505,34382187,34382187,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
8,2018-12-31,ECLERX.NS,INR,2018-12-31,2018-12-31,Q4,3576310000,2201000000,1375310000,0.38456118177674753,0.0,0.0,0.0,190000.0,831650000,3032650000,110000.0,123120000,666780000,0.18644356892998648,543660000,0.15201702313278212,0.0,543740000,0.15203939255825138,154170000,389570000,0.10893071350078712,10.27,10.25,37932814,38006829,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
9,2018-09-30,ECLERX.NS,INR,2018-09-30,2018-09-30,Q3,3559010000,2119050000,1439960000,0.404595660029053,0.0,0.0,0.0,191940000.0,710730000,2829780000,60000.0,102770000,832000000,0.2337728750410929,729230000,0.20489686738727905,0.0,921110000,0.2588107366936311,220820000,699500000,0.19654342078274575,18.38,18.35,38057671,38119891,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
10,2018-06-30,ECLERX.NS,INR,2018-06-30,2018-06-30,Q2,3519420000,2120940000,1398480000,0.3973609287894028,0.0,0.0,0.0,198190000.0,722140000,2843080000,80000.0,93470000,769810000,0.21873206380596802,676340000,0.19217371044092493,0.0,874450000,0.2484642355842724,273960000,601700000,0.17096567047979497,15.77,15.72,38154724,38276081,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
11,2018-03-31,ECLERX.NS,INR,2018-03-31,2018-03-31,Q1,3611260000,2124280000,1486980000,0.4117620996549681,0.0,0.0,0.0,103130000.0,801970000,2926250000,90000.0,128590000,813600000,0.22529532628500856,685010000,0.18968725597159994,0.0,854610000,0.23665147344694096,207330000,644510000,0.17847233375608512,16.47,16.37,39132362,39371411,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
12,2017-12-31,ECLERX.NS,INR,2017-12-31,2017-12-31,Q4,3398910000,1920580000,1478330000,0.43494237858607615,0.0,0.0,0.0,10670000.0,704370000,2624950000,250000.0,125870000,899830000,0.26474075512443696,773960000,0.22770829471801254,0.0,784380000,0.23077398342409772,209440000,575200000,0.16923072396738956,14.49,14.44,39696342,39833795,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
13,2017-09-30,ECLERX.NS,INR,2017-09-30,2017-09-30,Q3,3308770000,1820650000,1488120000,0.44975020929227477,0.0,0.0,0.0,134440000.0,647330000,2467980000,60000.0,119190000,959980000,0.2901319825796293,840790000,0.25410953314978074,0.0,1179000000,0.35632576455903553,294160000,886570000,0.26794549031815446,22.32,22.23,39720878,39881691,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
14,2017-06-30,ECLERX.NS,INR,2017-06-30,2017-06-30,Q2,3331680000,1760290000,1571390000,0.4716509388656774,0.0,0.0,0.0,96270000.0,690430000,2450720000,0.0,108770000,989730000,0.2970663449070739,880960000,0.26441915189934206,0.0,977230000,0.2933144839840561,184870000,793560000,0.2381861403256015,19.97,19.87,39737606,39937594,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
15,2017-03-31,ECLERX.NS,INR,2017-03-31,2017-03-31,Q1,3315132000,1639151000,1675981000,0.5055548316024822,0.0,0.0,0.0,20407000.0,789722000,2428873000,76000.0,136510000,1022769000,0.30851531703714963,886259000,0.26733746951855913,0.0,906742000,0.2735161073525881,158655000,749897000,0.22620426577282593,18.87,18.69,39740170,40122900,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
16,2016-12-31,ECLERX.NS,INR,2016-12-31,2016-12-31,Q4,3246596000,1678075000,1568521000,0.48312786684884723,0.0,0.0,0.0,30509000.0,659215000,2337290000,168000.0,133639000,1042945000,0.32124261842249546,909306000,0.28007981282549477,0.0,1022515000,0.3149498736522807,161937000,860001000,0.26489313730442593,21.08,20.83,40797011,41286654,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
17,2016-09-30,ECLERX.NS,INR,2016-09-30,2016-09-30,Q3,3335311000,1561427000,1773884000,0.5318496536005188,0.0,0.0,0.0,47359000.0,632857000,2194284000,0.0,128311000,1269338000,0.3805756044938538,1141027000,0.3421051290269483,0.0,1189148000,0.35653286904879333,217622000,971216000,0.29119203576518055,23.79,23.49,40824548,41345934,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
18,2016-06-30,ECLERX.NS,INR,2016-06-30,2016-06-30,Q2,3403294000,1596923000,1806371000,0.5307713644486782,0.0,0.0,0.0,31849000.0,666380000,2263303000,153000.0,119497000,1259488000,0.37007910571346464,1139991000,0.33496694672866933,0.0,1239933000,0.3643332018920493,280824000,959158000,0.2818322484040462,23.5,23.23,40815234,41289625,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
19,2016-03-31,ECLERX.NS,INR,2016-03-31,2016-03-31,Q1,3431750000,1533709000,1898041000,0.5530825380636701,0.0,0.0,0.0,73037000.0,698177000,2231886000,195000.0,153815000,1353679000,0.39445734683470535,1199864000,0.3496361914475122,0.0,1272706000,0.37086209659794567,267718000,1005609000,0.2930309608800175,24.73,24.2,40663526,41554091,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
20,2015-12-31,ECLERX.NS,INR,2015-12-31,2015-12-31,Q4,3443432000,1666654000,1776778000,0.5159904420938181,0.0,0.0,0.0,8358000.0,669634000,2336288000,212000.0,139396000,1246540000,0.3620051158263035,1107144000,0.3215234103650079,0.0,1148165000,0.3334362345473934,261557000,886974000,0.25758429380919967,21.83,21.38,40630967,41486155,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,https://www.nseindia.com/companies-listing/corporate-filings-annual-reports,1620591434,16:17:14,20210509
