,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,WTRG,USD,2021-03-01,2021-03-01 16:44:56,Q4,473998000,250007000.0,223991000,0.4725568462314187,0.0,0.0,0.0,213000.0,91154000,341161000.0,51785000.0,69777000.0,202614000,0.4274574998206743,132837000,0.28024801792412624,4391000.0,85460000.0,0.18029611939290882,-17247000.0,102707000.0,0.21668234887067034,0.4,0.4,254403000,254774000,https://www.sec.gov/Archives/edgar/data/78128/000156276221000081/0001562762-21-000081-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000156276221000081/wtrg-20201231x10k.htm,1620599970,18:39:30,20210509
1,2020-09-30,WTRG,USD,2020-11-06,2020-11-06 16:24:39,Q3,348647000,0.0,348647000,1.0,0.0,0.0,0.0,243414000.0,90496000,243414000.0,-49862000.0,69941000.0,175174000,0.502439430139941,105233000,0.30183251254133836,20555000.0,59763000.0,0.17141406637659296,4031000.0,55732000.0,0.1598522287586011,0.22453386621114207,0.21904305242223918,248212000,254434000,https://www.sec.gov/Archives/edgar/data/78128/000007812820000015/0000078128-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812820000015/wtrg-20200930x10q.htm,1620599970,18:39:30,20210509
2,2020-06-30,WTRG,USD,2020-08-06,2020-08-06 17:00:42,Q2,384468000,43420000.0,341048000,0.887064723201931,0.0,0.0,0.0,19433000.0,89325000,261348999.99999997,51666000.0,69892000.0,193011000,0.5020209744374045,123119000,0.32023211294568077,722000.0,75091000.0,0.19531144334508985,462000.0,74629000.0,0.19410978286879532,0.29331,0.29331,254434000,254434000,https://www.sec.gov/Archives/edgar/data/78128/000007812820000012/0000078128-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812820000012/wtrg-20200630x10q.htm,1620599970,18:39:30,20210509
3,2020-03-31,WTRG,USD,2020-05-08,2020-05-08 16:12:24,Q1,255585000,12770000.0,242815000,0.9500361914822857,0.0,0.0,0.0,16436000.0,62681000,182087999.99999997,35122000.0,46245000.0,119742000,0.4685016726333705,73497000,0.28756382416808496,-1679000.0,44657000.0,0.17472465129017745,-7124000.0,51781000.0,0.20259796153921397,0.20302,0.20302,255054000,255054000,https://www.sec.gov/Archives/edgar/data/78128/000007812820000009/0000078128-20-000009-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812820000005/wtrg-20191231x10k.htm,1620599970,18:39:30,20210509
4,2019-12-31,WTRG,USD,2020-02-28,2020-02-28 16:28:18,Q4,226042000,0.0,226042000,1.0,0.0,0.0,0.0,14917000.0,55420000,140349000.0,33144000.0,40503000.0,126196000,0.5582856283345573,85693000,0.3791021137664682,-1398000.0,63104000.0,0.27916935790693764,5200000.0,64227000.0,0.2841374611797807,0.27599,0.27599,232719000,232719000,https://www.sec.gov/Archives/edgar/data/78128/000007812820000005/0000078128-20-000005-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812820000005/wtrg-20191231x10k.htm,1620599970,18:39:30,20210509
5,2019-09-30,WTRG,USD,2019-11-05,2019-11-05 16:39:44,Q3,243626000,0.0,243626000,1.0,0.0,0.0,0.0,15201000.0,55134000,137156000.0,41080000.0,39932999.99999999,146403000,0.6009333979131948,106470000,0.4370223210987333,-1494000.0,86936000.0,0.35684204477354636,-1553000.0,88489000.0,0.3632165696600527,0.38066,0.38066,232464000,232464000,https://www.sec.gov/Archives/edgar/data/78128/000007812819000013/0000078128-19-000013-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812819000013/wtr-20190930x10q.htm,1620599970,18:39:30,20210509
6,2019-06-30,WTRG,USD,2019-08-08,2019-08-08 10:43:02,Q2,218892000,0.0,218892000,1.0,0.0,0.0,0.0,11948000.0,51498000,156878000.0,23309000.0,36630000.00000001,98644000,0.4506514628218482,62014000,0.2833086636332072,-1912000.0,52732000.0,0.24090419019425105,-2171000.0,54903000.0,0.25082232333753635,0.2498,0.2498,219790000,219790000,https://www.sec.gov/Archives/edgar/data/78128/000007812819000010/0000078128-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812819000010/wtr-20190630x10q.htm,1620599970,18:39:30,20210509
7,2019-03-31,WTRG,USD,2019-05-03,2019-05-03 16:23:28,Q1,201132000,0.0,201132000,1.0,0.0,0.0,0.0,14969000.0,54379000,133693000.0,27850000.0,39410000.0,106849000,0.5312381918342183,67439000,0.3352972177475489,-872000.0,8754000.0,0.04352365610643756,-8170000.0,16924000.0,0.08414374639540202,0.09478,0.09478,178552000,178552000,https://www.sec.gov/Archives/edgar/data/78128/000007812819000005/0000078128-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812819000002/wtr-20181231x10k.htm,1620599970,18:39:30,20210509
8,2018-12-31,WTRG,USD,2019-02-26,2019-02-26 12:29:14,Q4,205747000,0.0,205747000,1.0,0.0,0.0,0.0,92393000.0,50560000,142953000.0,26349000.0,36158000.0,98952000,0.48094018381799003,62794000,0.3052000758212756,14402000.0,-18763000.0,-0.09119452531507143,-15106000.0,-3657000.0,-0.017774256732783468,-0.020556030218544834,-0.020498993828440743,177904000,178399000,https://www.sec.gov/Archives/edgar/data/78128/000007812819000002/0000078128-19-000002-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812819000002/wtr-20181231x10k.htm,1620599970,18:39:30,20210509
9,2018-09-30,WTRG,USD,2018-11-06,2018-11-06 16:53:29,Q3,226137000,0.0,226137000,1.0,0.0,0.0,0.0,68624000.0,53220000,121844000.0,25359000.0,37656000.0,141949000,0.6277124044274046,104293000,0.4611938780473784,15564000.0,82151000.0,0.36327978172523734,3935000.0,78216000.0,0.3458788256676263,0.4397220535654051,0.4385607831923161,177876000,178347000,https://www.sec.gov/Archives/edgar/data/78128/000007812818000015/0000078128-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/78128/000007812818000015/wtr-20180930x10q.htm,1620599970,18:39:30,20210509
