,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2016-12-31,CWEI,USD,2017-03-02 00:00:00,2017-03-02 17:05:46,Q4,161464000.0,0.0,161464000.0,1.0,0.0,-39000.0,0.0,19745000.0,19706000.0,55995000,23469000.0,32063000.0,137532000.0,0.8517812020016846,105469000.0,0.6532044294703463,-103750000.0,1719000.0,0.010646336025367884,28896000.0,-27177000.0,-0.168316157161968,-1.94121,-1.94121,14000000.0,14000000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011517000006/0000880115-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011517000006/cwei-123116x10xk.htm,1620590890,16:08:10,20210509
1,2016-09-30,CWEI,USD,2016-11-07 00:00:00,2016-11-07 15:55:25,Q3,55438000.0,0.0,55438000.0,1.0,0.0,5571000.0,0.0,22128000.0,27699000.0,68451000,26580000.0,39913000.0,-116367000.0,-2.0990475846892025,-156280000.0,-2.8190050146109167,-143267000.0,-156280000.0,-2.8190050146109167,-7504000.0,-148776000.0,-2.683646596197554,-11.63312,-11.63312,12789000.0,12789000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011516000081/0000880115-16-000081-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011516000081/cwei-093016x10xq.htm,1620590890,16:08:10,20210509
2,2016-06-30,CWEI,USD,2016-08-08 00:00:00,2016-08-05 18:50:58,Q2,42195000.0,0.0,42195000.0,1.0,0.0,13565000.0,0.0,21669000.0,35234000.0,75760000,26557000.0,39750000.0,-73863000.0,-1.7505154639175258,-113613000.0,-2.6925702097404907,-80048000.0,-113613000.0,-2.6925702097404907,-32676000.0,-80937000.0,-1.918165659438322,-6.65053,-6.65053,12170000.0,12170000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011516000072/0000880115-16-000072-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011516000072/cwei-063016x10xq.htm,1620590890,16:08:10,20210509
3,2016-03-31,CWEI,USD,2016-05-09 00:00:00,2016-05-09 16:37:40,Q1,30314000.0,0.0,30314000.0,1.0,0.0,3891000.0,0.0,20324000.0,24215000.0,66891000,17087000.0,40994000.0,-13310000.0,-0.4390710562776275,-54304000.0,-1.7913835191660619,-17727000.0,-54304000.0,-1.7913835191660619,-19043000.0,-35261000.0,-1.1631919245233227,-2.89737,-2.89737,12170000.0,12170000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011516000060/0000880115-16-000060-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011516000060/cwei-033116x10xq.htm,1620590890,16:08:10,20210509
4,2015-12-31,CWEI,USD,2016-03-24 00:00:00,2016-03-24 14:51:49,Q4,40418000.0,8479000.0,31939000.0,0.7902172299470533,0.0,-2314000.0,0.0,26988000.0,24674000.0,102874000,13971000.0,41631000.0,-20825000.0,-0.5152407343262903,-62456000.0,-1.5452521153941314,-12187000.0,-74643000.0,-1.8467761888267604,27434000.0,-47209000.0,-1.168019199366619,-3.87913,-3.87913,12170000.0,12170000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011516000052/0000880115-16-000052-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011516000052/cwei-123115x10xk.htm,1620590890,16:08:10,20210509
5,2015-09-30,CWEI,USD,2015-11-09 00:00:00,2015-11-09 14:15:08,Q3,54581000.0,5632000.0,48949000.0,0.8968139096022425,0.0,4631000.0,0.0,28172000.0,32803000.0,74320000,13565000.0,37607000.0,17868000.0,0.32736666605595355,-19739000.0,-0.3616459940272256,5277000.0,-14462000.0,-0.26496399846100294,5039000.0,-9423000.0,-0.1726424946409923,-0.77428,-0.77428,12170000.0,12170000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011515000036/0000880115-15-000036-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011515000036/cwei-093015x10xq.htm,1620590890,16:08:10,20210509
6,2015-06-30,CWEI,USD,2015-08-07 00:00:00,2015-08-07 16:11:28,Q2,73231000.0,2003000.0,71228000.0,0.9726481954363589,0.0,11328000.0,0.0,28581000.0,39909000.0,84289000,13609000.0,42869000.0,31811000.0,0.43439253867897476,-11058000.0,-0.1510016249948792,-25038000.0,-36096000.0,-0.4929060097499693,12764000.0,-23332000.0,-0.31860823967991697,-1.91717,-1.91717,12170000.0,12170000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011515000029/0000880115-15-000029-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011515000029/cwei-063015x10xq.htm,1620590890,16:08:10,20210509
7,2015-03-31,CWEI,USD,2015-05-04 00:00:00,2015-05-04 13:26:54,Q1,64142000.0,844000.0,63298000.0,0.9868416949892426,0.0,9143000.0,0.0,26855000.0,35998000.0,84324000,13277000.0,43401000.0,23219000.0,0.36199370147485266,-20182000.0,-0.31464563000841883,-7952000.0,-28134000.0,-0.4386205606310997,9902000.0,-18232000.0,-0.28424433288640827,-1.49811,-1.49811,12170000.0,12170000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011515000017/0000880115-15-000017-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011515000017/cwei-033115x10xq.htm,1620590890,16:08:10,20210509
8,2014-12-31,CWEI,USD,2015-02-27,2015-02-27 17:04:25,Q4,94673000.0,0.0,94673000.0,1.0,0.0,544000.0,0.0,41451000.0,41995000.0,97917000,12932000.0,42815000.0,39571000.0,0.41797555797323416,-3244000.0,-0.034265313236086316,42463000.0,-6899000.0,-0.07287188533161514,2632000.0,-4267000.0,-0.04507092835338481,-0.3507,-0.3507,12167000.0,12167000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011515000008/0000880115-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/880115/000088011515000008/cwei-123114x10xk.htm,1620590890,16:08:10,20210509
9,2014-09-30,CWEI,USD,2014-10-31 00:00:00,2014-10-31 14:44:46,Q3,119283000.0,0.0,119283000.0,1.0,0.0,811000.0,0.0,30369000.0,31180000.0,73718000,12609000.0,37722000.0,83287000.0,0.6982302591316449,45565000.0,0.3819907279327314,-2574000.0,42991000.0,0.36041179380129607,15562000.0,27429000.0,0.22994894494605267,2.25456,2.25456,12166000.0,12166000.0,https://www.sec.gov/Archives/edgar/data/880115/000088011514000039/0000880115-14-000039-index.html,https://www.sec.gov/Archives/edgar/data/880115/000088011514000039/cwei-093014x10xq.htm,1620590890,16:08:10,20210509
