,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-12-31,GRC.TO,USD,2020-12-31,2020-12-31,Q4,0.0,6525.0,-6525.0,0.0,0.0,368137.0,0.0,0.0,400579.0,407104.0,0.0,6525.0,-414067.0,0.0,-407104.0,0.0,-124103.0,-519481.0,0.0,0.0,-519481.0,0.0,-0.0020877414035269104,-0.0020877414035269104,248824399.0,248824399.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
1,2020-09-30,GRC.TO,USD,2020-09-30,2020-09-30,Q3,0.0,6394.0,-6394.0,0.0,0.0,147947.0,0.0,0.0,152895.0,159289.0,0.0,6394.0,-152895.0,0.0,-159289.0,0.0,-103774.0,-242551.0,0.0,0.0,-242551.0,0.0,-0.000975,-0.000975,248824399.0,248824399.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
2,2020-06-30,GRC.TO,USD,2020-06-30,2020-06-30,Q2,0.0,6689.0,-6689.0,0.0,0.0,185622.0,0.0,0.0,185622.0,192311.0,0.0,6689.0,-185622.0,0.0,-192311.0,0.0,-50259.0,-231134.0,0.0,0.0,-231134.0,0.0,-0.000929,-0.000929,248789073.0,248789073.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
3,2020-03-31,GRC.TO,USD,2020-03-31,2020-03-31,Q1,0.0,6722.0,-6722.0,0.0,0.0,235658.0,0.0,0.0,235658.0,242380.0,0.0,6722.0,-235658.0,0.0,-242380.0,0.0,-150124.0,-357794.0,0.0,0.0,-357794.0,0.0,-0.001438,-0.001438,248789073.0,248789073.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
4,2019-12-31,GRC.TO,USD,2019-12-31,2019-12-31,Q4,0.0,4643.0,-4643.0,0.0,0.0,250236.0,0.0,0.0,250533.0,255176.0,0.0,4643.0,-250533.0,0.0,-255176.0,0.0,-212826.0,-433086.0,0.0,0.0,-433086.0,0.0,-0.0017405286689751033,-0.0017405286689751033,248824399.0,248824399.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
5,2019-09-30,GRC.TO,USD,2019-09-30,2019-09-30,Q3,0.0,4840.0,-4840.0,0.0,0.0,266376.0,0.0,2145910.0,268865.0,273705.0,0.0,4840.0,-268865.0,0.0,-273705.0,0.0,223404.0,-49628.0,0.0,0.0,-49628.0,0.0,-0.00020277684809106526,-0.00020050826752982456,244741944.0,247510991.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
6,2019-06-30,GRC.TO,USD,2019-06-30,2019-06-30,Q2,0.0,5039.0,-5039.0,0.0,0.0,357337.0,0.0,761510.0,370784.0,375823.0,0.0,5038.0,-370785.0,0.0,-375823.0,0.0,-11046105.0,-11420827.0,0.0,0.0,-11420827.0,0.0,-0.05,-0.05,239169464.0,239169464.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
7,2019-03-31,GRC.TO,USD,2019-03-31,2019-03-31,Q1,0.0,5117.0,-5117.0,0.0,0.0,274225.0,0.0,0.0,276951.0,282068.0,0.0,5117.0,-276951.0,0.0,-282068.0,0.0,381563.0,99744.0,0.0,0.0,99744.0,0.0,0.00043209873414487267,0.0004316520591511325,230836131.0,231075001.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
8,2018-12-31,GRC.TO,USD,2018-12-31,2018-12-31,Q4,0.0,0.0,0.0,0.0,0.0,298383.0,0.0,5154636.0,279578.0,304132.0,267529.0,5269.0,-298863.0,0.0,-304132.0,0.0,3361833.0,2794321.0,0.0,0.0,2794321.0,0.0,0.011230092431570587,0.011230092431570587,248824399.0,248824399.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
9,2018-09-30,GRC.TO,USD,2018-09-30,2018-09-30,Q3,0.0,0.0,0.0,0.0,0.0,219888.0,0.0,299271.0,228641.0,228641.0,82167.0,5333.0,-223308.0,0.0,-228641.0,0.0,-2255611.0,-2527533.0,0.0,0.0,-2527533.0,0.0,-0.01,-0.01,189742406.0,189742406.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
10,2018-06-30,GRC.TO,USD,2018-06-30,2018-06-30,Q2,0.0,0.0,0.0,0.0,0.0,367094.0,0.0,0.0,386947.0,386947.0,63226.0,5859.0,-381088.0,0.0,-386947.0,0.0,1750453.0,1303959.0,0.0,0.0,1303959.0,0.0,0.01,0.01,189742406.0,189742406.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=GOLD SPRINGS RESOURCE CORP&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,1620592762,16:39:22,20210509
