,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-06-30,DATA,USD,2019-07-31 00:00:00,2019-07-31 17:28:13,Q2,322104000,39846000.0,282258000,0.8762946129200506,112099000,-123342000,166668000,0.0,322093000,361939000,0.0,14681000.0,-17673000.0,-0.05486737202890992,-32354000.0,-0.10044581874177284,7481000.0,-32354000.0,-0.10044581874177284,3212000.0,-35518000.0,-0.110268733079999,-0.41264,-0.41264,86076000,86076000,https://www.sec.gov/Archives/edgar/data/1303652/000130365219000025/0001303652-19-000025-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365219000025/a10qq22019.htm,1620590976,16:09:36,20210509
1,2019-03-31,DATA,USD,2019-05-06 00:00:00,2019-05-06 17:31:04,Q1,282460000,39429000.0,243031000,0.8604085534234935,112144000,-100617000,162342000,0.0,336211000,375640000,0.0,14863000.0,-73131000.0,-0.25890745592296255,-87994000.0,-0.3115272959003045,5186000.0,-87994000.0,-0.3115272959003045,888000.0,-88882000.0,-0.31467110387311475,-1.04036,-1.04036,85434000,85434000,https://www.sec.gov/Archives/edgar/data/1303652/000130365219000017/0001303652-19-000017-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365219000017/a10qq12019.htm,1620590976,16:09:36,20210509
2,2018-12-31,DATA,USD,2019-02-22 00:00:00,2019-02-22 17:06:55,Q4,336276000,40195000.0,296081000,0.8804702089949922,97409000,-136351000,169101000,0.0,299260000,339455000,0.0,8004000.0,-7884000.0,-0.02344502729900439,-15888000.0,-0.04724690432858723,5163000.0,1984000.0,0.005899915545563763,-849000.0,2833000.0,0.00842462738940632,0.03428,0.03428,82632000,82632000,https://www.sec.gov/Archives/edgar/data/1303652/000130365219000007/0001303652-19-000007-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365219000007/a10k2018.htm,1620590976,16:09:36,20210509
3,2018-09-30,DATA,USD,2018-11-08 00:00:00,2018-11-08 17:18:33,Q3,290580000,34779000.0,255801000,0.8803117902126781,97939000,-111170000,142129000,0.0,271027000,305806000,0.0,8733000.0,-2112000.0,-0.007268222176336981,-10845000.0,-0.03732190790832129,4381000.0,-10845000.0,-0.03732190790832129,10492000.0,-21337000.0,-0.07342900406084384,-0.2596,-0.2596,82191000,82191000,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000043/0001303652-18-000043-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000043/a10qq32018.htm,1620590976,16:09:36,20210509
4,2018-06-30,DATA,USD,2018-08-06 00:00:00,2018-08-06 17:21:22,Q2,282289000,35225000.0,247064000,0.8752165334107953,94033000,-114304000,144150000,0.0,268029000,303254000,0.0,9403000.0,-4696000.0,-0.01663543389930178,-14099000.0,-0.049945268855676274,6866000.0,-14099000.0,-0.049945268855676274,-2033000.0,-12066000.0,-0.04274342960582949,-0.14778,-0.14778,81647000,81647000,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000030/0001303652-18-000030-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000030/a10qq22018.htm,1620590976,16:09:36,20210509
5,2018-03-31,DATA,USD,2018-05-08 00:00:00,2018-05-07 17:49:36,Q1,246207000,32425000.0,213782000,0.8683018760636375,93505000,-106156000,138406000,0.0,264161000,296586000,0.0,9647000.0,-39270000.0,-0.15949993298322143,-48917000.0,-0.19868240951719487,1462000.0,-48917000.0,-0.19868240951719487,-2445000.0,-46472000.0,-0.18875174142083695,-0.57345,-0.57345,81039000,81039000,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000017/0001303652-18-000017-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000017/a10qq12018.htm,1620590976,16:09:36,20210509
6,2017-12-31,DATA,USD,2018-02-26 00:00:00,2018-02-26 17:19:10,Q4,249356000,30310000.0,219046000,0.8784468791607181,84285000,-124572000,151426000,12266000.0,262565000,292875000,0.0,10572000.0,-41878000.0,-0.16794462535491425,-52450000.0,-0.21034184058133754,3335000.0,-40184000.0,-0.16115112529876963,1661000.0,-41838000.0,-0.16778421213044803,-0.53047,-0.53047,78869000,78869000,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000011/0001303652-18-000011-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365218000011/a10k2017.htm,1620590976,16:09:36,20210509
7,2017-09-30,DATA,USD,2017-11-07 00:00:00,2017-11-07 17:28:52,Q3,214917000,29929000.0,184988000,0.8607415886132787,84494000,-98145000,123842000,0.0,234033000,263962000,0.0,10337000.0,-35031000.0,-0.16299780845628778,-45368000.0,-0.21109544614897843,3677000.0,-45368000.0,-0.21109544614897843,1200000.0,-46553000.0,-0.2166092026224077,-0.59331,-0.59331,78463000,78463000,https://www.sec.gov/Archives/edgar/data/1303652/000130365217000032/0001303652-17-000032-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365217000032/a10qq32017.htm,1620590976,16:09:36,20210509
8,2017-06-30,DATA,USD,2017-08-09 00:00:00,2017-08-09 16:29:36,Q2,212880000,26665000.0,186215000,0.8747416384817738,81067000,-98285000,124160000,0.0,231102000,257767000,0.0,10402000.0,-30456000.0,-0.14306651634723788,-40858000.0,-0.19192972566704247,4029000.0,-40858000.0,-0.19192972566704247,1642000.0,-42522000.0,-0.19974633596392333,-0.54539,-0.54539,77966000,77966000,https://www.sec.gov/Archives/edgar/data/1303652/000130365217000024/0001303652-17-000024-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365217000024/a10qq22017.htm,1620590976,16:09:36,20210509
9,2017-03-31,DATA,USD,2017-05-08 00:00:00,2017-05-08 17:30:15,Q1,199906000,26655000.0,173251000,0.866662331295709,84302000,-93573000,118018000,0.0,226765000,253420000,0.0,13435000.0,-38854000.0,-0.1943613498344222,-52289000.0,-0.2615679369303573,1225000.0,-52289000.0,-0.2615679369303573,2358000.0,-54647000.0,-0.27336348083599293,-0.70589,-0.70589,77416000,77416000,https://www.sec.gov/Archives/edgar/data/1303652/000130365217000016/0001303652-17-000016-index.html,https://www.sec.gov/Archives/edgar/data/1303652/000130365217000016/a10qq12017.htm,1620590976,16:09:36,20210509
