,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-09-30,FOD.AX,AUD,2020-09-30,2020-09-30,Q3,8703497.0,7432707.5,1270789.5,0.14600906968773586,0.0,1546315.5,423783.25,261293.5,813157.0,0.0,178703.5,674822.25,-1445230.5,-0.1660517031257666,-2120052.75,-0.24358631363921882,77665.25,-2363679.0,-0.2715780794777088,39611.25,-2403290.25,-0.2761292673508131,-0.004958320047754553,-0.004958320047754553,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
1,2020-06-30,FOD.AX,AUD,2020-06-30,2020-06-30,Q2,8703497.0,7432707.5,1270789.5,0.14600906968773586,0.0,1546315.5,423783.25,261293.5,813157.0,0.0,178703.5,674822.25,-1445230.5,-0.1660517031257666,-2120052.75,-0.24358631363921882,77665.25,-2363679.0,-0.2715780794777088,39611.25,-2403290.25,-0.2761292673508131,-0.004958320047754553,-0.004958320047754553,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
2,2020-03-31,FOD.AX,AUD,2020-03-31,2020-03-31,Q1,8703497.0,7432707.5,1270789.5,0.14600906968773586,0.0,1546315.5,423783.25,261293.5,813157.0,0.0,178703.5,674822.25,-1445230.5,-0.1660517031257666,-2120052.75,-0.24358631363921882,77665.25,-2363679.0,-0.2715780794777088,39611.25,-2403290.25,-0.2761292673508131,-0.004958320047754553,-0.004958320047754553,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
3,2020-01-31,FOD.AX,AUD,2020-01-31,2020-01-31,Q1,8703497.0,7432707.5,1270789.5,0.14600906968773586,0.0,1546315.5,423783.25,261293.5,813157.0,0.0,178703.5,674822.25,-1445230.5,-0.1660517031257666,-2120052.75,-0.24358631363921882,77665.25,-2363679.0,-0.2715780794777088,39611.25,-2403290.25,-0.2761292673508131,-0.004958320047754553,-0.004958320047754553,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
4,2019-06-30,FOD.AX,AUD,2019-06-30,2019-06-30,Q2,7317832.0,5203653.0,2114179.0,0.2889078349981251,0.0,1729504.25,303557.75,453768.75,1904245.25,0.0,210097.75,512875.0,-2478677.5,-0.3387174644074912,-2991552.5,-0.40880311272518965,-413764.0,-3612357.75,-0.49363769897969784,325817.5,-3938175.25,-0.5381614732341491,-0.008125,-0.008125,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
5,2019-03-31,FOD.AX,AUD,2019-03-31,2019-03-31,Q1,7317832.0,5203653.0,2114179.0,0.2889078349981251,0.0,1729504.25,303557.75,453768.75,1904245.25,0.0,210097.75,512875.0,-2478677.5,-0.3387174644074912,-2991552.5,-0.40880311272518965,-413764.0,-3612357.75,-0.49363769897969784,325817.5,-3938175.25,-0.5381614732341491,-0.008125,-0.008125,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
6,2019-01-31,FOD.AX,AUD,2019-01-31,2019-01-31,Q1,7317832.0,5203653.0,2114179.0,0.2889078349981251,0.0,1729504.25,303557.75,453768.75,1904245.25,0.0,210097.75,512875.0,-2478677.5,-0.3387174644074912,-2991552.5,-0.40880311272518965,-413764.0,-3612357.75,-0.49363769897969784,325817.5,-3938175.25,-0.5381614732341491,-0.008125,-0.008125,484698492.0,484698492.0,,,1620592184,16:29:44,20210509
7,2018-06-30,FOD.AX,AUD,2018-06-30,2018-06-30,Q2,8281161.25,4979516.75,3301644.5,0.3986934199596705,0.0,1690208.25,146701.5,789665.75,1091013.0,0.0,156748.25,399879.25,373721.75,0.045129147799168864,-26157.5,-0.0031586753608982073,573189.0,390283.25,0.04712904847734972,-274445.25,664728.5,0.08026996213846216,0.001525,0.001525,434064903.0,434064903.0,,,1620592184,16:29:44,20210509
8,2018-03-31,FOD.AX,AUD,2018-03-31,2018-03-31,Q1,8281161.25,4979516.75,3301644.5,0.3986934199596705,0.0,1690208.25,146701.5,789665.75,1091013.0,0.0,156748.25,399879.25,373721.75,0.045129147799168864,-26157.5,-0.0031586753608982073,573189.0,390283.25,0.04712904847734972,-274445.25,664728.5,0.08026996213846216,0.001525,0.001525,434064903.0,434064903.0,,,1620592184,16:29:44,20210509
9,2018-01-31,FOD.AX,AUD,2018-01-31,2018-01-31,Q1,8281161.25,4979516.75,3301644.5,0.3986934199596705,0.0,1690208.25,146701.5,789665.75,1091013.0,0.0,156748.25,399879.25,373721.75,0.045129147799168864,-26157.5,-0.0031586753608982073,573189.0,390283.25,0.04712904847734972,-274445.25,664728.5,0.08026996213846216,0.001525,0.001525,434064903.0,434064903.0,,,1620592184,16:29:44,20210509
10,2017-06-30,FOD.AX,AUD,2017-06-30,2017-06-30,Q2,7915375.75,4117441.0,3797934.75,0.4798173668508409,0.0,2077888.25,228086.75,623954.25,1154405.0,0.0,153953.0,511266.75,337554.75,0.04264544863836692,-173712.0,-0.021946147029090816,570954.25,248729.25,0.0314235556031563,-163147.75,436975.75,0.055205938896836323,0.0013,0.0013,383464038.0,383464038.0,,,1620592184,16:29:44,20210509
11,2017-03-31,FOD.AX,AUD,2017-03-31,2017-03-31,Q1,7915375.75,4117441.0,3797934.75,0.4798173668508409,0.0,2077888.25,228086.75,623954.25,1154405.0,0.0,153953.0,511266.75,337554.75,0.04264544863836692,-173712.0,-0.021946147029090816,570954.25,248729.25,0.0314235556031563,-163147.75,436975.75,0.055205938896836323,0.0013,0.0013,383464038.0,383464038.0,,,1620592184,16:29:44,20210509
12,2017-01-31,FOD.AX,AUD,2017-01-31,2017-01-31,Q1,7915375.75,4117441.0,3797934.75,0.4798173668508409,0.0,2077888.25,228086.75,623954.25,1154405.0,0.0,153953.0,511266.75,337554.75,0.04264544863836692,-173712.0,-0.021946147029090816,570954.25,248729.25,0.0314235556031563,-163147.75,436975.75,0.055205938896836323,0.0013,0.0013,383464038.0,383464038.0,,,1620592184,16:29:44,20210509
13,2016-06-30,FOD.AX,AUD,2016-06-30,2016-06-30,Q2,4934117.25,2834522.25,2099595.0,0.4255259641428262,0.0,2073566.0,220421.25,1088318.25,1202543.25,0.0,379449.5,375871.0,-1396935.5,-0.28311761338869684,-1772806.5,-0.35929557612357105,866092.75,-1280158.25,-0.25945030998199325,0.0,-1553557.5,-0.31486027211858414,-0.016625,-0.016625,121603218.0,121603218.0,,,1620592184,16:29:44,20210509
14,2016-03-31,FOD.AX,AUD,2016-03-31,2016-03-31,Q1,4934117.25,2834522.25,2099595.0,0.4255259641428262,0.0,2073566.0,220421.25,1088318.25,1202543.25,0.0,379449.5,375871.0,-1396935.5,-0.28311761338869684,-1772806.5,-0.35929557612357105,866092.75,-1280158.25,-0.25945030998199325,0.0,-1553557.5,-0.31486027211858414,-0.016625,-0.016625,121603218.0,121603218.0,,,1620592184,16:29:44,20210509
15,2016-01-31,FOD.AX,AUD,2016-01-31,2016-01-31,Q1,4934117.25,2834522.25,2099595.0,0.4255259641428262,0.0,2073566.0,220421.25,1088318.25,1202543.25,0.0,379449.5,375871.0,-1396935.5,-0.28311761338869684,-1772806.5,-0.35929557612357105,866092.75,-1280158.25,-0.25945030998199325,0.0,-1553557.5,-0.31486027211858414,-0.016625,-0.016625,121603218.0,121603218.0,,,1620592184,16:29:44,20210509
