,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2020-06-30,SCCB,USD,2020-08-10,2020-08-10 14:02:55,Q2,4310643,0,4310643,1.0,0,127460,0,3850178,127460,2044164,0,133837,2400316,0.5568347923964012,2266479,0.5257867561753549,567283,2266479,0.5257867561753549,0,2266479,0.5257867561753549,0.10248,0.10248,22117301,22117301,https://www.sec.gov/Archives/edgar/data/1682220/000110465920092615/0001104659-20-092615-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000110465920092615/sach-20200630x10q.htm,1620597643,18:00:43,20210509
1,2020-03-31,SCCB,USD,2020-05-08,2020-05-08,Q1,4312302,0,4312302,1.0,0,140214,0,0,140214,2073688,0,133047,2371661,0.5499756278665084,2238614,0.519122733055338,0,2238614,0.519122733055338,0,2238614,0.519122733055338,0.10122,0.10122,22117301,22117301,https://www.sec.gov/Archives/edgar/data/1682220/000110465920058333/0001104659-20-058333-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000110465920058333/tm2014583d1_10q.htm,1620597643,18:00:43,20210509
2,2019-12-31,SCCB,USD,2020-03-30,2020-03-30,Q4,2889294,0,2889294,1.0,0,77952,0,0,77952,1947718,0,581988,1523564,0.5273135928707844,941576,0.3258844548183743,0,941576,0.3258844548183743,0,941576,0.3258844548183743,0.0485,0.0485,19415237,19415237,https://www.sec.gov/Archives/edgar/data/1682220/000110465920039904/0001104659-20-039904-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000110465920039904/tm205279-1_10k.htm,1620597643,18:00:43,20210509
3,2019-09-30,SCCB,USD,2019-11-14,2019-11-14,Q3,3379050,0,3379050,1.0,0,131203,0,0,131203,1323962,0,84168,2139256,0.6330939169293145,2055088,0.6081851407940102,0,2055088,0.6081851407940102,0,2055088,0.6081851407940102,0.11661741139726077,0.1163533093880361,17622480,17662480,https://www.sec.gov/Archives/edgar/data/1682220/000110465919063786/0001104659-19-063786-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000110465919063786/tm1919542-1_10q.htm,1620597643,18:00:43,20210509
4,2019-06-30,SCCB,USD,2019-08-14,2019-08-14,Q2,3065135,0,3065135,1.0,0,103907,0,0,103907,1921992,0,65411,1208554,0.3942906266771284,1143143,0.3729502941958511,0,1143143,0.3729502941958511,0,1143143,0.3729502941958511,0.06668,0.06668,17144104,17144104,https://www.sec.gov/Archives/edgar/data/1682220/000114420419040041/0001144204-19-040041-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000114420419040041/tv527293_10q.htm,1620597643,18:00:43,20210509
5,2019-03-31,SCCB,USD,2019-05-13,2019-05-13,Q1,3347027,0,3347027,1.0,0,165451,0,0,165451,1290823,0,54579,2110783,0.6306441507642454,2056204,0.6143374403612519,0,2056204,0.6143374403612519,0,2056204,0.6143374403612519,0.13198,0.13198,15579126,15579126,https://www.sec.gov/Archives/edgar/data/1682220/000114420419025667/0001144204-19-025667-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000114420419025667/tv520950_10q.htm,1620597643,18:00:43,20210509
6,2018-12-31,SCCB,USD,2019-03-29,2019-03-29,Q4,2903304,0,2903304,1.0,0,122172,0,0,122172,1266134,0,59303,1696473,0.5843249621810186,1637170,0.56389892343344,0,1637170,0.56389892343344,0,1637170,0.56389892343344,0.10613,0.10613,15425772,15425772,https://www.sec.gov/Archives/edgar/data/1682220/000114420419017051/0001144204-19-017051-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000114420419017051/tv516997_10k.htm,1620597643,18:00:43,20210509
7,2018-09-30,SCCB,USD,2018-11-13,2018-11-13,Q3,3051155,0,3051155,1.0,0,152179,0,0,152179,1099372,0,53385,2005168,0.6571832633871436,1951783,0.6396866104802935,0,1951783,0.6396866104802935,0,1951783,0.6396866104802935,0.12656,0.12656,15421555,15421555,https://www.sec.gov/Archives/edgar/data/1682220/000114420418059342/0001144204-18-059342-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000114420418059342/tv506417_10q.htm,1620597643,18:00:43,20210509
8,2018-06-30,SCCB,USD,2018-08-14,2018-08-14,Q2,3042261,0,3042261,1.0,0,64627,0,-245575,-180948,832079,0,34890,2245072,0.737961667325716,2210182,0.726493223296752,0,2210182,0.726493223296752,0,2210182,0.726493223296752,0.14337,0.14337,15415737,15415737,https://www.sec.gov/Archives/edgar/data/1682220/000114420418044757/0001144204-18-044757-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000114420418044757/tv500279_10q.htm,1620597643,18:00:43,20210509
9,2018-03-31,SCCB,USD,2018-05-15,2018-05-15,Q1,2716650,0,2716650,1.0,0,98033,0,245575,343608,744000,0,22192,1994842,0.7343021736329671,1972650,0.7261332891612832,0,1972650,0.7261332891612832,0,1972650,0.7261332891612832,0.12796,0.12796,15415737,15415737,https://www.sec.gov/Archives/edgar/data/1682220/000114420418028692/0001144204-18-028692-index.htm,https://www.sec.gov/Archives/edgar/data/1682220/000114420418028692/tv493844_10q.htm,1620597643,18:00:43,20210509
