,date,symbol,reportedCurrency,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink,timestamp,est_time,est_date
0,2019-12-31,GDI,USD,2019-12-31,2019-12-31,Q4,605800000,380500000,225300000,0.37190491911521956,0.0,113400000.0,0.0,0.0,177700000.00000006,518900000,20900000,45200000.0,92800000,0.15318586992406735,47600000,0.07857378672829317,1600000.0,28300000,0.046715087487619676,2500000.0,25800000,0.042588312974579066,0.12321,0.12321,209400000,209400000,processing...,processing...,1620592443,16:34:03,20210509
1,2019-09-30,GDI,USD,2019-09-30,2019-09-30,Q3,596700000,375200000,221500000,0.37120831238478297,0.0,95300000.0,0.0,0.0,148599999.99999997,486900000,23200000,42999999.99999999,115900000,0.1942349589408413,72900000,0.12217194570135746,600000.0,50300000,0.08429696664990782,9000000.0,41300000,0.06921401039048097,0.19761,0.19761,209000000,209000000,processing...,processing...,1620592443,16:34:03,20210509
2,2019-06-30,GDI,USD,2019-06-30,2019-06-30,Q2,629100000,394700000,234400000,0.37259577173740266,0.0,110700000.0,0.0,0.0,160000000.00000006,498300000,22400000,44400000.0,118800000,0.1888412017167382,74400000,0.11826418693371483,1200000.0,53200000,0.0845652519472262,8300000.0,44900000,0.07137180098553489,0.21494,0.21494,208900000,208900000,processing...,processing...,1620592443,16:34:03,20210509
3,2019-03-31,GDI,USD,2019-03-31,2019-03-31,Q1,620300000,389800000,230500000,0.3715943898113816,0.0,117000000.0,0.0,0.0,150300000.0,497500000,22400000,45500000.0,125700000,0.20264388199258423,80200000,0.12929227793003387,1300000.0,59100000,0.09527647912300499,12000000.0,47100000,0.07593100112848622,0.22677,0.22677,207700000,207700000,processing...,processing...,1620592443,16:34:03,20210509
4,2018-12-31,GDI,USD,2018-12-31,2018-12-31,Q4,712700000,443700000,269000000,0.37743791216500633,0.0,99000000.0,0.0,0.0,135000000.00000006,571900000,23100000,45799999.99999999,179800000,0.25228006173705625,134000000,0.18801739862494737,500000.0,111400000,0.15630700154342642,111900000.0,94500000,0.13259435947804124,0.4552,0.4552,207600000,207600000,processing...,processing...,1620592443,16:34:03,20210509
5,2018-09-30,GDI,USD,2018-09-30,2018-09-30,Q3,689300000,426900000,262400000,0.3806760481648049,0.0,108800000.0,0.0,0.0,145600000.00000003,534800000,24400000,44400000.00000001,161200000,0.2338604381256347,116800000,0.16944726534165094,2400000.0,94800000,0.13753082837661396,18600000.0,72200000,0.10474394313071232,0.34529,0.34529,209100000,209100000,processing...,processing...,1620592443,16:34:03,20210509
6,2018-06-30,GDI,USD,2018-06-30,2018-06-30,Q2,668100000,418900000,249200000,0.37299805418350546,0.0,115700000.0,0.0,0.0,115700000.0,534600000,26100000,45200000.0,146600000,0.21942822930698996,101400000,0.1517736865738662,0.0,77600000,0.11615027690465499,17300000.0,60300000,0.09025594970812753,0.2989588497768964,0.28741658722592944,201700000,209800000,,processing...,1620592443,16:34:03,20210509
7,2018-03-31,GDI,USD,2018-03-31,2018-03-31,Q1,619600000,387700000,231900000,0.3742737249838606,0.0,106900000.0,0.0,0.0,106900000.0,494600000,26000000,45000000.0,134800000,0.21755971594577148,89800000,0.144932214331827,0.0,65800000,0.10619754680438993,23400000.0,42400000,0.0684312459651388,0.21031746031746032,0.2020009528346832,201600000,209900000,,processing...,1620592443,16:34:03,20210509
8,2017-12-31,GDI,USD,2017-12-31,2017-12-31,Q4,665000000,411500000,253500000,0.381203007518797,26000000.0,107500000.0,0.0,0.0,133500000.0,545000000,25300000,46900000.0,124600000,0.18736842105263157,77700000,0.1168421052631579,0.0,53600000,0.0806015037593985,-90000000.0,143600000,0.21593984962406015,0.7881448957189902,0.7622080679405521,182200000,188400000,,processing...,1620592443,16:34:03,20210509
9,2017-09-30,GDI,USD,2017-09-30,2017-09-30,Q3,649600000,395700000,253900000,0.39085591133004927,0.0,111000000.0,0.0,0.0,111000000.0,506700000,30100000,43400000.0,139400000,0.2145935960591133,96000000,0.1477832512315271,0.0,32500000,0.0500307881773399,4400000.0,28100000,0.043257389162561576,0.15993,0.15993,175700000,175700000,,processing...,1620592443,16:34:03,20210509
10,2017-06-30,GDI,USD,2017-06-30,2017-06-30,Q2,87390000,335359000,-247969000,-2.8374985696303927,0.0,2252000.0,0.0,52887000.0,55139000.0,-28893000,85300000,-37624000.0,-148741000,-1.7020368463210893,-111117000,-1.271507037418469,87538000.0,-157379000,-1.800881107678224,-43724000.0,-113755000,-1.3016935576152877,-0.69874,-0.69874,162800000,162800000,,processing...,1620592443,16:34:03,20210509
