,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,EFX,2020-10-22,2020-10-22 16:48:08,Q3,227100000,103100000,-48500000,12200000,-527900000,-10800000,0.0,0.0,-79400000,0.0,367000000,-116700000,-13300000,0.0,0.0,0.0,-130000000,0.0,0.0,-188200000,-47500000,184700000,-51000000,2200000.0,188200000,1535600000,1347400000,367000000,116700000,250300000,https://www.sec.gov/Archives/edgar/data/33185/000003318520000054/0000033185-20-000054-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318520000054/efx-20200930.htm
0,2020-06-30,EFX,2020-07-23,2020-07-23 16:16:17,Q2,96100000,97800000,12500000,12900000,443300000,18600000,0.0,0.0,448500000,12900000,251200000,-104800000,0.0,0.0,0.0,-10000000,-114800000.00000001,-125000000,0.0,6199999.999999999,-47300000,1973400000,823599999.9999999,17500000,977500000,1347400000,369900000,251200000,-104800000.00000001,146400000,https://www.sec.gov/Archives/edgar/data/33185/000003318520000042/0000033185-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318520000042/efx-20200630.htm
0,2020-03-31,EFX,2020-04-21,2020-04-21 16:42:16,Q1,114500000,94300000,17000000,18800000,154900000,-83900000,0.0,0.0,5200000.0,-14100000,30800000,-88000000,-48100000,0.0,0.0,0.0,-136100000,0.0,0.0,16700000,-47300000,509900000,92700000,-18800000,-31400000,369900000,401300000,30800000,-88000000,-57200000,https://www.sec.gov/Archives/edgar/data/33185/000003318520000027/0000033185-20-000027-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318520000027/efx-20200331.htm
0,2019-12-31,EFX,2020-02-20,2020-02-20 16:24:35,Q4,10800000.000000011,88500000,-5500000.0,9100000.0,489100000,-11400000,0.0,0.0,-149700000,9100000.000000002,230700000.00000003,-93900000,-38100000,0.0,0.0,0.0,-132000000,-200000000,0.0,7000000.0,-47299999.99999998,211300000,131500000,3600000.0,233799999.99999997,401300000,167500000,230700000.00000003,-93900000.00000003,136800000,https://www.sec.gov/Archives/edgar/data/33185/000003318520000011/0000033185-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318520000011/efx-20191231.htm
0,2019-09-30,EFX,2019-10-24,2019-10-24 19:17:49,Q3,82500000,85700000.00000001,2899999.9999999916,10800000,45300000,-19700000,0.0,0.0,-638800000,10800000,-164900000,-97200000,0.0,0.0,0.0,0.0,-97199999.99999999,0.0,0.0,9200000.000000002,-47200000,375500000,296599999.99999994,-2800000.0000000005,31699999.999999996,167500000,135800000,-164900000,-97199999.99999999,-262100000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000033/0000033185-19-000033-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318519000033/efx10q20190930.htm
0,2019-06-30,EFX,2019-07-25,2019-07-25 16:34:10,Q2,68299999.99999996,83899999.99999999,4600000.000000008,11700000,-25800000,12600000,0.0,0.0,-684100000,11700000,217000000,-93700000,-210000000,0.0,0.0,0.0,-303700000.00000006,-25000000,0.0,4199999.999999999,-47100000,164400000,89700000.00000001,-399999.9999999999,2600000.0000000084,135800000,133200000,217000000,-93700000,123300000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000024/0000033185-19-000024-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318519000024/efx10q20190630.htm
0,2019-03-31,EFX,2019-05-10,2019-05-10 16:19:17,Q1,-554400000,79200000,-89200000,18100000,-733800000,-42800000,0.0,0.0,-658300000,18100000,31000000,-114800000,-24800000,0.0,0.0,-25000000,-164600000,-25000000,0.0,1900000.0,-47100000,245400000,40100000,3100000.0,-90400000,133200000,223600000,31000000,-114800000,-83800000,https://www.sec.gov/Archives/edgar/data/33185/000003318519000017/0000033185-19-000017-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318519000017/efx10q20190331.htm
0,2018-12-31,EFX,2019-02-21,2019-02-21 16:40:48,Q4,26699999.99999999,80599999.99999997,11100000.000000002,9700000.0,-67800000,-5300000.0,0.0,0.0,75500000,9700000.000000004,164800000.00000006,-113800000,-22500000,0.0,0.0,-12500000,-136300000,0.0,0.0,500000.0,-47099999.99999999,-7900000.0,-55000000,-3300000.000000001,-29799999.999999996,223600000,253400000,164800000.00000006,-113799999.99999999,51000000.00000009,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/0000033185-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318519000007/efx10k20181231.htm
0,2018-09-30,EFX,2018-10-25,2018-10-25 16:29:07,Q3,39600000.00000002,77800000.00000001,-3400000.0000000005,12100000,-127900000,4200000.0,0.0,0.0,143300000,12099999.999999998,152599999.99999997,-89400000,-85100000,0.0,0.0,-1300000.0,-175799999.99999997,0.0,0.0,5600000.000000001,-46900000.00000001,-331500000,-51000000,200000.00000000108,-74000000,253400000,327400000,152599999.99999997,-89399999.99999999,63199999.99999998,https://www.sec.gov/Archives/edgar/data/33185/000003318518000041/0000033185-18-000041-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318518000041/efx10q20180930.htm
0,2018-06-30,EFX,2018-07-26,2018-07-26 16:29:27,Q2,146200000,78500000,-7300000.0,7900000.0,892700000,3300000.0,0.0,0.0,271200000,7899999.999999999,235200000.00000003,-62500000,-16800000,0.0,0.0,0.0,-79300000.00000001,-100000000,0.0,3500000.0,-47000000.00000001,158400000,-66699999.99999999,-11100000,78100000,327400000,249300000,235200000.00000003,-62500000,172700000.00000003,https://www.sec.gov/Archives/edgar/data/33185/000003318518000027/0000033185-18-000027-index.htm,https://www.sec.gov/Archives/edgar/data/33185/000003318518000027/efx10q20180630.htm
