,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-08-29,APOG,2020-10-08,2020-10-08 13:54:20,Q2,17657999.999999996,12744000,8704000.0,2256000.0,-1217000.0,-8438000.0,5546000.0,-14588000,-50054000,12288000,61354000,0.0,0.0,0.0,0.0,0.0,-5529000.0,-5400000.0,0.0,0.0,-4879000.0,0.0,-48727999.99999999,268000.0,7365000.0,19001000,11636000,61354000,-5618000.0,55736000,https://www.sec.gov/Archives/edgar/data/6845/000000684520000028/0000006845-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684520000028/apog-20200829.htm
0,2020-05-30,APOG,2020-07-09,2020-07-09 12:06:40,Q1,2876000.0,12540000,-738000.0,1400000.0,-153890000,68000.0,-4700000.0,-22334000,-48837000,5390000.0,23976000,-8606000.0,0.0,-4731000.0,0.0,3649000.0,-9688000.0,0.0,0.0,-4731000.0,-4872000.0,-7731000.0,-17334000,-270000.0,-3316000.0,11636000,14952000,23976000,-8606000.0,15370000,https://www.sec.gov/Archives/edgar/data/6845/000000684520000019/0000006845-20-000019-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684520000019/apog-202053010xq.htm
0,2020-02-29,APOG,2020-04-24,2020-04-24 15:09:48,Q4,11958000,12114000,375000.0,1990000.0,17412000,1071000.0,4668000.0,0.0,1732000.0,11386000,53661000,0.0,0.0,-2811000.0,2901000.0,-150000.0,0.0,-154000000,0.0,-5130000.0,-4906000.0,-576000.0,0.0,0.0,0.0,14952000,10530000,53661000,-10252000,43409000,https://www.sec.gov/Archives/edgar/data/6845/000000684520000008/0000006845-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684520000008/apog-202022910k.htm
0,2019-11-30,APOG,2020-01-09,2020-01-09 14:05:52,Q3,15234000,11922000,227000.0,1417000.0,8795000.0,3927000.0,-1580000.0,0.0,7152000.0,-1173000.0,35799000,0.0,0.0,-349000.0,345000.0,-402000.0,0.0,55000000,0.0,0.0,-4605000.0,-91000.0,0.0,0.0,0.0,10530000,19445000,35799000,-18617000,17182000,https://www.sec.gov/Archives/edgar/data/6845/000000684520000002/0000006845-20-000002-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684520000002/apog-2019113010xq.htm
0,2019-08-31,APOG,2019-10-03,2019-10-03 16:24:14,Q2,19279000,11657000,3423000.0,1582000.0,-7948000.0,7767000.0,3219000.0,0.0,-2866000.0,-449000.0,27544000,0.0,0.0,-2972000.0,3410000.0,-65000.0,0.0,-252000000,0.0,0.0,-4605000.0,-1223000.0,0.0,0.0,0.0,19445000,28956000,27544000,-11361000,16183000,https://www.sec.gov/Archives/edgar/data/6845/000000684519000028/0000006845-19-000028-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684519000028/apog-2019083110xq.htm
0,2019-06-01,APOG,2019-07-11,2019-07-11 12:13:38,Q1,15443000,11102000,6438000.0,1618000.0,33498000,-16982000,835000.0,-16834000,177884000,2758000.0,-9742000.0,-11198000,0.0,-20890000,1112000.0,48052000,-12022000,-55500000,0.0,-20010000,-4598000.0,101730000,21622000,-143000.0,-285000.0,16802000,17087000,-9742000.0,-11198000,-20940000,https://www.sec.gov/Archives/edgar/data/6845/000000684519000022/0000006845-19-000022-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684519000022/apog-2019060110xq.htm
0,2019-03-02,APOG,2019-04-26,2019-04-26 12:32:30,Q4,-12083999.999999996,11420000.000000002,-16106000,1562000.0,-15743000,8873000.0,716000.0,27672000,144386000,3346999.9999999995,25778999.999999996,-26850000,0.0,-20220000,297000.0,1153000.0,-26758999.999999996,278000000,0.0,-19953000,-4684000.000000001,-264458000,-11155000.000000002,-21000.00000000002,-12156000,2887000.0,15043000,25778999.999999996,-26850000,-1071000.000000004,https://www.sec.gov/Archives/edgar/data/6845/000000684519000012/0000006845-19-000012-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684519000012/apog-20193210k.htm
0,2018-12-01,APOG,2019-01-10,2019-01-10 12:59:20,Q3,21878000,11878000,4500000.0,1605000.0,8129000.0,-1307000.0,1651000.0,-4663000.0,160129000,2575999.9999999995,22744000.000000007,-9626000.0,0.0,-23253000,870000.0,34639000,2862999.9999999995,-81500000,0.0,-23504000,-4379999.999999999,89257000,-19871000,-198000.0,5437999.999999999,23538000,18100000,22744000.000000007,-9666999.999999998,13077000.00000001,https://www.sec.gov/Archives/edgar/data/6845/000000684519000005/0000006845-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684519000005/apog-2018120110xq.htm
0,2018-09-01,APOG,2018-10-09,2018-10-09 15:52:39,Q2,20500000,12400000,2000000.0,1605000.0,12600000,-15585000,-3831000.0,4306000.0,152000000,6600000.0,22599999.999999996,-14914000,0.0,-447000.0,2448000.0,-1201000.0,-13600000.000000002,-104500000,0.0,0.0,-4400000.0,93166000,5800000.0,-600000.0,14300000,35900000,21600000,22599999.999999996,-14899999.999999998,7699999.999999999,https://www.sec.gov/Archives/edgar/data/6845/000000684518000021/0000006845-18-000021-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684518000021/apog-2018090110xq.htm
0,2018-06-02,APOG,2018-07-12,2018-07-12 15:13:02,Q1,15400000,14100000,4100000.0,1514000.0,11300000,26183000,6578000.0,-19715000,139400000,1100000.0,25300000,-9327000.0,0.0,-8619000.0,2495000.0,18859000,-16200000,-92000000,0.0,-1400000.0,-4400000.0,110899000,-7100000.0,300000.0,2300000.0,21700000,19400000,25300000,-9300000.0,16000000,https://www.sec.gov/Archives/edgar/data/6845/000000684518000014/0000006845-18-000014-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684518000014/apog-2018060210xq.htm
0,2018-03-03,APOG,2018-04-30,2018-04-30 14:41:12,Q4,22299999.999999996,15000000,6500000.0,1560000.0,-37200000,34303000,12869000,1822000.0,128100000,2500000.0,61300000,-14250000,1977000.0,-22933000,1188000.0,23894000,-10099999.999999994,150855000,0.0,-23000000,-4399999.999999999,-166930000,-43399999.99999999,-1300000.0,6500000.0,19300000,12800000,61300000,-14300000.000000004,46999999.99999999,https://www.sec.gov/Archives/edgar/data/6845/000000684518000009/0000006845-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684518000009/apog-20183310k.htm
0,2017-12-02,APOG,2018-01-11,2018-01-11 11:42:42,Q3,23700000.000000004,14699999.999999996,-2500000.0,1582000.0,-5600000.0,-24814000,5489000.0,6533000.0,165300000,1400000.0,25400000.000000007,-12121000,0.0,-4718000.0,5017000.0,31000.0,-11799999.999999983,-56700000,0.0,0.0,-4000000.0,30831000,-29800000.00000001,-500000.0,-16700000,12800000,29500000,25400000.000000007,-12099999.999999998,13300000.000000007,https://www.sec.gov/Archives/edgar/data/6845/000000684518000002/0000006845-18-000002-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684518000002/apog-2017120210xq.htm
0,2017-09-02,APOG,2017-10-12,2017-10-12 10:39:31,Q2,17400000,13700000.000000002,-3300000.0,1660000.0,40900000,3558000.0,875000.0,-3246000.0,170900000,1700000.0,34900000,-15395000,-184826000,-14734000,1051000.0,12937000,-195800000,-63000000,0.0,-10800000,-4000000.0,225971000,171100000,1600000.0,11700000,34700000,23000000,34900000,-15400000,19500000,https://www.sec.gov/Archives/edgar/data/6845/000000684517000021/0000006845-17-000021-index.htm,https://www.sec.gov/Archives/edgar/data/6845/000000684517000021/apog-2017090210xq.htm
