,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-09-31,HO.PA,,2019-09-31,Q3,286600000,278125000,0.0,0.0,-85325000,0.0,-54850000,0.0,0.0,20600000,442550000,0.0,,0.0,0.0,0.0,0.0,-183150000,-5750000.0,0.0,-115775000,0.0,0.0,0.0,0.0,732850000,1409375000,442550000,-125825000,316725000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2019-06-31,HO.PA,,2019-06-31,Q2,286600000,278125000,0.0,0.0,-85325000,0.0,-54850000,0.0,0.0,20600000,442550000,0.0,,0.0,0.0,0.0,0.0,-183150000,-5750000.0,0.0,-115775000,0.0,0.0,0.0,0.0,732850000,1409375000,442550000,-125825000,316725000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2019-03-31,HO.PA,,2019-03-31,Q1,286600000,278125000,0.0,0.0,-85325000,0.0,-54850000,0.0,0.0,20600000,442550000,0.0,,0.0,0.0,0.0,0.0,-183150000,-5750000.0,0.0,-115775000,0.0,0.0,0.0,0.0,732850000,1409375000,442550000,-125825000,316725000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2019-01-31,HO.PA,,2019-01-31,Q1,286600000,278125000,0.0,0.0,-85325000,0.0,-54850000,0.0,0.0,20600000,442550000,0.0,,0.0,0.0,0.0,0.0,-183150000,-5750000.0,0.0,-115775000,0.0,0.0,0.0,0.0,732850000,1409375000,442550000,-125825000,316725000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2018-09-31,HO.PA,,2018-09-31,Q3,256975000,121250000,0.0,0.0,-129700000,0.0,28700000,0.0,0.0,-23650000,273175000,0.0,,0.0,0.0,0.0,0.0,-131250000,-4850000.0,0.0,-95525000,0.0,0.0,0.0,0.0,1409375000,1070675000,273175000,-98300000,174875000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2018-06-31,HO.PA,,2018-06-31,Q2,256975000,121250000,0.0,0.0,-129700000,0.0,28700000,0.0,0.0,-23650000,273175000,0.0,,0.0,0.0,0.0,0.0,-131250000,-4850000.0,0.0,-95525000,0.0,0.0,0.0,0.0,1409375000,1070675000,273175000,-98300000,174875000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2018-03-31,HO.PA,,2018-03-31,Q1,256975000,121250000,0.0,0.0,-129700000,0.0,28700000,0.0,0.0,-23650000,273175000,0.0,,0.0,0.0,0.0,0.0,-131250000,-4850000.0,0.0,-95525000,0.0,0.0,0.0,0.0,1409375000,1070675000,273175000,-98300000,174875000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2018-01-31,HO.PA,,2018-01-31,Q1,256975000,121250000,0.0,0.0,-129700000,0.0,28700000,0.0,0.0,-23650000,273175000,0.0,,0.0,0.0,0.0,0.0,-131250000,-4850000.0,0.0,-95525000,0.0,0.0,0.0,0.0,1409375000,1070675000,273175000,-98300000,174875000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2017-09-31,HO.PA,,2017-09-31,Q3,221775000,126025000,0.0,0.0,55625000,0.0,-31650000,0.0,0.0,-24275000,428325000,0.0,,0.0,0.0,0.0,0.0,-8225000.0,4500000.0,-14075000,-87225000,0.0,0.0,0.0,0.0,1070675000,904225000,428325000,-109725000,318600000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
0,2017-06-31,HO.PA,,2017-06-31,Q2,221775000,126025000,0.0,0.0,55625000,0.0,-31650000,0.0,0.0,-24275000,428325000,0.0,,0.0,0.0,0.0,0.0,-8225000.0,4500000.0,-14075000,-87225000,0.0,0.0,0.0,0.0,1070675000,904225000,428325000,-109725000,318600000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=H.O#phrase=H.O
