,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,CYRX,2020-11-06,2020-11-06 17:19:04,Q3,-2831981.0,83865.0,6073.0,-607076.0,-7786542.0,2847320.0,250786.0,5794646.0,199458548,0.0,-15212984,-5393242.0,0.0,-93097236,142276244,0.0,63675065,-28520.0,-417500.0,0.0,0.0,0.0,44991420,0.0,0.0,161987083,47234770,-15212984,5393242.0,-20606226,https://www.sec.gov/Archives/edgar/data/1124524/000110465920122587/0001104659-20-122587-index.htm,https://www.sec.gov/Archives/edgar/data/1124524/000110465920122587/cyrx-20200930x10q.htm
0,2020-06-30,CYRX,2020-08-10 00:00:00,2020-08-10 15:20:16,Q2,-5802750.0,844279.9999999999,27010.0,0.0,109276590,-899190.0,-73790.0,0.0,207245090,2245820.0,-1368970.0,0.0,0.0,0.0,0.0,0.0,-119047760,0.0,0.0,3015999.9999999995,0.0,0.0,114127550,-7240.000000000001,-6296410.0,241270.0,6537680.0,-1368970.0,-1991080.0000000002,-3360050.0,https://www.sec.gov/Archives/edgar/data/1124524/000110465920092668/0001104659-20-092668-index.htm,https://www.sec.gov/Archives/edgar/data/1124524/000110465920092668/cyrx-20200630x10q.htm
0,2020-03-31,CYRX,2020-05-08 00:00:00,2020-05-08 16:10:07,Q1,-3942890.0,824430.0,9000.0,0.0,464420.0,958650.0,9370.0,0.0,97968500,2342770.0,1059360.0,0.0,0.0,0.0,0.0,0.0,-542480.0,0.0,0.0,2877850.0,0.0,0.0,2863560.0,7250.0,3387680.0,6934570.0,3546890.0,1059360.0,-626010.0,433350.0,https://www.sec.gov/Archives/edgar/data/1124524/000110465920058798/0001104659-20-058798-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000110465920058798/tm2014606-1_10q.htm
0,2019-12-31,CYRX,2020-03-10,2020-03-10 16:39:07,Q4,-947540.0,825050.0000000001,20940.0,6961622000,989720.0,399000.0,-123040.0,571088000,97504080,1151800.0000000014,741020.0,394090000,0.0,-43195959000,0.0,0.0,789870.0000000005,-23191000,-282366000,1078850.0000000028,0.0,0.0,1092670.0000000126,26060.0,2649620.0000000005,5878980.000000001,3229360.0,741020.0,-1172040.0,-431020.0,https://www.sec.gov/Archives/edgar/data/1124524/000110465920031407/0001104659-20-031407-index.htm,https://www.sec.gov/Archives/edgar/data/1124524/000110465920031407/tm205293-1_10k.htm
0,2019-09-30,CYRX,2019-11-12 00:00:00,2019-11-12 13:01:34,Q3,-12468549.999999998,792910.0000000001,0.0,0.0,573130.0,-1401330.0,-44480.0,0.0,96514360,12940829.999999998,-813390.0000000001,0.0,0.0,0.0,0.0,0.0,-36645500,0.0,0.0,1416250.0000000051,0.0,0.0,1410409.9999999988,-8580.0,-36057060,43415780,79472840,-813390.0000000001,-1616239.9999999995,-2429629.9999999995,https://www.sec.gov/Archives/edgar/data/1124524/000110465919062422/0001104659-19-062422-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000110465919062422/tm1919571d1_10q.htm
0,2019-06-30,CYRX,,,Q2,-2528490.0000000005,496689.99999999994,0.0,0.0,48023340,-1887530.0,-79350.0,0.0,95941230,2028140.0000000005,-1061890.0,0.0,0.0,0.0,0.0,0.0,-21419520,0.0,0.0,70362510,0.0,0.0,70356770,-5149.999999999999,47870230,80019430,32149200,-1061890.0,-1479660.0000000002,-2541550.0,,
0,2019-03-31,CYRX,2019-05-09 00:00:00,2019-05-09 16:26:21,Q1,-2386900.0,300570.0,0.0,0.0,-795270.0,-664660.0,-6580.0,0.0,47917890,1445180.0,-189600.0,0.0,0.0,0.0,0.0,0.0,-5651970.0,0.0,0.0,1315850.0,0.0,0.0,1290420.0,-3980.0,-4555140.0,32668560,37223700,-189600.0,-1141510.0,-1331110.0,https://www.sec.gov/Archives/edgar/data/1124524/000114420419024895/0001144204-19-024895-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000114420419024895/tv520462_10q.htm
0,2018-12-31,CYRX,2019-03-13 00:00:00,2019-03-13 15:05:52,Q4,-2258260.0,264750.00000000006,0.0,0.0,23554210,-346450.0,-90210.0,0.0,48713160,1699270.0000000002,-359410.0,0.0,0.0,0.0,0.0,0.0,-1102519.9999999984,0.0,0.0,10239139.999999998,0.0,0.0,24936010,3400.0,23477490,37240970,13763480,-359410.0,-1094290.0,-1453700.0,https://www.sec.gov/Archives/edgar/data/1124524/000114420419013692/0001144204-19-013692-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000114420419013692/tv515562_10k.htm
0,2018-09-30,CYRX,2018-11-08 00:00:00,2018-11-08 16:41:30,Q3,-2147340.0,213190.0,0.0,0.0,4058950.0,402780.0,-30300.0,0.0,25158950,1642679.9999999995,-662970.0000000001,0.0,0.0,0.0,0.0,0.0,-10781700,0.0,0.0,5303269.999999999,0.0,0.0,5305080.0,-12950.0,-6162549.999999999,13837450,20000000,-662970.0000000001,-866309.9999999999,-1529280.0,https://www.sec.gov/Archives/edgar/data/1124524/000114420418058387/0001144204-18-058387-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000114420418058387/tv505921_10q.htm
0,2018-06-30,CYRX,2018-08-09 00:00:00,2018-08-09 16:16:20,Q2,-2470000.0,190000.0,0.0,0.0,1500000.0,-1200000.0,0.0,0.0,21100000,1520000.0000000002,-1270000.0,0.0,0.0,0.0,0.0,0.0,-720000.0,0.0,0.0,2990000.0,0.0,0.0,2989999.999999999,0.0,1019999.9999999997,20020000,19000000,-1270000.0,-720000.0,-1990000.0,https://www.sec.gov/Archives/edgar/data/1124524/000114420418043294/0001144204-18-043294-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000114420418043294/tv499675_10q.htm
0,2018-03-31,CYRX,2018-05-03 00:00:00,2018-05-03 16:02:34,Q1,-2680000.0,190000.0,0.0,0.0,4500000.0,-800000.0,0.0,0.0,19600000,1970000.0,-1060000.0,0.0,0.0,0.0,0.0,0.0,-280000.0,0.0,0.0,660000.0,0.0,0.0,5300000.0,0.0,3950000.0,18950000,15000000,-1060000.0,-280000.0,-1340000.0,https://www.sec.gov/Archives/edgar/data/1124524/000114420418025078/0001144204-18-025078-index.html,https://www.sec.gov/Archives/edgar/data/1124524/000114420418025078/tv492453_10q.htm
