,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,MNDO,2020-03-18 00:00:00,2020-03-18 06:06:19,FY,5065000.0,151000.0,-2000.0,200000.0,1273000.0,805000.0,0.0,138000.0,153000.0,111000.0,6681000.0,0.0,0.0,0.0,4546000.0,-139000.0,0.0,0.0,0.0,0.0,-5061000.0,0.0,0.0,0.0,0.0,6479000.0,2803000.0,6681000.0,-52000.0,6629000.0,https://www.sec.gov/Archives/edgar/data/1119083/000121390020006721/0001213900-20-006721-index.html,https://www.sec.gov/Archives/edgar/data/1119083/000121390020006721/f20f2019_mindctiltd.htm
0,2018-12-31,MNDO,2019-03-21 00:00:00,2019-03-21 06:36:20,FY,5134000.0,84000.0,-2000.0,224000.0,-1133000.0,-750000.0,0.0,34000.0,-1569000.0,113000.0,4466000.0,0.0,0.0,-2612000.0,1846000.0,-105000.0,0.0,0.0,0.0,0.0,-5799000.0,0.0,0.0,0.0,0.0,2803000.0,5014000.0,4466000.0,-46000.0,4420000.0,https://www.sec.gov/Archives/edgar/data/1119083/000121390019004589/0001213900-19-004589-index.html,https://www.sec.gov/Archives/edgar/data/1119083/000121390019004589/f20f2018_mindctiltd.htm
0,2017-12-31,MNDO,2018-04-17,,FY,5612000.0,104000.0,63000.0,182000.0,-2232000.0,-141000.0,1000.0,62000.0,-1050000.0,-145000.0,2746000.0,0.0,0.0,-2294000.0,326000.0,93000.0,0.0,0.0,0.0,0.0,-6173000.0,0.0,0.0,0.0,0.0,5014000.0,9165000.0,2746000.0,-71000.0,2675000.0,https://www.sec.gov/Archives/edgar/data/1119083/000121390018004555/f20f2017_mindctiltd.htm,https://www.sec.gov/Archives/edgar/data/1119083/000121390018004555/f20f2017_mindctiltd.htm
0,2016-12-31,MNDO,2017-04-06,,FY,4203000.0,161000.0,146000.0,136000.0,614000.0,1145000.0,4000.0,-186000.0,654000.0,-123000.0,5244000.0,0.0,0.0,-4191000.0,1730000.0,82000.0,0.0,0.0,0.0,0.0,-5192000.0,0.0,0.0,128000.0,0.0,9165000.0,11475000,5244000.0,-68000.0,5176000.0,https://www.sec.gov/Archives/edgar/data/1119083/000121390017003411/f20f2016_mindctiltd.htm,https://www.sec.gov/Archives/edgar/data/1119083/000121390017003411/f20f2016_mindctiltd.htm
0,2015-12-31,MNDO,2016-04-11,,FY,5018000.0,173000.0,-46000.0,138000.0,811000.0,352000.0,1000.0,99000.0,285000.0,105000.0,6297000.0,0.0,0.0,-210000.0,0.0,3021000.0,0.0,0.0,0.0,0.0,-5758000.0,0.0,0.0,0.0,0.0,11475000,8100000.0,6297000.0,-146000.0,6151000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420416093563/v436066_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420416093563/v436066_20f.htm
0,2014-12-31,MNDO,2015-04-16,,FY,5483000.0,233000.0,101000.0,72000.0,-2081000.0,-1354000.0,0.0,-387000.0,-1346000.0,68000.0,3841000.0,0.0,0.0,-3840000.0,522000.0,3637000.0,0.0,0.0,0.0,0.0,-4544000.0,0.0,0.0,0.0,0.0,8100000.0,8212000.0,3841000.0,-201000.0,3640000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420415023137/v406726_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420415023137/v406726_20f.htm
0,2013-12-31,MNDO,2014-04-14,,FY,2185000.0,250000.0,-157000.0,0.0,2775000.0,-390000.0,3000.0,412000.0,2413000.0,77000.0,5190000.0,0.0,0.0,-5563000.0,0.0,-162000.0,0.0,0.0,0.0,0.0,-4532000.0,0.0,0.0,0.0,0.0,8212000.0,13310000,5190000.0,-240000.0,4950000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420414022276/v374308_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420414022276/v374308_20f.htm
0,2012-12-31,MNDO,2013-04-19,,FY,4278000.0,270000.0,138000.0,0.0,-12000.0,913000.0,16000.0,-639000.0,-842000.0,147000.0,4936000.0,0.0,0.0,-1432000.0,444000.0,0.0,0.0,0.0,0.0,0.0,-4505000.0,0.0,0.0,0.0,0.0,13310000,13866000,4936000.0,-169000.0,4767000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420413022899/v340719_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420413022899/v340719_20f.htm
0,2011-12-31,MNDO,2012-04-24,,FY,4291000.0,295000.0,-277000.0,332000.0,-268000.0,-168000.0,1000.0,505000.0,288000.0,-138000.0,4385000.0,0.0,0.0,-3898000.0,1636000.0,1636000.0,0.0,0.0,0.0,0.0,-5968000.0,0.0,0.0,0.0,0.0,13866000,17582000,4385000.0,-401000.0,3984000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420412023296/v305647_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420412023296/v305647_20f.htm
0,2010-12-31,MNDO,2011-06-20,,FY,4856000.0,582000.0,0.0,0.0,-385000.0,-352000.0,4000.0,-207000.0,536000.0,134000.0,6304000.0,0.0,0.0,-208000.0,0.0,-722000.0,0.0,0.0,0.0,0.0,-3686000.0,0.0,0.0,0.0,0.0,17582000,15995000,6304000.0,-171000.0,6133000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420411036451/v226365_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420411036451/v226365_20f.htm
0,2009-12-31,MNDO,2010-06-22,,FY,19787000,778000.0,113000.0,0.0,2975000.0,2214000.0,2000.0,-19000.0,0.0,39000.0,6266000.0,0.0,0.0,-2183000.0,18500000,-416000.0,0.0,0.0,0.0,-1169000.0,-14780000,0.0,0.0,0.0,0.0,15995000,9722000.0,6266000.0,-367000.0,5899000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420410034542/v188762_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420410034542/v188762_20f.htm
0,2008-12-31,MNDO,,,FY,-6423000.0,1088000.0,248000.0,0.0,1013000.0,0.0,8000.0,0.0,-591000.0,8186000.0,4112000.0,0.0,0.0,0.0,0.0,-213000.0,0.0,0.0,0.0,-1631000.0,-4319000.0,0.0,0.0,0.0,0.0,9722000.0,12390000,4112000.0,-436000.0,3676000.0,,
0,2007-12-31,MNDO,2008-07-01,,FY,-11955000,950000.0,78000.0,0.0,108000.0,0.0,-9000.0,0.0,0.0,15478000,4671000.0,0.0,0.0,-166300000,178796000,-20000.0,0.0,0.0,95000.0,0.0,-4318000.0,0.0,0.0,0.0,0.0,12390000,4771000.0,4671000.0,-445000.0,4226000.0,https://www.sec.gov/Archives/edgar/data/1119083/000114420408037969/v118730_20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000114420408037969/v118730_20f.htm
0,2006-12-31,MNDO,2007-06-27,,FY,909000.0,1391000.0,-293000.0,0.0,-1912000.0,0.0,-5000.0,0.0,0.0,501000.0,593000.0,0.0,0.0,-10000000,30000000,-119000.0,0.0,0.0,149000.0,0.0,-3009000.0,0.0,0.0,0.0,0.0,27571000,10174000,593000.0,-379000.0,214000.0,https://www.sec.gov/Archives/edgar/data/1119083/000111908307000007/mind20f-2006.htm,https://www.sec.gov/Archives/edgar/data/1119083/000111908307000007/mind20f-2006.htm
0,2005-12-31,MNDO,2006-06-29,,FY,4062000.0,987000.0,0.0,0.0,-3999000.0,0.0,-12000.0,0.0,0.0,0.0,861000.0,0.0,0.0,-10000000,10000000,94000.0,0.0,0.0,322000.0,0.0,-5143000.0,0.0,0.0,0.0,0.0,10174000,18687000,861000.0,-589000.0,272000.0,https://www.sec.gov/Archives/edgar/data/1119083/000111908306000014/mind20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000111908306000014/mind20f.htm
0,2004-12-31,MNDO,2006-06-29,,FY,6877000.0,680000.0,0.0,0.0,-82000.0,0.0,-7000.0,0.0,0.0,0.0,7670000.0,0.0,0.0,-40000000,50000000,-120000.0,0.0,0.0,563000.0,0.0,-2736000.0,0.0,0.0,0.0,0.0,18687000,4391000.0,7670000.0,-1226000.0,6444000.0,https://www.sec.gov/Archives/edgar/data/1119083/000111908306000012/mind20f.htm,https://www.sec.gov/Archives/edgar/data/1119083/000111908306000012/mind20f.htm
0,2003-12-31,MNDO,,,FY,3633000.0,806000.0,-8000.0,0.0,415000.0,0.0,3000.0,0.0,0.0,0.0,2841000.0,0.0,0.0,-77000000,70308000,-105000.0,0.0,0.0,354000.0,0.0,-2929000.0,0.0,0.0,0.0,0.0,4391000.0,11312000,2841000.0,-499000.0,2342000.0,,
