,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-04-24,NTAP,2020-06-15,2020-06-15 16:08:13,FY,819000000,193000000,-17000000,153000000,-1085000000,238000000,-14000000,-117000000,658000000,167000000,1060000000,-124000000,-73000000,-1424000000,1383000000,2890000000,1269000000,-410000000,102000000,-1309000000,-439000000,300000000,-1960000000,-34000000,335000000,2660000000,2325000000,1060000000,-124000000,936000000,https://www.sec.gov/Archives/edgar/data/1002047/000156459020029349/0001564590-20-029349-index.htm,https://www.sec.gov/Archives/edgar/data/1002047/000156459020029349/ntap-10k_20200424.htm
0,2019-04-26,NTAP,2019-06-18 00:00:00,2019-06-18 16:43:53,FY,1169000000,197000000,-3000000.0,158000000,-1678000000,-185000000,-9000000.0,-57000000,1743000000,87000000,1341000000,-173000000,-3000000.0,-2111000000,917000000,2961000000,704000000,0.0,121000000,-1990000000,-403000000,-117000000,-2631000000,-30000000,-616000000,2325000000,2941000000,1341000000,-173000000,1168000000,https://www.sec.gov/Archives/edgar/data/1002047/000156459019022779/0001564590-19-022779-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000156459019022779/ntap-10k_20190426.htm
0,2018-04-27,NTAP,2018-06-19 00:00:00,2018-06-19 16:30:25,FY,116000000,198000000,270000000,161000000,1345000000,-272000000,37000000,262000000,3421000000,-84000000,1478000000,-145000000,-75000000,-794000000,1379000000,1019000000,-21000000,-750000000,173000000,-621000000,-214000000,772000000,-986000000,26000000,497000000,2941000000,2444000000,1478000000,-145000000,1333000000,https://www.sec.gov/Archives/edgar/data/1002047/000156459018015820/0001564590-18-015820-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000156459018015820/ntap-10k_20180427.htm
0,2017-04-28,NTAP,2017-06-20 00:00:00,2017-06-20 16:07:09,FY,481000000,226000000,74000000,195000000,-710000000,81000000,-65000000,94000000,2076000000,178000000,986000000,-175000000,-8000000.0,-705000000,1934000000,657000000,-223000000,-850000000,92000000,-565000000,-208000000,584000000,-1179000000,-11000000,-427000000,2441000000,2868000000,986000000,-175000000,811000000,https://www.sec.gov/Archives/edgar/data/1002047/000156459017012758/0001564590-17-012758-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000156459017012758/ntap-10k_20170428.htm
0,2016-04-29,NTAP,2016-06-22 00:00:00,2016-06-22 16:07:00,FY,229000000,279000000,-113000000,260000000,-1278000000,-16000000,49000000,-53000000,2786000000,279000000,974000000,-160000000,-842000000,-960000000,2571000000,2043000000,85000000,0.0,0.0,-890000000,-210000000,1061000000,-109000000,-4000000.0,946000000,2868000000,1922000000,974000000,-160000000,814000000,https://www.sec.gov/Archives/edgar/data/1002047/000156459016020754/0001564590-16-020754-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000156459016020754/ntap-10k_20160429.htm
0,2015-04-24,NTAP,2015-06-12 00:00:00,2015-06-12 16:06:31,FY,559900000,307200000,-2700000.0,259300000,288000000,74800000,-24100000,38600000,4064000000,238700000,1268100000,-175300000,-84600000,-1165200000,1952000000,462700000,-903200000,0.0,0.0,-1008300000,-207400000,697400000,-675200000,-59200000,-369500000,1921500000,2291000000,1268100000,-175300000,1092800000,https://www.sec.gov/Archives/edgar/data/1002047/000156459015005051/0001564590-15-005051-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000156459015005051/ntap-10k_20150424.htm
0,2014-04-25,NTAP,2014-06-17 00:00:00,2014-06-17 16:14:01,FY,637500000,334100000,-76000000,273000000,-811000000,-56600000,17000000,-12100000,3776000000,247800000,1349600000,-221400000,0.0,-1881500000,1993000000,2871200000,760400000,-1264900000,0.0,-1680100000,-202300000,244700000,-3104000000,7900000.0,-986100000,2290900000,3277000000,1349600000,-221400000,1128200000,https://www.sec.gov/Archives/edgar/data/1002047/000119312514239169/0001193125-14-239169-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000119312514239169/d691214d10k.htm
0,2013-04-26,NTAP,2013-06-17 00:00:00,2013-06-17 16:34:38,FY,505300000,344600000,-76600000,276600000,1280000000,23100000,22000000,25100000,4587000000,334500000,1386300000,-303300000,-106500000,-590000000,2464000000,771200000,-228600000,1900000.0,110600000,-479400000,0.0,1056400000,578900000,-9300000.0,1727300000,3277300000,1550000000,1386300000,-303300000,1083000000,https://www.sec.gov/Archives/edgar/data/1002047/000119312513261334/0001193125-13-261334-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000119312513261334/d512428d10k.htm
0,2012-04-27,NTAP,2012-06-19,2012-06-19 17:18:25,FY,605400000,293100000,-60900000,257600000,315000000,-90400000,-16500000,11400000,3307000000,294400000,1462600000,-407100000,-480000000,-600000000,0.0,-823300000,-2310400000,-1000000.0,142100000,-457900000,0.0,115300000,-343600000,-16100000,-1207500000,1549500000,2757000000,1462600000,-407100000,1055500000,https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/d328654d10k.htm,https://www.sec.gov/Archives/edgar/data/1002047/000119312512275547/d328654d10k.htm
0,2011-04-29,NTAP,2011-06-23 00:00:00,2011-06-23 16:08:45,FY,673100000,165600000,-26300000,175200000,365900000,-262700000,4400000.0,38700000,2992000000,243900000,1346300000,-222700000,-136500000,-2190000000,0.0,-418000000,-777200000,0.0,324200000,324200000,0.0,126700000,450900000,32300000,1052300000,2757300000,1705000000,1346300000,-222700000,1123600000,https://www.sec.gov/Archives/edgar/data/1002047/000119312511171858/0001193125-11-171858-index.html,https://www.sec.gov/Archives/edgar/data/1002047/000119312511171858/d10k.htm
