,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-30,AZPN,,,FY,225708000,18173000,21843000,31548000,-58949000,-12324000,0.0,0.0,-11159000,625000.0,243258000,0.0,0.0,0.0,0.0,0.0,0.0,-8000000.0,9004000.0,-152432000,0.0,-18300000,0.0,-945000.0,0.0,287796000,71926000,243258000,-1419000.0,241839000,,
0,2019-06-30,AZPN,2019-09-10 00:00:00,2019-09-10 16:09:33,FY,262734000,8143000.0,-26839000,27573000,-33121000,-6626000.0,0.0,0.0,13317000,429000.0,238313000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10864000,-299214000,0.0,-16177000,0.0,-1251000.0,0.0,71926000,96165000,238313000,-1567000.0,236746000,https://www.sec.gov/Archives/edgar/data/929940/000092994019000038/0000929940-19-000038-index.html,https://www.sec.gov/Archives/edgar/data/929940/000092994019000038/azpn-20190630x10k.htm
0,2018-06-30,AZPN,2018-08-08 00:00:00,2018-08-08 16:04:56,FY,148688000,6544000.0,3193000.0,22688000,23004000,4327000.0,0.0,0.0,13700000,421000.0,206936000,0.0,0.0,0.0,0.0,0.0,0.0,-351000.0,0.0,-205049000,0.0,-16545000,0.0,980000.0,0.0,96165000,101954000,206936000,-660000.0,206276000,https://www.sec.gov/Archives/edgar/data/929940/000092994018000023/0000929940-18-000023-index.html,https://www.sec.gov/Archives/edgar/data/929940/000092994018000023/azpn-20180630x10k.htm
0,2017-06-30,AZPN,2017-08-10 00:00:00,2017-08-10 16:04:20,FY,162196000,6405000.0,-4286000.0,18800000,-494000.0,-7480000.0,0.0,0.0,18477000,602000.0,182386000,0.0,0.0,-683748000,686346000,0.0,0.0,0.0,0.0,-371491000,0.0,201000.0,0.0,-1036000.0,0.0,101954000,318336000,182386000,-3125000.0,179261000,https://www.sec.gov/Archives/edgar/data/929940/000092994017000024/0000929940-17-000024-index.html,https://www.sec.gov/Archives/edgar/data/929940/000092994017000024/azpn-20170630x10k.htm
0,2016-06-30,AZPN,2016-08-11 00:00:00,2016-08-11 16:03:39,FY,139951000,6061000.0,2499000.0,15727000,-7409000.0,9382000.0,0.0,0.0,-6196000.0,321000.0,153744000,0.0,0.0,0.0,58973000,0.0,0.0,-1707000.0,0.0,-178604000,0.0,-2272000.0,0.0,-3666000.0,0.0,318336000,156249000,153744000,-3752000.0,149992000,https://www.sec.gov/Archives/edgar/data/929940/000162828016018906/0001628280-16-018906-index.html,https://www.sec.gov/Archives/edgar/data/929940/000162828016018906/azpn-20160630x10k.htm
0,2015-06-30,AZPN,2015-08-13 00:00:00,2015-08-13 16:02:40,FY,118407000,6216000.0,20112000,14584000,33112000,8028000.0,0.0,0.0,14919000,1619000.0,191985000,0.0,0.0,-50065000,85535000,0.0,0.0,0.0,0.0,-297246000,0.0,31325000,0.0,-1552000.0,0.0,156249000,199526000,191985000,-8004000.0,183981000,https://www.sec.gov/Archives/edgar/data/929940/000104746915006824/0001047469-15-006824-index.html,https://www.sec.gov/Archives/edgar/data/929940/000104746915006824/a2225705z10-k.htm
0,2014-06-30,AZPN,2014-08-13 00:00:00,2014-08-13 16:04:37,FY,85783000,5215000.0,34596000,14056000,55634000,-3179000.0,0.0,0.0,42325000,1847000.0,200131000,0.0,0.0,-68356000,60265000,0.0,0.0,0.0,0.0,-121776000,0.0,-7104000.0,0.0,1934000.0,0.0,199526000,132432000,200131000,-5096000.0,195035000,https://www.sec.gov/Archives/edgar/data/929940/000104746914006959/0001047469-14-006959-index.html,https://www.sec.gov/Archives/edgar/data/929940/000104746914006959/a2221018z10-k.htm
0,2013-06-30,AZPN,2013-08-15 00:00:00,2013-08-15 16:06:51,FY,45262000,5229000.0,5127000.0,14637000,76430000,-6094000.0,0.0,0.0,44605000,818000.0,146562000,0.0,0.0,-97597000,4549000.0,2222000.0,0.0,-11010000,0.0,-84677000,0.0,-7227000.0,0.0,-952000.0,0.0,132432000,165242000,146562000,-6565000.0,139997000,https://www.sec.gov/Archives/edgar/data/929940/000104746913008484/0001047469-13-008484-index.html,https://www.sec.gov/Archives/edgar/data/929940/000104746913008484/a2216233z10-k.htm
0,2012-06-30,AZPN,2012-08-21 00:00:00,2012-08-21 16:03:19,FY,-13808000,5278000.0,-4827000.0,12406000,106308000,-4285000.0,0.0,0.0,58357000,-1695000.0,104637000,0.0,0.0,0.0,0.0,0.0,0.0,-44892000,0.0,-46105000,0.0,-4597000.0,0.0,953000.0,0.0,165242000,149985000,104637000,-4752000.0,99885000,https://www.sec.gov/Archives/edgar/data/929940/000114036112037959/0001140361-12-037959-index.html,https://www.sec.gov/Archives/edgar/data/929940/000114036112037959/form10k.htm
0,2011-06-30,AZPN,2011-08-23 00:00:00,2011-08-24 06:13:37,FY,10257000,5336000.0,-64264000,9699000.0,106171000,5981000.0,0.0,0.0,41446000,600000.0,63330000,0.0,0.0,0.0,0.0,0.0,0.0,-32051000,0.0,-10531000,0.0,-3885000.0,0.0,-2167000.0,0.0,149985000,124945000,63330000,-4829000.0,58501000,https://www.sec.gov/Archives/edgar/data/929940/000104746911007601/0001047469-11-007601-index.html,https://www.sec.gov/Archives/edgar/data/929940/000104746911007601/a2205352z10-k.htm
0,2010-06-30,AZPN,2010-09-02 00:00:00,2010-09-01 21:53:28,FY,-107445000,6551000.0,-2167000.0,15260000,122558000,16493000,0.0,0.0,8668000.0,585000.0,38622000,0.0,0.0,0.0,0.0,0.0,0.0,-44342000,0.0,0.0,0.0,-4040000.0,0.0,3227000.0,0.0,124945000,122213000,38622000,-3351000.0,35271000,https://www.sec.gov/Archives/edgar/data/929940/000104746910007845/0001047469-10-007845-index.html,https://www.sec.gov/Archives/edgar/data/929940/000104746910007845/a2199932z10-k.htm
0,2009-06-30,AZPN,2009-06-30 00:00:00,2009-06-30 17:28:03,FY,52924000,8712000.0,-911000.0,4670000.0,-36548000,34552000,0.0,0.0,0.0,-314000.0,33450000,0.0,0.0,0.0,0.0,-418000.0,0.0,-68212000,0.0,0.0,0.0,-360000.0,0.0,3828000.0,0.0,122213000,134048000,33450000,-5354000.0,28096000,https://www.sec.gov/Archives/edgar/data/929940/000104746909006592/0001047469-09-006592-index.html,https://www.sec.gov/Archives/edgar/data/929940/000104746909006592/a2193564z10-k.htm
0,2008-06-30,AZPN,2009-06-30,2009-06-30 17:28:03,FY,24946000,10917000,-9375000.0,10600000,35718000,-38264000,0.0,0.0,0.0,-189000.0,70829000,0.0,0.0,0.0,0.0,448000.0,0.0,-135993000,467000.0,0.0,0.0,-1166000.0,0.0,-2791000.0,0.0,134048000,132267000,70829000,-10204000,60625000,https://www.sec.gov/Archives/edgar/data/929940/000104746909006592/a2193564z10-k.htm,https://www.sec.gov/Archives/edgar/data/929940/000104746909006592/a2193564z10-k.htm
0,2007-06-30,AZPN,2008-04-11,2008-04-11 17:20:36,FY,45518000,19422000,3214000.0,11062000,-28960000,872000.0,0.0,0.0,0.0,3949000.0,55720000,0.0,0.0,0.0,0.0,-3426000.0,0.0,-145308000,858000.0,0.0,0.0,-35082000,0.0,0.0,0.0,132267000,86272000,55720000,-3143000.0,52577000,https://www.sec.gov/Archives/edgar/data/929940/000104746908004575/a2182595z10-k.htm,https://www.sec.gov/Archives/edgar/data/929940/000104746908004575/a2182595z10-k.htm
0,2006-06-30,AZPN,2006-09-28,2006-09-28 17:32:00,FY,18346000,22381000,-999000.0,0.0,-25241000,0.0,0.0,0.0,-26426000,4532000.0,19917000,0.0,0.0,0.0,0.0,104000.0,0.0,0.0,11828000,0.0,-2439000.0,119000.0,0.0,0.0,0.0,86272000,68149000,19917000,-10568000,9349000.0,https://www.sec.gov/Archives/edgar/data/929940/000110465906063851/a06-20421_110k.htm,https://www.sec.gov/Archives/edgar/data/929940/000110465906063851/a06-20421_110k.htm
0,2005-06-30,AZPN,2005-09-13,2005-09-13 17:20:43,FY,-69372000,24987000,-1276000.0,0.0,55553000,0.0,0.0,0.0,0.0,0.0,25888000,0.0,0.0,0.0,0.0,-8604000.0,0.0,0.0,5460000.0,0.0,0.0,0.0,0.0,0.0,0.0,68149000,107677000,25888000,-5160000.0,20728000,https://www.sec.gov/Archives/edgar/data/929940/000110465905043931/a05-16103_110k.htm,https://www.sec.gov/Archives/edgar/data/929940/000110465905043931/a05-16103_110k.htm
0,2004-06-30,AZPN,2004-09-13,2004-09-13 17:17:54,FY,-28690000,27371000,5524000.0,0.0,30664000,0.0,0.0,0.0,0.0,0.0,40418000,0.0,0.0,0.0,0.0,-5085000.0,0.0,0.0,96484000,-30000000,-296000.0,-10068000,0.0,0.0,0.0,107677000,51567000,40418000,-3123000.0,37295000,https://www.sec.gov/Archives/edgar/data/929940/000104746904028599/a2143308z10-k.htm,https://www.sec.gov/Archives/edgar/data/929940/000104746904028599/a2143308z10-k.htm
0,2003-06-30,AZPN,2003-09-29,2003-09-29 17:05:00,FY,-160833000,30994000,0.0,0.0,36588000,0.0,0.0,0.0,0.0,0.0,21566000,0.0,0.0,0.0,18535000,-6338000.0,0.0,0.0,3443000.0,0.0,0.0,-8433000.0,0.0,0.0,0.0,51567000,33571000,21566000,-4746000.0,16820000,https://www.sec.gov/Archives/edgar/data/929940/000104746903031996/a2119422z10-k.htm,https://www.sec.gov/Archives/edgar/data/929940/000104746903031996/a2119422z10-k.htm
