,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,NTES,2020-04-29,2020-04-29 07:24:08,FY,3246373000,68799670000,72046043000,4714686000,650557000,117975000,85105012000,0.0,0.0,7346390000,7346390000,1137774000,903904000,217407000,27019359000,117975000,112124371000,1212303000,68799670000,0.0,10141644000,2156000.0,38243013000,0.0,0.0,382030000,0.0,11288503000,2156000.0,49531516000,2640000.0,56393640000,-3505973000,0.0,61453699000,49531516000,0.0,17299629000,13581853000,https://www.sec.gov/Archives/edgar/data/1110646/000110465920052796/ntes-20191231x20f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465920052796/ntes-20191231x20f.htm
0,2018-12-31,NTES,2019-04-26,2019-04-26 06:09:00,FY,5389198000,44575062000,49964260000,4819543000,5017823000,306631000,68715720000,0.0,0.0,2464971000,2464971000,0.0,1064295000,385900000,18252208000,306631000,86967928000,2384818000,44575062000,0.0,9322927000,0.0,35109010000,0.0,0.0,393681000,0.0,5833073000,0.0,40942083000,2620000.0,43997388000,-2652868000,0.0,45231636000,40942083000,0.0,13658554000,8269356000,https://www.sec.gov/Archives/edgar/data/1110646/000110465919023833/a18-41432_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465919023833/a18-41432_120f.htm
0,2017-12-31,NTES,2018-04-20,2018-04-20 06:55:35,FY,2764140000,40346032000,43110172000,4068143000,5474929000,233365000,61947760000,0.0,0.0,820362000,820362000,1856516000,823495000,199270000,9083655000,233365000,71031415000,2442531000,40346032000,0.0,7792758000,0.0,23750114000,0.0,0.0,213215000,0.0,846161000,0.0,24596275000,2678000.0,42733081000,-1775231000,0.0,45732007000,24596275000,563896000,6623502000,3859362000,https://www.sec.gov/Archives/edgar/data/1110646/000110465918025392/a18-5396_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465918025392/a18-5396_120f.htm
0,2016-12-31,NTES,2017-04-21,2017-04-21 16:17:16,FY,5439499000,30943214000,36382713000,4571596000,1578130000,87237000,49919704000,0.0,0.0,254067000,254067000,1114299000,23984000,2217283000,8112156000,87237000,58031860000,1569002000,30943214000,0.0,8853000000,0.0,19534998000,0.0,0.0,33721000,0.0,33921000,0.0,19568919000,2676000.0,35328812000,-1403262000,0.0,38191081000,19568919000,652635000,3815691000,-1623808000,https://www.sec.gov/Archives/edgar/data/1110646/000110465917025196/a17-1327_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465917025196/a17-1327_120f.htm
0,2015-12-31,NTES,2016-04-22,2016-04-22 08:02:33,FY,6071487000,19606790000,25678277000,2907295000,817765000,114198000,34408924000,0.0,0.0,190983000,190983000,628579000,24685000,1302222000,6748506000,114198000,41157430000,856224000,19606790000,0.0,5408183000,0.0,11667423000,0.0,0.0,81434000,0.0,166408000,0.0,11833831000,2685000.0,26419698000,-1118415000,0.0,29240083000,11833831000,318888000,2272760000,-3798727000,https://www.sec.gov/Archives/edgar/data/1110646/000110465916113375/a16-3849_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465916113375/a16-3849_120f.htm
0,2014-12-31,NTES,2015-04-24,2015-04-24 16:17:28,FY,2021453000,20555126000,22576579000,1235368000,0.0,45450000,27732522000,0.0,0.0,108102000,108102000,377478000,21160000,75057000,2622149000,45450000,30354671000,547755000,20555126000,0.0,2589801000,0.0,6756447000,0.0,0.0,0.0,0.0,240064000,0.0,6996511000,2674000.0,21223973000,-968361000,0.0,23390345000,6996511000,207492000,2049865000,28412000,https://www.sec.gov/Archives/edgar/data/1110646/000110465915030142/a15-4743_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465915030142/a15-4743_120f.htm
0,2013-12-31,NTES,2014-04-24,2014-04-24 06:09:07,FY,1458298000,17526651000,18984949000,648689000,0.0,39181000,22797763000,0.0,0.0,11271000,11271000,266129000,23085000,72771000,1748567000,39181000,24546330000,339110000,17526651000,0.0,1945097000,0.0,4233184000,0.0,0.0,0.0,144883000,144883000,0.0,4378067000,2663000.0,18509161000,-899429000,0.0,20245168000,4378067000,227656000,975504000,-482000000,https://www.sec.gov/Archives/edgar/data/1110646/000110465914029684/a13-25245_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465914029684/a13-25245_120f.htm
0,2012-12-31,NTES,2013-04-22,2013-04-22 06:38:40,FY,1590769000,14172200000,15762969000,452166000,0.0,26188000,17868673000,0.0,0.0,0.0,0.0,34323000,2215000.0,38486000,1409283000,26188000,19277956000,233403000,14172200000,0.0,1542047000,0.0,3576502000,0.0,0.0,0.0,0.0,99968000,0.0,3676470000,2696000.0,14309609000,-748707000,0.0,15680605000,3676470000,34323000,0.0,-1591000000,https://www.sec.gov/Archives/edgar/data/1110646/000110465913031064/a12-28368_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465913031064/a12-28368_120f.htm
0,2011-12-31,NTES,2012-04-26,2012-04-26 07:10:43,FY,2214618000,993606000,3208224000,335845000,0.0,9786379000,14474186000,0.0,0.0,60750000,60750000,33482000,2586000.0,11454000,970745000,9786379000,15444931000,134217000,993606000,0.0,1281445000,0.0,2282577000,0.0,0.0,0.0,0.0,63890000,0.0,2346467000,2687000.0,11649092000,-570153000,0.0,13126701000,2346467000,33482000,0.0,-2215000000,https://www.sec.gov/Archives/edgar/data/1110646/000110465912028598/a12-6054_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465912028598/a12-6054_120f.htm
0,2010-12-31,NTES,2011-06-22,2011-06-22 07:43:47,FY,1285137000,0.0,1285137000,305567000,0.0,8252651000,10626895000,0.0,0.0,156683000,156683000,34677000,1530000.0,2203000.0,959767000,8252651000,11586662000,130558000,0.0,0.0,916259000,0.0,1828227000,200000.0,0.0,1455000.0,0.0,34797000,0.0,1863024000,2673000.0,8565446000,-362348000,0.0,9740811000,1863024000,34677000,200000.0,-1285000000,https://www.sec.gov/Archives/edgar/data/1110646/000110465911035900/a11-14725_120f.htm,https://www.sec.gov/Archives/edgar/data/1110646/000110465911035900/a11-14725_120f.htm
