,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,USM,2020-02-25 00:00:00,2020-02-25 09:05:52,FY,285000000,0.0,285000000,1056000000,162000000,70000000,1573000000,3107000000,0.0,2471000000,2471000000,447000000,507000000,566000000,6591000000,586000000,8164000000,304000000,0.0,0.0,0.0,257000000,750000000,1502000000,0.0,0.0,1184000000,3217000000,1184000000,3967000000,88000000,2550000000,-6086000000,0.0,4197000000,8164000000,447000000,1510000000,1225000000,https://www.sec.gov/Archives/edgar/data/821130/000082113020000018/0000821130-20-000018-index.html,https://www.sec.gov/Archives/edgar/data/821130/000082113020000018/usm1231201910-k.htm
0,2018-12-31,USM,2019-02-22 00:00:00,2019-02-22 09:50:32,FY,580000000,17000000,597000000,976000000,142000000,97000000,1812000000,2202000000,0.0,2186000000,2186000000,441000000,510000000,633000000,5462000000,667000000,7274000000,313000000,0.0,30000000,157000000,281000000,691000000,1605000000,16000000,510000000,390000000,2526000000,390000000,3217000000,88000000,2444000000,-5576000000,0.0,4057000000,7274000000,458000000,1624000000,1044000000,https://www.sec.gov/Archives/edgar/data/821130/000082113019000014/0000821130-19-000014-index.html,https://www.sec.gov/Archives/edgar/data/821130/000082113019000014/usm1231201810-k.htm
0,2017-12-31,USM,2018-02-26 00:00:00,2018-02-26 08:48:11,FY,352000000,50000000,402000000,843000000,138000000,100000000,1483000000,2320000000,0.0,2223000000,2223000000,415000000,461000000,400000000,5358000000,421000000,6841000000,310000000,0.0,56000000,185000000,331000000,733000000,1622000000,0.0,461000000,337000000,2431000000,337000000,3164000000,88000000,2157000000,-5308000000,0.0,3677000000,6841000000,465000000,1640000000,1288000000,https://www.sec.gov/Archives/edgar/data/821130/000082113018000008/0000821130-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/821130/000082113018000008/usm10k.htm
0,2016-12-31,USM,2017-02-24 00:00:00,2017-02-24 08:42:38,FY,586000000,0.0,586000000,727000000,138000000,107000000,1558000000,2470000000,370000000,1886000000,2256000000,413000000,826000000,413000000,5552000000,436000000,7110000000,321000000,0.0,39000000,190000000,313000000,718000000,1618000000,0.0,826000000,302000000,2758000000,302000000,3476000000,88000000,2160000000,-5242000000,0.0,3634000000,7110000000,413000000,1629000000,1043000000,https://www.sec.gov/Archives/edgar/data/821130/000082113017000010/0000821130-17-000010-index.html,https://www.sec.gov/Archives/edgar/data/821130/000082113017000010/USMform10k.htm
0,2015-12-31,USM,2016-02-24 00:00:00,2016-02-24 09:01:56,FY,715376000,0.0,715376000,672219000,149307000,134740000,1671642000,2648933000,369596000,1834212000,2203808000,363383000,820731000,172212000,5388336000,226158000,7059978000,284977000,0.0,28448000,250983000,383878000,747938000,1628507000,0.0,-820731000,290949000,2751527000,290949000,3499465000,88074000,2132521000,-5019803000,0.0,3560513000,7059978000,363383000,1639820000,924444000,https://www.sec.gov/Archives/edgar/data/821130/000082113016000050/0000821130-16-000050-index.html,https://www.sec.gov/Archives/edgar/data/821130/000082113016000050/usmform10k.htm
0,2014-12-31,USM,2015-02-25,2015-02-25 09:31:42,FY,211513000,0.0,211513000,556958000,267068000,243636000,1279175000,2728217000,387524000,1443438000,1830962000,283014000,859867000,383273000,5208093000,567165000,6487268000,316619000,0.0,36652000,287562000,474067000,856894000,1151819000,0.0,-859867000,304936000,2328383000,304936000,3185277000,88074000,1910498000,-4730523000,0.0,3301991000,6487268000,283014000,1151865000,940352000,https://www.sec.gov/Archives/edgar/data/821130/000082113015000010/form_10k.htm,https://www.sec.gov/Archives/edgar/data/821130/000082113015000010/form_10k.htm
0,2013-12-31,USM,2014-02-28,2014-02-28 08:54:28,FY,342100000,50100000,392200000,586600000,238200000,184200000,1401200000,2856500000,387500000,1401100000,1788600000,265600000,836300000,133800000,5044500000,252400000,6445700000,416800000,0.0,73820000,256740000,522600000,1006200000,878000000,0.0,-836297000,315100000,2048300000,315100000,3054500000,88100000,2043100000,-4861000000,0.0,3391200000,6445700000,315700000,878200000,536100000,https://www.sec.gov/Archives/edgar/data/821130/000082113014000009/form_10k.htm,https://www.sec.gov/Archives/edgar/data/821130/000082113014000009/form_10k.htm
0,2012-12-31,USM,2013-02-26 00:00:00,2013-02-26 16:09:23,FY,378400000,100700000,479000000,446800000,155900000,114800000,1196500000,3022600000,421700000,1456900000,1878600000,194800000,849800000,294900000,5391000000,347100000,6587500000,321700000,0.0,35834000,192113000,342800000,755000000,878900000,0.0,-849818000,308000000,2098600000,308000000,2853600000,88100000,2399100000,-4455800000,0.0,3733900000,6587500000,295500000,879000000,500600000,https://www.sec.gov/Archives/edgar/data/821130/000104746913001702/0001047469-13-001702-index.html,https://www.sec.gov/Archives/edgar/data/821130/000104746913001702/a2213083z10-k.htm
0,2011-12-31,USM,2012-02-27 00:00:00,2012-02-24 18:48:41,FY,424200000,127000000,551200000,516600000,127100000,97900000,1292800000,2790300000,494700000,1471100000,1965800000,168200000,799200000,108900000,5035200000,150900000,6328000000,316000000,0.0,34095000,181355000,336600000,722300000,880300000,0.0,-799190000,249300000,1985700000,249300000,2708000000,88100000,2297400000,-4218100000,0.0,3620000000,6328000000,295200000,880400000,456200000,https://www.sec.gov/Archives/edgar/data/821130/000104746912001493/0001047469-12-001493-index.html,https://www.sec.gov/Archives/edgar/data/821130/000104746912001493/a2207455z10-k.htm
0,2010-12-31,USM,2011-02-25,2011-02-25 16:21:32,FY,294400000,146600000,441000000,465400000,112300000,90900000,1109600000,2615100000,494700000,1452900000,1947600000,206900000,579800000,50400000,4824000000,88000000,5933600000,292400000,0.0,39299000,146428000,307600000,666000000,867900000,0.0,-579769000,284900000,1787000000,284900000,2453000000,88100000,2129600000,-3767500000,0.0,3480600000,5933600000,353500000,868000000,573600000,https://www.sec.gov/Archives/edgar/data/821130/000104746911001405/a2202099z10-k.htm,https://www.sec.gov/Archives/edgar/data/821130/000104746911001405/a2202099z10-k.htm
