datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-11-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.35,0.38,0.34,0.35,0.35,19565.0,19565.0,0.019999999999999993,0.6968888888888888,0.35481444444444443
2018-12-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.35,0.39,0.18,0.2,0.2,432781.0,432781.0,-0.19,-3.2404736842105266,0.25368526315789475
2019-01-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.2,0.25,0.1,0.11,0.11,2669791.0,2669791.0,-0.19,-4.930863636363637,0.15015227272727272
2019-02-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.1,0.27,0.09,0.1,0.1,14258711.0,14258711.0,-0.039999999999999994,-0.8875500000000003,0.122167
2019-03-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.1,0.12,0.08,0.08,0.08,12578504.0,12578504.0,-0.08,-3.8095238095238093,0.09380904761904761
2019-04-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.08,0.09,0.07,0.07,0.07,4884070.0,4884070.0,-0.02,-1.25,0.07450000000000004
2019-05-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.07,0.1,0.06,0.08,0.08,15341383.0,15341383.0,0.019999999999999997,1.5783181818181817,0.07227272727272728
2019-06-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.08,0.15,0.08,0.09,0.09,17217818.0,17217818.0,-0.02,-0.69065,0.09549949999999997
2019-07-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.09,0.1,0.07,0.07,0.07,7666148.0,7666148.0,-0.02,-0.7850000000000001,0.08362217391304347
2019-08-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.08,0.09,0.07,0.08,0.08,4495352.0,4495352.0,0.0,0.24354545454545448,0.07424227272727274
2019-09-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.08,0.1,0.08,0.09,0.09,2734036.0,2734036.0,0.02,1.3227619047619048,0.08825428571428573
2019-10-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.09,0.12,0.09,0.1,0.1,8585474.0,8585474.0,-0.010000000000000004,-0.21082608695652158,0.09739000000000002
2019-11-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.1,0.1,0.09,0.09,0.09,2818485.0,2818485.0,-0.01,-0.31747619047619036,0.09634857142857142
2019-12-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.1,0.11,0.09,0.11,0.11,4962093.0,4962093.0,0.01,0.5820000000000001,0.09269809523809523
2020-01-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.11,0.13,0.1,0.12,0.12,8659842.0,8659842.0,0.01,0.4200909090909091,0.11439363636363638
2020-02-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.12,0.32,0.12,0.19,0.19,19257198.0,19257198.0,0.030000000000000006,1.6058499999999998,0.16916550000000002
2020-03-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.19,0.21,0.09,0.19,0.19,17614451.0,17614451.0,0.020000000000000004,1.064318181818182,0.14727272727272728
2020-04-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.19,0.22,0.14,0.16,0.16,22753224.0,22753224.0,-0.07999999999999999,-2.1979499999999996,0.16116650000000005
2020-05-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.16,0.19,0.15,0.17,0.17,9285004.0,9285004.0,0.0,0.10830000000000006,0.16566699999999998
2020-06-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.17,0.18,0.16,0.1645,0.1645,3938396.0,3938396.0,-0.015,-0.36368181818181816,0.16569
2020-07-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.162,0.169,0.14,0.14,0.14,4390109.0,4390109.0,-0.036,-0.9826086956521738,0.1558908695652174
2020-08-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.148,0.157,0.132,0.1365,0.1365,2468656.0,2468656.0,-0.026500000000000003,-0.8249047619047616,0.1427304761904762
2020-09-01,ALKKO.PA,KKO International SA,Paris,2018-11-20,,0.139,0.1505,0.119,0.1405,0.1405,2710374.0,2710374.0,0.0024999999999999988,0.25330769230769223,0.13218153846153846
