datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2000-01-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,13030000000.0,54.05,54.48,44.3,52.12,39.11,10137850.0,10137850.0,-2.0699999999999985,-0.15476190476190477,50.85492095238095
2000-02-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,16337500000.0,52.98,69.0,52.3,65.35,49.03,9976712.0,9976712.0,1.540000000000001,0.2261904761904762,60.28666714285713
2000-03-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,13012500000.0,65.69,65.69,49.5,52.05,39.05,5263877.0,5263877.0,-14.059999999999999,-1.0737142857142856,57.94619047619047
2000-04-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,11050000000.0,52.0,56.0,42.76,44.2,33.16,6502097.0,6502097.0,-9.26,-1.0755294117647058,48.682941176470585
2000-05-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,11725000000.0,44.29,50.2,40.9,46.9,35.19,4808967.0,4808967.0,0.019999999999999574,0.05385714285714295,45.519682857142854
2000-06-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,460000000.0,47.79,51.7,1.84,1.84,1.38,13146112.0,13146112.0,-3.1799999999999997,-1.2366499999999998,33.913832
2000-07-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,452500000.0,1.88,2.07,1.7,1.81,1.36,55882046.0,55882046.0,-0.22000000000000003,-0.5995555555555556,1.8638888888888892
2000-08-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,435000000.0,1.74,1.84,1.56,1.74,1.31,26546957.0,26546957.0,-0.16999999999999996,-0.42686363636363645,1.6981813636363638
2000-09-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,412500000.0,1.77,1.79,1.59,1.65,1.24,21056497.0,21056497.0,-0.17,-0.4582380952380951,1.6892066666666663
2000-10-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,347500000.0,1.64,1.66,1.37,1.39,1.04,16288719.0,16288719.0,-0.41999999999999993,-1.3817,1.4989999999999999
2000-11-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,312500000.0,1.46,1.57,1.25,1.25,0.94,26527571.0,26527571.0,-0.29,-0.9637142857142857,1.4179366666666666
2000-12-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,300000000.0,1.29,1.41,1.19,1.2,0.9,26982581.0,26982581.0,-0.22000000000000003,-0.9827058823529411,1.3211764705882352
2001-01-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,367500000.0,1.2,1.48,1.2,1.47,1.1,31439015.0,31439015.0,0.019999999999999997,0.11284210526315788,1.3398242105263158
2001-02-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,335000000.0,1.45,1.48,1.28,1.34,1.01,14208023.0,14208023.0,-0.020000000000000004,-0.046368421052631593,1.351578947368421
2001-03-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,280000000.0,1.31,1.37,1.06,1.12,0.84,17406817.0,17406817.0,-0.17999999999999997,-0.7007619047619047,1.2385714285714284
2001-04-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,282500000.0,1.13,1.24,1.01,1.13,0.85,22962186.0,22962186.0,0.03999999999999998,0.24555555555555555,1.1440744444444446
2001-05-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,252500000.0,1.13,1.13,0.92,1.01,0.76,75522023.0,75522023.0,-0.13999999999999999,-0.6250000000000001,1.024920476190476
2001-06-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,215000000.0,1.01,1.02,0.83,0.86,0.65,69352794.0,69352794.0,-0.22999999999999995,-1.280157894736842,0.9219289473684211
2001-07-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,205000000.0,0.86,0.88,0.81,0.82,0.62,42442386.0,42442386.0,-0.020000000000000004,-0.10376190476190482,0.8331742857142856
2001-08-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,162500000.0,0.82,0.83,0.61,0.65,0.49,118900700.0,118900700.0,-0.13999999999999999,-0.8271363636363638,0.7351513636363637
2001-09-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,140000000.0,0.64,0.65,0.45,0.56,0.42,113087418.0,113087418.0,-0.04999999999999999,-0.29231578947368414,0.5596494736842106
2001-10-01,SONC.LS,"Sonae Capital, SGPS, SA",Lisbon,2000-01-03,185000000.0,0.56,0.79,0.52,0.74,0.56,204999851.0,204999851.0,0.06999999999999999,0.6234499999999998,0.6583340000000001
