,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,SLCA,2020-10-29,2020-10-29 17:05:26,Q3,134923000,0.0,134923000,173827000,104711000,0.0,457741000,1456901000,185649000,164632000,350281000,0.0,0.0,11724000,1818906000,0.0,2276647000,0.0,0.0,0.0,15531000,0.0,218859000,1208969000,28811000,40334000,31268000,1454122000,0.0,1672981000,827000.0,-400061000,-808843000,0.0,591847000,1672981000,0.0,1360931000,1118294000,https://www.sec.gov/Archives/edgar/data/1524741/000152474120000029/0001524741-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1524741/000152474120000029/slca-20200930.htm
0,2020-06-30,SLCA,2020-07-31,2020-07-31 14:18:02,Q2,158676000,0.0,158676000,158346000,107830000,0.0,457898000,1498744000,185649000,167050000,352699000,0.0,0.0,13369000,1864812000,0.0,2322710000,0.0,0.0,0.0,12664000,0.0,222056000,1210518000,32968000,45504000,32197000,1487386000,0.0,1709442000,826000.0,-386110000,-774673000,0.0,602461000,1709442000,0.0,1394656000,1090298000,https://www.sec.gov/Archives/edgar/data/1524741/000152474120000022/0001524741-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1524741/000152474120000022/slca-20200630.htm
0,2020-03-31,SLCA,2020-05-01 00:00:00,2020-05-01 16:22:32,Q1,144701000,0.0,144701000,232855000,119084000,0.0,514566000,1536068000,185649000,181597000,367246000,0.0,0.0,15244000,1918558000,0.0,2433124000,196959000,0.0,0.0,9799000.0,0.0,297393000,1212264000,38310000,33940000,37407000,1496137000,0.0,1793530000,824000.0,-353862000,-744009000,0.0,628495000,1793530000,0.0,1411640000,1107796000,https://www.sec.gov/Archives/edgar/data/1524741/000152474120000009/0001524741-20-000009-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000152474120000009/slca-20200331x10xq.htm
0,2019-12-31,SLCA,2020-02-25 00:00:00,2020-02-25 16:48:57,Q4,185740000,0.0,185740000,182238000,124432000,0.0,509040000,1570685000,273524000,183815000,457339000,0.0,0.0,16170000,2044194000,0.0,2553234000,181029000,0.0,0.0,15111000,0.0,335398000,1213985000,35523000,38585000,36746000,1501256000,0.0,1836654000,823000.0,-279956000,-706610000,0.0,705217000,1836654000,0.0,1403999000,1046708000,https://www.sec.gov/Archives/edgar/data/1524741/000162828020002217/0001628280-20-002217-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828020002217/slca-20191231x10xk.htm
0,2019-09-30,SLCA,2019-10-30 00:00:00,2019-10-30 10:16:12,Q3,187289000,0.0,187289000,204591000,162122000,0.0,574123000,1956462000,273524000,187364000,460888000,0.0,0.0,17213000,2434563000,0.0,3008686000,245247000,0.0,0.0,17995000,0.0,339190000,1216752000,75170000,121931000,59635000,1665097000,0.0,2004287000,821000.0,17505000,-622578000,0.0,991851000,2004287000,0.0,1419881000,1048938000,https://www.sec.gov/Archives/edgar/data/1524741/000162828019012737/0001628280-19-012737-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828019012737/slca-20190930x10xq.htm
0,2019-06-30,SLCA,2019-07-30 00:00:00,2019-07-30 16:44:09,Q2,189388000,0.0,189388000,237393000,148397000,0.0,590064000,1999863000,273524000,189207000,462731000,0.0,0.0,12856000,2475450000,0.0,3065514000,231260000,0.0,0.0,26161000,0.0,329993000,1229820000,81904000,130942000,60181000,1703056000,0.0,2033049000,821000.0,45224000,-580338000,0.0,1019945000,2033049000,0.0,1441771000,1053525000,https://www.sec.gov/Archives/edgar/data/1524741/000162828019009284/0001628280-19-009284-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828019009284/slca-20190630x10xq.htm
0,2019-03-31,SLCA,2019-05-01 00:00:00,2019-05-01 16:48:06,Q1,161615000,0.0,161615000,258348000,143149000,0.0,579072000,2029801000,273524000,190584000,464108000,0.0,0.0,16459000,2510368000,0.0,3089440000,223611000,0.0,0.0,28838000,0.0,327144000,1245242000,86930000,131053000,59054000,1728198000,0.0,2055342000,820000.0,43920000,-535058000,0.0,1021889000,2055342000,0.0,1468977000,1096739000,https://www.sec.gov/Archives/edgar/data/1524741/000162828019005504/0001628280-19-005504-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828019005504/slca-20190331x10xq.htm
0,2018-12-31,SLCA,2019-02-20 00:00:00,2019-02-19 19:16:09,Q4,202498000,0.0,202498000,215486000,162087000,0.0,600237000,1826303000,261340000,194626000,455966000,0.0,0.0,18334000,2300603000,0.0,2900840000,178804000,0.0,0.0,31612000,0.0,261339000,1246428000,81707000,137239000,64629000,1587197000,0.0,1848536000,818000.0,67854000,-499823000,0.0,1044820000,1848536000,0.0,1259755000,1057257000,https://www.sec.gov/Archives/edgar/data/1524741/000162828019001568/0001628280-19-001568-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828019001568/slca-20181231x10xk.htm
0,2018-09-30,SLCA,2018-10-23 00:00:00,2018-10-23 17:00:45,Q3,345583000,0.0,345583000,247692000,170723000,0.0,785629000,1868382000,414741000,195498000,610239000,0.0,0.0,24405000,2503026000,0.0,3288655000,231302000,0.0,0.0,40755000,0.0,285536000,1251053000,79095000,169432000,88013000,1633638000,0.0,1919174000,815000.0,328624000,-415686000,0.0,1366269000,1919174000,0.0,1264532000,918949000,https://www.sec.gov/Archives/edgar/data/1524741/000162828018012823/0001628280-18-012823-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828018012823/slca-20180930x10xq.htm
0,2018-06-30,SLCA,2018-07-31 00:00:00,2018-07-31 17:15:48,Q2,322357000,0.0,322357000,280019000,167415000,0.0,787421000,1825653000,414257000,194795000,609052000,0.0,0.0,27219000,2461924000,0.0,3249345000,206994000,0.0,0.0,52021000,0.0,272984000,1253384000,59424000,172610000,85417000,1617857000,0.0,1890841000,815000.0,327173000,-400084000,0.0,1358504000,1890841000,0.0,1267353000,944996000,https://www.sec.gov/Archives/edgar/data/1524741/000162828018009875/0001628280-18-009875-index.html,https://www.sec.gov/Archives/edgar/data/1524741/000162828018009875/slca-20180630x10xq.htm
