,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,BSM,2020-11-03,2020-11-03 15:32:57,Q3,3057000.0,0.0,3057000.0,48497000,0.0,0.0,61921000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198095000,0.0,1260016000,3537000.0,0.0,0.0,0.0,5285000.0,21298000,147000000,0.0,0.0,4355000.0,175724000,5285000.0,197022000,0.0,0.0,-1977988000,0.0,0.0,197022000,0.0,147000000,143943000,https://www.sec.gov/Archives/edgar/data/1621434/000162828020015353/0001628280-20-015353-index.htm,https://www.sec.gov/Archives/edgar/data/1621434/000162828020015353/bsm-20200930.htm
0,2020-06-30,BSM,2020-08-04,2020-08-04 16:07:37,Q2,1600000.0,0.0,1600000.0,45480000,0.0,0.0,221422000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217416000,0.0,1438838000,2870000.0,0.0,0.0,0.0,1945000.0,15152000,323000000,0.0,0.0,4609000.0,349644000,1945000.0,364796000,0.0,0.0,-1959418000,0.0,0.0,364796000,0.0,323000000,321400000,https://www.sec.gov/Archives/edgar/data/1621434/000162828020011623/0001628280-20-011623-index.htm,https://www.sec.gov/Archives/edgar/data/1621434/000162828020011623/bsm-20200630.htm
0,2020-03-31,BSM,2020-05-05 00:00:00,2020-05-05 15:36:52,Q1,3040000.0,0.0,3040000.0,58464000,0.0,0.0,159777000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362790000,0.0,1522567000,563000.0,0.0,0.0,0.0,1412000.0,10798000,388000000,0.0,0.0,4914000.0,409682000,1412000.0,420480000,0.0,0.0,-1950565000,0.0,0.0,420480000,0.0,388000000,384960000,https://www.sec.gov/Archives/edgar/data/1621434/000162828020006417/0001628280-20-006417-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828020006417/bsm-20200331.htm
0,2019-12-31,BSM,2020-02-25 00:00:00,2020-02-25 16:34:55,Q4,8119000.0,0.0,8119000.0,78214000,0.0,0.0,102291000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442917000,0.0,1545208000,5309000.0,0.0,0.0,0.0,1792000.0,29803000,394000000,0.0,0.0,6820000.0,418601000,1792000.0,448404000,0.0,0.0,-1882034000,0.0,0.0,448404000,0.0,394000000,385881000,https://www.sec.gov/Archives/edgar/data/1621434/000162828020002208/0001628280-20-002208-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828020002208/bsm-20191231.htm
0,2019-09-30,BSM,2019-11-05 00:00:00,2019-11-05 16:43:10,Q3,1966000.0,0.0,1966000.0,84842000,0.0,0.0,121334000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474479000,0.0,1595813000,4574000.0,0.0,0.0,0.0,1058000.0,23016000,413000000,0.0,0.0,6781000.0,437115000,1058000.0,460131000,0.0,0.0,-1960316000,0.0,0.0,460131000,0.0,413000000,411034000,https://www.sec.gov/Archives/edgar/data/1621434/000162828019013338/0001628280-19-013338-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828019013338/bsm-20190930.htm
0,2019-06-30,BSM,2019-08-06 00:00:00,2019-08-06 12:54:45,Q2,3906000.0,0.0,3906000.0,95958000,0.0,0.0,126282000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598273000,0.0,1724555000,5911000.0,0.0,0.0,0.0,957000.0,45973000,436000000,0.0,0.0,81750000,534567000,957000.0,580540000,0.0,0.0,-1932941000,0.0,0.0,580540000,0.0,436000000,432094000,https://www.sec.gov/Archives/edgar/data/1621434/000162828019010065/0001628280-19-010065-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828019010065/bsm6302019form10qdoc.htm
0,2019-03-31,BSM,2019-05-07 00:00:00,2019-05-07 14:58:16,Q1,4247000.0,0.0,4247000.0,103327000,0.0,0.0,113129000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598758000,0.0,1711887000,6639000.0,0.0,0.0,0.0,2893000.0,48509000,435000000,0.0,0.0,78292000,529489000,2893000.0,577998000,0.0,0.0,-1904576000,0.0,0.0,577998000,0.0,435000000,430753000,https://www.sec.gov/Archives/edgar/data/1621434/000162828019006028/0001628280-19-006028-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828019006028/bsm3312019form10qdoc.htm
0,2018-12-31,BSM,2019-02-26 00:00:00,2019-02-26 15:06:30,Q4,5414000.0,0.0,5414000.0,113148000,0.0,0.0,157533000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592591000,0.0,1750124000,4149000.0,0.0,0.0,0.0,528000.0,64766000,410000000,0.0,0.0,55973000,482734000,528000.0,547500000,0.0,0.0,-1876740000,0.0,0.0,547500000,0.0,410000000,404586000,https://www.sec.gov/Archives/edgar/data/1621434/000162828019001941/0001628280-19-001941-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828019001941/bsm10-kdocx12312018.htm
0,2018-09-30,BSM,2018-11-06 00:00:00,2018-11-06 17:08:57,Q3,4441000.0,0.0,4441000.0,111482000,0.0,0.0,117128000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637131000,0.0,1754259000,14595000,0.0,0.0,0.0,41260000,114723000,402000000,0.0,0.0,92096000,522227000,41260000,636950000,0.0,0.0,-1845471000,0.0,0.0,636950000,0.0,402000000,397559000,https://www.sec.gov/Archives/edgar/data/1621434/000162828018013803/0001628280-18-013803-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828018013803/bsm9302018form10qdoc.htm
0,2018-06-30,BSM,2018-08-07 00:00:00,2018-08-07 12:58:03,Q2,7071000.0,0.0,7071000.0,99028000,0.0,0.0,107739000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561725000,0.0,1669464000,2952000.0,0.0,0.0,0.0,37169000,92697000,421000000,0.0,0.0,60079000,506135000,37169000,598832000,0.0,0.0,-1827589000,0.0,0.0,598832000,0.0,421000000,413929000,https://www.sec.gov/Archives/edgar/data/1621434/000162828018010627/0001628280-18-010627-index.html,https://www.sec.gov/Archives/edgar/data/1621434/000162828018010627/bsm6302018form10qdoc.htm
