datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-01-01,PULS,Pulse Electronics Inc,delisted,2018-04-10,,47.0702,48.6539,47.056,47.8764,47.8764,5295900.0,5295900.0,-0.10490000000000009,-0.0012134831460674162,47.524266011235966
2019-01-01,PULS,Pulse Electronics Inc,delisted,2018-04-10,,47.8768,49.4111,47.8568,49.4111,49.4111,40829900.0,40829900.0,0.40990000000000015,0.0033015873015873024,48.67230301587302
2020-01-01,PULS,Pulse Electronics Inc,delisted,2018-04-10,,49.4111,50.0583,46.3745,49.939999,49.939999,42523750.0,42523750.0,1.4095000000000004,0.016044444444444445,49.3487273888889
