,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,TAT,2020-11-19,2020-11-19 17:01:57,Q3,8629000.0,0.0,8629000.0,1.0,0.0,1965000.0,0.0,-2557000.0,1965000.0,6842000.0,2557000.0,2000.0,1789000.0,0.20732413952949358,1787.0,0.00020709236296210455,230000.0,-1431.0,-0.00016583613396685596,-1528000.0,97.0,1.1241163518368293e-05,0.0015519503375891971,0.0015519503375891971,62502000,62502000,https://www.sec.gov/Archives/edgar/data/1092289/000156459020054671/0001564590-20-054671-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459020054671/tat-10q_20200930.htm
0,2020-06-30,TAT,2020-08-12,2020-08-12 17:02:19,Q2,6500000.0,2380000.0,4120000.0,0.6338461538461538,0.0,3355000.0,0.0,44000.0,5915999.999999999,8295999.999999999,2396000.0,2517000.0000000005,-2559999.9999999995,-0.393846,-1796000.0,-0.276308,292000.0,-7473000.0,-1.149692,261000.0,-7734000.0,-1.189846,-0.12374,-0.12374,62502000,62502000,https://www.sec.gov/Archives/edgar/data/1092289/000156459020039729/0001564590-20-039729-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459020039729/tat-10q_20200630.htm
0,2020-03-31,TAT,2020-06-17,2020-06-17 17:05:17,Q1,8360000.0,3519000.0,4841000.0,0.5790669856459331,20383000,3512000.0,0.0,53000.0,37065000.00000001,40584000.00000001,2212000.0,2989000.0,-21729000,-2.599163,-32224000,-3.854545,121000.0,-26930000,-3.221292,-2965000.0,-23965000,-2.866627,-0.38461,-0.38461,62310000,62310000,https://www.sec.gov/Archives/edgar/data/1092289/000156459020029669/0001564590-20-029669-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459020012869/tat-10k_20191231.htm
0,2019-12-31,TAT,2020-03-25,2020-03-25 17:16:19,Q4,16471000,3298000.0,13173000,0.7997692914819987,97000.0,4837000.0,0.0,56000.0,8038000.0,11336000,2656000.0,3048000.0,5034000.0,0.305628,5135000.0,0.31176,-776000.0,-670000.0,-0.040678,1855000.0,-2525000.0,-0.1533,-0.04369,-0.04369,57789000,57789000,https://www.sec.gov/Archives/edgar/data/1092289/000156459020012869/0001564590-20-012869-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459020012869/tat-10k_20191231.htm
0,2019-09-30,TAT,2019-11-12,2019-11-12 17:02:37,Q3,14653000,3162000.0,11491000,0.7842080120111923,536000.0,3765000.0,0.0,56000.0,7377999.999999999,10539999.999999998,2780000.0,3021000.0,7121000.0,0.485976,4113000.0,0.280693,381000.0,1320000.0,0.090084,250000.0,1070000.0,0.073023,0.01855,0.01855,57680000,57680000,https://www.sec.gov/Archives/edgar/data/1092289/000156459019043012/0001564590-19-043012-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459019043012/tat-10q_20190930.htm
0,2019-06-30,TAT,2019-08-07,2019-08-07 17:02:46,Q2,17215000,2712000.0,14503000,0.8424629683415626,774000.0,3911000.0,0.0,49000.0,8176000.0,10888000,2753000.0,3442000.0,9552000.0,0.554865,6327000.0,0.367528,221000.0,3357000.0,0.195004,3366000.0,-9000.0,-0.000523,-0.00017,-0.00017,52529000,52529000,https://www.sec.gov/Archives/edgar/data/1092289/000156459019030179/0001564590-19-030179-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459019030179/tat-10q_20190630.htm
0,2019-03-31,TAT,2019-05-08,2019-05-08 17:03:59,Q1,19041000,2502000.0,16539000,0.8685993382700489,5190000.0,4373000.0,0.0,52000.0,13331000,15833000,2478000.0,3716000.0,5715000.0,0.300142,3208000.0,0.168479,174000.0,-479000.0,-0.025156,3423000.0,-3902000.0,-0.204926,-0.07435,-0.07435,52483000,52483000,https://www.sec.gov/Archives/edgar/data/1092289/000156459019017312/0001564590-19-017312-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459019009372/tat-10k_20181231.htm
0,2018-12-31,TAT,2019-03-26,2019-03-26 17:05:41,Q4,15525000,2790000.0,12735000,0.8202898550724638,157000.0,6337000.0,0.0,49000.0,9928999.999999998,12718999.999999998,2399000.0,3385999.999999999,6485999.999999999,0.417778,2806000.0,0.180741,-842000.0,701000.0,0.045153,1416000.0,-715000.0,-0.046055,-0.01412,-0.01412,50625000,50625000,https://www.sec.gov/Archives/edgar/data/1092289/000156459019009372/0001564590-19-009372-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459019009372/tat-10k_20181231.htm
0,2018-09-30,TAT,2018-11-14,2018-11-14 17:02:48,Q3,20140000,2307000.0,17833000,0.8854518371400198,284000.0,3593000.0,0.0,35000.0,6850000.0,9157000.0,2776000.0,2933000.0,9846000.0,0.488878,10983000,0.545333,211000.0,4137000.0,0.205412,5857000.0,-1720000.0,-0.085402,-0.03399,-0.03399,50597000,50597000,https://www.sec.gov/Archives/edgar/data/1092289/000156459018029603/0001564590-18-029603-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459018029603/tat-10q_20180930.htm
0,2018-06-30,TAT,2018-08-08,2018-08-08 17:02:49,Q2,18200000,2800000.0,15400000,0.8461538461538461,250000.0,4920000.0,0.0,40000.0,8500000.0,11300000,2091000.0,3280000.0,5471000.0,0.300604,6900000.0,0.379121,377000.0,110000.0,0.006044,1110000.0,-1010000.0,-0.055495,-0.02003,-0.02003,50420000,50420000,https://www.sec.gov/Archives/edgar/data/1092289/000156459018020559/0001564590-18-020559-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459018020559/tat-10q_20180630.htm
0,2018-03-31,TAT,2018-05-09,2018-05-09 17:02:23,Q1,16930000,2870000.0,14060000,0.8304784406379209,200000.0,4530000.0,0.0,50000.0,9230000.0,12100000,2782000.0,4460000.0,6752000.0,0.398819,4820000.0,0.284702,254000.0,-490000.0,-0.028943,1290000.0,-1780000.0,-0.105139,-0.03534,-0.03534,50370000,50370000,https://www.sec.gov/Archives/edgar/data/1092289/000156459018012502/0001564590-18-012502-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459018006472/tat-10k_20171231.htm
0,2017-12-31,TAT,2018-03-21,2018-03-21 17:07:25,Q4,15190000,3450000.0,11740000,0.7728768926925609,2360000.0,3510000.0,0.0,50000.0,9820000.0,13270000,1857000.0,3910000.0,3297000.0,0.217051,1910000.0,0.125741,-663000.0,-2470000.0,-0.162607,1570000.0,-4040000.0,-0.265964,-0.08025,-0.08025,50340000,50340000,https://www.sec.gov/Archives/edgar/data/1092289/000156459018006472/0001564590-18-006472-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459018006472/tat-10k_20171231.htm
0,2017-09-30,TAT,2017-11-08,2017-11-08 17:06:43,Q3,12680000,3000000.0,9680000.0,0.7634069400630915,3110000.0,2530000.0,0.0,50000.0,9960000.0,12960000,2322000.0,4270000.0,2762000.0,0.217823,-280000.0,-0.022082,182000.0,-3840000.0,-0.302839,520000.0,-4350000.0,-0.34306,-0.09114,-0.09114,47730000,47730000,https://www.sec.gov/Archives/edgar/data/1092289/000156459017022827/0001564590-17-022827-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459017022827/tat-10q_20170930.htm
0,2017-06-30,TAT,2017-08-09,2017-08-09 17:02:37,Q2,12340000,2710000.0,9630000.0,0.7803889789303079,70000.0,3180000.0,0.0,50000.0,7550000.0,10260000,2288000.0,4250000.0,8308000.0,0.673258,2080000.0,0.168558,188000.0,1770000.0,0.143436,1200000.0,570000.0,0.046191,0.01192,0.01192,47830000,47830000,https://www.sec.gov/Archives/edgar/data/1092289/000156459017017025/0001564590-17-017025-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459017017025/tat-10q_20170630.htm
0,2017-03-31,TAT,2017-05-10,2017-05-10 17:02:30,Q1,16440000,3660000.0,12780000,0.7773722627737226,120000.0,3590000.0,0.0,50000.0,23480000,27140000,2371000.0,4500000.0,-7039000.0,-0.428163,-10700000,-0.650852,293000.0,-13910000,-0.846107,2140000.0,-16050000,-0.976277,-0.33932,-0.33932,47300000,47300000,https://www.sec.gov/Archives/edgar/data/1092289/000156459017010312/0001564590-17-010312-index.htm,https://www.sec.gov/Archives/edgar/data/1092289/000156459017005033/tat-10k_20161231.htm
