,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,UNT,2020-03-16 00:00:00,2020-03-16 16:39:10,Q4,164358000,90564000,73794000,0.448983,0.0,8347000.0,0.0,560419000,478202000,1321972000,0.0,76940999.99999997,-337284000.00000006,-2.05213,-404408000,-2.460531,375000.0,-414985000,-2.524885,-79245000,-334980000,-2.038112,-6.32587,-6.32587,52954000,52954000,https://www.sec.gov/Archives/edgar/data/798949/000079894920000010/0000798949-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894920000010/unt-20191231.htm
0,2019-09-30,UNT,2019-11-08 00:00:00,2019-11-08 12:42:29,Q3,155439000,92653000,62786000,0.403927,0.0,10094000,0.0,397978000,315419000,1934000.0,0.0,70214000,-187435000,-1.205843,-252633000,-1.625287,-622000.0,-258552000,-1.663366,-50763000,-206886000,-1.330979,-3.9072,-3.9072,52950000,52950000,https://www.sec.gov/Archives/edgar/data/798949/000079894919000034/0000798949-19-000034-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894919000034/unt-20190930.htm
0,2019-06-30,UNT,2019-08-06 00:00:00,2019-08-06 09:02:28,Q2,165146000,98041000,67105000,0.406337,0.0,10064000,0.0,8538000.0,75934000,173975000,0.0,66292000,55909000,0.338543,-8829000.0,-0.053462,6000.0,-9891000.0,-0.059892,-1874000.0,-8509000.0,-0.051524,-0.16076,-0.16076,52930000,52930000,https://www.sec.gov/Archives/edgar/data/798949/000079894919000030/0000798949-19-000030-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894919000030/unt-20190630.htm
0,2019-03-31,UNT,2019-05-02 00:00:00,2019-05-02 10:41:01,Q1,189691000,103470000,86221000,0.454534,0.0,9741000.0,0.0,167211000,73482000,176952000,0.0,62126000,58178000,0.306699,12739000,0.067157,5000.0,-2726000.0,-0.014371,-444000.0,-3504000.0,-0.018472,-0.06667,-0.06667,52557000,52557000,https://www.sec.gov/Archives/edgar/data/798949/000079894919000018/0000798949-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894919000018/wfx-20190331.htm
0,2018-12-31,UNT,2019-02-26 00:00:00,2019-02-26 15:15:00,Q4,214788000,110343000,104445000,0.48627,0.0,9955000.0,0.0,23340000,222339000,332682000,0.0,64628999.99999999,-39587000.00000001,-0.184307,-117894000,-0.548885,5000.0,-103281000,-0.480851,-26376000,-77840000,-0.362404,-1.49488,-1.49488,52071000,52071000,https://www.sec.gov/Archives/edgar/data/798949/000079894919000007/0000798949-19-000007-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894919000007/unt-20181231.htm
0,2018-09-30,UNT,2018-11-06 00:00:00,2018-11-06 15:05:56,Q3,220058000,107305000,112753000,0.512379,0.0,9278000.0,0.0,24194000,72561999.99999999,179867000,0.0,63575999.99999999,89218999.99999999,0.405434,40191000,0.182638,6000.0,27867000,0.126635,6744000.0,18899000,0.085882,0.35565,0.35565,53140000,53140000,https://www.sec.gov/Archives/edgar/data/798949/000079894918000047/0000798949-18-000047-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894918000047/unt-2018930x10q.htm
0,2018-06-30,UNT,2018-08-09 00:00:00,2018-08-09 08:27:46,Q2,203300000,104000000,99300000,0.488441,0.0,8700000.0,0.0,24689000,66900000,170939000,0.0,58300000.00000001,66100000.00000001,0.325135,32400000,0.15937,0.0,10200000,0.050172,2000000.0,5800000.0,0.028529,0.10985,0.10985,52800000,52800000,https://www.sec.gov/Archives/edgar/data/798949/000079894918000041/0000798949-18-000041-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894918000041/unt-2018630x10q.htm
0,2018-03-31,UNT,2018-05-03 00:00:00,2018-05-03 12:08:46,Q1,205100000,109200000,95900000,0.467577,0.0,10800000,0.0,25958000,67700000,176900000,0.0,57100000,68600000,0.334471,28200000,0.137494,0.0,11500000,0.05607,3600000.0,7900000.0,0.038518,0.15105,0.15105,52300000,52300000,https://www.sec.gov/Archives/edgar/data/798949/000079894918000025/0000798949-18-000025-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894918000025/unt-2018331x10q.htm
0,2017-12-31,UNT,2018-02-27 00:00:00,2018-02-27 12:53:49,Q4,204800000,109900000,94900000,0.463379,0.0,11200000,0.0,25389000,69699999.99999999,179647000,0.0,57800000.00000001,148500000,0.725098,25200000,0.123047,0.0,9400000.0,0.045898,1500000.0,89200000,0.435547,1.70554,1.70554,52300000,52300000,https://www.sec.gov/Archives/edgar/data/798949/000079894918000008/0000798949-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894918000008/unt-20171231x10k.htm
0,2017-09-30,UNT,2017-11-02 00:00:00,2017-11-02 11:00:45,Q3,188500000,106800000,81700000,0.433422,0.0,9200000.0,0.0,23967000,63700000,170461000,0.0,54500000,60000000,0.318302,18000000,0.095491,0.0,5500000.0,0.029178,1800000.0,3700000.0,0.019629,0.07115,0.07115,52000000,52000000,https://www.sec.gov/Archives/edgar/data/798949/000079894917000033/0000798949-17-000033-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894917000033/unt-2017930x10q.htm
0,2017-06-30,UNT,2017-08-03 00:00:00,2017-08-03 10:43:08,Q2,170600000,96000000,74500000,0.436694,0.0,8700000.0,0.0,23291000,58599999.99999999,154584000,0.0,50100000,65600000,0.384525,16000000,0.093787,0.0,15400000,0.09027,6400000.0,9100000.0,0.053341,0.17534,0.17534,51900000,51900000,https://www.sec.gov/Archives/edgar/data/798949/000079894917000027/0000798949-17-000027-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894917000027/unt-2017630x10q.htm
0,2017-03-31,UNT,2017-05-04 00:00:00,2017-05-04 09:02:42,Q1,175700000,96100000,79600000,0.453045,0.0,9000000.0,0.0,19808000,55099999.99999999,151197000,0.0,46900000,76700000,0.43654,24500000,0.139442,0.0,29900000,0.170176,13900000,15900000,0.090495,0.31238,0.31238,50900000,50900000,https://www.sec.gov/Archives/edgar/data/798949/000079894917000015/0000798949-17-000015-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894917000015/unt-2017331x10q.htm
0,2016-12-31,UNT,2017-02-28 00:00:00,2017-02-28 16:11:56,Q4,174300000,87600000,86700000,0.497418,0.0,7300000.0,0.0,17889000,55700000.00000002,143307000,0.0,48400000.00000001,52100000.00000001,0.29891,31000000,0.177854,300000.0,3600000.0,0.020654,2000000.0,1700000.0,0.009753,0.03393,0.03393,50100000,50100000,https://www.sec.gov/Archives/edgar/data/798949/000079894917000004/0000798949-17-000004-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894917000004/unt-20161231x10k.htm
0,2016-09-30,UNT,2016-11-03 00:00:00,2016-11-03 13:53:55,Q3,153400000,130800000,22600000,0.147327,0.0,8900000.0,0.0,16012000,58199999.99999999,188999000,0.0,50500000,11900000,0.077575,-35600000,-0.232073,0.0,-38600000,-0.25163,-14600000,-24000000,-0.156454,-0.47904,-0.47904,50100000,50100000,https://www.sec.gov/Archives/edgar/data/798949/000079894916000066/0000798949-16-000066-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894916000066/unt-2016930x10q.htm
0,2016-06-30,UNT,2016-08-09 00:00:00,2016-08-09 17:23:43,Q2,138300000,137800000,500000.0,0.003615,0.0,8400000.0,0.0,22710000,82199999.99999999,220006000,0.0,53900000,-61000000,-0.44107,-81700000,-0.590745,0.0,-115000000,-0.831526,-42800000,-72100000,-0.52133,-1.43912,-1.43912,50100000,50100000,https://www.sec.gov/Archives/edgar/data/798949/000079894916000062/0000798949-16-000062-index.html,https://www.sec.gov/Archives/edgar/data/798949/000079894916000062/unt-2016630x10q.htm
