,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,FTK,2020-11-16,2020-11-16 16:12:58,Q3,12739000,0.0,12739000,1.0,1480000.0,2679000.0,0.0,25307000,29466000,58333000,19000.0,986000.0,-44608000,-3.5016877305910983,-45594000,-3.5790878404898345,291000.0,-45322000,-3.5577360860350105,0.0,-45322000,-3.5577360860350105,-0.6863330052245021,-0.6863330052245021,66035000,66035000,https://www.sec.gov/Archives/edgar/data/928054/000092805420000198/0000928054-20-000198-index.htm,https://www.sec.gov/Archives/edgar/data/928054/000092805420000198/ftk2020093010q.htm
0,2020-06-30,FTK,,,Q2,8880000.0,11632000,-2752000.0,-0.30991,1638000.0,5395000.0,0.0,0.0,6903000.000000001,18535000,16000.0,467999.99999999994,-9109000.0,-1.025788,-9655000.0,-1.087275,78000.0,-9593000.0,-1.080293,-32000.0,-9561000.0,-1.076689,-0.14479,-0.14479,66035000,66035000,,
0,2020-03-31,FTK,2020-06-12,2020-06-12 17:27:59,Q1,19416000,22841000,-3425000.0,-0.17640090646889164,2555000.0,4493000.0,0.0,15793000,66660000,89501000,4000.0,2191000.0,-67941000,-3.499227,-70085000,-3.609652,-47000.0,-70136000,-3.612279,-6169000.0,-63967000,-3.294551,-1.06904,-1.06904,59836000,59836000,https://www.sec.gov/Archives/edgar/data/928054/000092805420000119/0000928054-20-000119-index.htm,https://www.sec.gov/Archives/edgar/data/928054/000092805420000119/ftk2020033110q.htm
0,2019-12-31,FTK,2020-03-06 00:00:00,2020-03-06 06:08:02,Q4,19526000,42632000,-23106000,-1.183345,2206000.0,8955000.0,0.0,31471000,13543000,56175000,5000.0,2027999.9999999995,-36574000,-1.873092,-36649000,-1.876933,472000.0,-36182000,-1.853016,956000.0,-39563000,-2.02617,-0.67255,-0.67255,58825000,58825000,https://www.sec.gov/Archives/edgar/data/928054/000092805420000024/0000928054-20-000024-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805420000024/ftk10k2019.htm
0,2019-09-30,FTK,2019-11-12 00:00:00,2019-11-12 16:51:53,Q3,21879000,23689000,-1810000.0,-0.082728,2297000.0,5685000.0,0.0,25750000,10043000,33732000,-1000.0,2058000.0000000007,-9244000.0,-0.422506,-11853000,-0.541752,436000.0,-11418000,-0.52187,-191000.0,-11110000,-0.507793,-0.18829,-0.18829,59004000,59004000,https://www.sec.gov/Archives/edgar/data/928054/000092805419000095/0000928054-19-000095-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805419000095/ftk2019093010q.htm
0,2019-06-30,FTK,2019-08-08 00:00:00,2019-08-07 21:52:20,Q2,34692000,38121000,-3429000.0,-0.098841,2076000.0,6054000.0,0.0,40420000,10244999.999999996,48366000,16000.0,2119000.0,-12470000,-0.359449,-13674000,-0.394154,693000.0,-12997000,-0.37464,-192000.0,-14413000,-0.415456,-0.24592,-0.24592,58608000,58608000,https://www.sec.gov/Archives/edgar/data/928054/000092805419000083/0000928054-19-000083-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805419000083/ftk2019063010q.htm
0,2019-03-31,FTK,2019-05-09 00:00:00,2019-05-09 06:05:46,Q1,43256000,43968000,-712000.0,-0.01646,2285000.0,7281000.0,0.0,47956000,12922999.999999994,56890999.99999999,1998000.0,2260000.0,34809000,0.804721,-13635000,-0.315216,110000.0,-15523000,-0.358864,-311000.0,30862000,0.713473,0.5287,0.5287,58373000,58373000,https://www.sec.gov/Archives/edgar/data/928054/000092805419000033/0000928054-19-000033-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805419000033/ftk2019033110q.htm
0,2018-12-31,FTK,2019-03-08 00:00:00,2019-03-08 15:37:34,Q4,177773000,159808000,17965000,0.101056,10356000,31467000,0.0,117959000,90716000.00000001,250524000,964000.0,2280999.9999999995,-74311000,-0.418011,-72751000,-0.409235,-5040000.0,-80657000,-0.453708,-7216000.0,-70340000,-0.395673,-1.21286,-1.21286,57995000,57995000,https://www.sec.gov/Archives/edgar/data/928054/000092805419000016/0000928054-19-000016-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805419000016/ftk10k2018.htm
0,2018-09-30,FTK,2018-11-06 00:00:00,2018-11-06 17:14:09,Q3,53709000,45647000,8062000.0,0.150105,2350000.0,7476000.0,0.0,64573000,12502000.000000002,58149000,746000.0,2255000.0,-1264000.0,-0.023534,-4440000.0,-0.082668,10000.0,-5176000.0,-0.096371,-333000.0,-3932000.0,-0.073209,-0.06742,-0.06742,58319000,58319000,https://www.sec.gov/Archives/edgar/data/928054/000092805418000082/0000928054-18-000082-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805418000082/ftk_2018093010q.htm
0,2018-06-30,FTK,2018-08-08 00:00:00,2018-08-08 16:09:45,Q2,39500000,35500000,4000000.0,0.101266,2900000.0,8700000.0,0.0,88489000,53800000,89300000,640000.0,2349999.9999999995,-55910000,-1.415443,-49700000,-1.258228,-2500000.0,-52900000,-1.339241,16100000,-75000000,-1.898734,-1.29534,-1.29534,57900000,57900000,https://www.sec.gov/Archives/edgar/data/928054/000092805418000077/0000928054-18-000077-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805418000077/ftk_2018063010q.htm
0,2018-03-31,FTK,2018-05-09 00:00:00,2018-05-09 17:04:55,Q1,41100000,36700000,4400000.0,0.107056,2800000.0,8500000.0,7124000.0,64377000,13599999.999999994,50299999.99999999,516000.0,2330000.0,2646000.0,0.06438,-9200000.0,-0.223844,-100000.0,-9900000.0,-0.240876,-300000.0,100000.0,0.002433,0.00175,0.00175,57300000,57300000,https://www.sec.gov/Archives/edgar/data/928054/000092805418000048/0000928054-18-000048-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805418000048/ftk_2018033110q.htm
0,2017-12-31,FTK,2018-03-08 00:00:00,2018-03-08 16:16:55,Q4,-1500000.0,19700000,-21200000,14.133333,3200000.0,-21300000,37236000,903000.0,-15799999.999999998,3900000.000000001,450000.0,679999.9999999997,-7770000.0,5.18,-5300000.0,3.533333,400000.0,-5400000.0,3.6,-400000.0,-8500000.0,5.666667,-0.1453,-0.1453,58500000,58500000,https://www.sec.gov/Archives/edgar/data/928054/000092805418000020/0000928054-18-000020-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805418000020/ftk_10kx2017.htm
0,2017-09-30,FTK,2017-11-08 00:00:00,2017-11-08 08:29:35,Q3,79500000,57700000,21700000,0.272956,2700000.0,19600000,0.0,12876000,24899999.99999999,82599999.99999999,573000.0,3070000.0000000005,543000.0000000003,0.00683,-3100000.0,-0.038994,300000.0,-3400000.0,-0.042767,0.0,-3100000.0,-0.038994,-0.05382,-0.05382,57600000,57600000,https://www.sec.gov/Archives/edgar/data/928054/000092805417000104/0000928054-17-000104-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805417000104/ftk_2017093010q.htm
0,2017-06-30,FTK,2017-08-01 00:00:00,2017-08-01 17:23:13,Q2,85200000,59100000,26100000,0.306338,4100000.0,20500000,19695000,26119000,27300000.000000004,86400000,551000.0,2990000.0,-659000.0000000002,-0.007735,-1300000.0,-0.015258,200000.0,-1600000.0,-0.018779,-400000.0,-3800000.0,-0.044601,-0.06563,-0.06563,57900000,57900000,https://www.sec.gov/Archives/edgar/data/928054/000092805417000087/0000928054-17-000087-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805417000087/ftk_2017063010q.htm
0,2017-03-31,FTK,2017-05-03 00:00:00,2017-05-03 17:17:34,Q1,80000000,52200000,27700000,0.34625,3100000.0,22600000,0.0,2643000.0,28399999.99999999,80599999.99999999,594000.0,3030000.0,-8676000.0,-0.10845,-600000.0,-0.0075,200000.0,-1100000.0,-0.01375,-300000.0,-12000000,-0.15,-0.20797,-0.20797,57700000,57700000,https://www.sec.gov/Archives/edgar/data/928054/000092805417000065/0000928054-17-000065-index.html,https://www.sec.gov/Archives/edgar/data/928054/000092805417000065/ftk_2017033110q.htm
