,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-09-30,CLMT,2020-11-06,2020-11-06 13:11:21,Q3,567000000,523000000,44000000,0.07760141093474426,0.0,29000000,11000000,2000000.0,2000000.0,525000000,33000000,26000000,-4000000.0,-0.007054673721340388,-30000000,-0.05291005291005291,3000000.0,-56000000,-0.09876543209876543,0.0,-56000000,-0.09876543209876543,-0.7117530898027771,-0.7117530898027771,78678970,78678970,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000121/0001340122-20-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000121/clmt-20200930.htm
0,2020-06-30,CLMT,2020-08-06,2020-08-06 16:32:48,Q2,453700000,364400000,89300000,0.1968260965395636,0.0,64200000,12000000,1500000.0,66400000.00000003,430800000.00000006,30600000,26200000.000000004,60600000,0.133568,22900000,0.050474,200000.0,3800000.0,0.008376,200000.0,3600000.0,0.007935,0.04576,0.04576,78678970,78678970,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000092/0001340122-20-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000092/clmt-20200630x10q.htm
0,2020-03-31,CLMT,2020-05-07,2020-05-07 15:37:35,Q1,692600000,638300000,54300000,0.07840023101357205,0.0,69300000,13000000,3000000.0,78300000.00000007,716600000.0000001,29300000,26400000,41800000,0.060352,-24000000,-0.034652,900000.0,-13900000,-0.020069,500000.0,-14400000,-0.020791,-0.18368,-0.18368,78399310,78399310,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000066/0001340122-20-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000034/clmt-20191231x10k.htm
0,2019-12-31,CLMT,2020-03-05,2020-03-05 17:25:49,Q4,774800000,684000000,90800000,0.11719153329891585,0.0,76100000,53000000,-4300000.0,84299999.99999996,768300000,35400000,27500000,24100000,0.031105,6500000.0,0.008389,-4500000.0,-38800000,-0.050077,-200000.0,-38600000,-0.049819,-0.49353,-0.49353,78212140,78212140,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000034/0001340122-20-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012220000034/clmt-20191231x10k.htm
0,2019-09-30,CLMT,2019-11-12,2019-11-12 16:02:50,Q3,929600000,811800000,117800000,0.1267211703958692,0.0,79500000,40000000,1700000.0,84400000.00000009,896200000.0000001,33800000,27399999.99999999,57099999.99999999,0.061424,33400000,0.035929,1300000.0,-4100000.0,-0.00441,500000.0,-4600000.0,-0.004948,-0.05875,-0.05875,78299470,78299470,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000127/0001340122-19-000127-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000127/clmt-20190930x10q.htm
0,2019-06-30,CLMT,2019-08-08,2019-08-08 15:09:10,Q2,896900000,789800000,107100000,0.11941130560820604,0.0,88400000,0.0,-2200000.0,102100000.00000001,891900000,33100000,27000000.000000004,43600000.00000001,0.048612,5000000.0,0.005575,1300000.0,-16500000,-0.018397,300000.0,-16800000,-0.018731,-0.2148,-0.2148,78212840,78212840,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000084/0001340122-19-000084-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000084/clmt-20190630x10q.htm
0,2019-03-31,CLMT,2019-05-10,2019-05-10 14:55:42,Q1,851300000,715300000,136000000,0.1597556678021849,0.0,89200000,13000000,1300000.0,101800000.00000007,817100000.0000001,32300000,28200000,76800000,0.090215,34200000,0.040174,5300000.0,16300000,0.019147,-100000.0,16400000,0.019265,0.20979,0.20979,78175010,78175010,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000076/0001340122-19-000076-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000040/clmt-20181231x10k.htm
0,2018-12-31,CLMT,2019-03-07,2019-03-07 15:28:09,Q4,848000000,752200000,95800000,0.11297169811320755,0.0,82900000,21000000,1300000.0,82899999.99999999,835100000,35100000,29299999.999999996,82200000,0.096934,12900000,0.015212,5200000.0,18800000,0.02217,-300000.0,18100000,0.021344,0.22956,0.22956,78846950,78846950,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000040/0001340122-19-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012219000040/clmt-20181231x10k.htm
0,2018-09-30,CLMT,2018-11-09,2018-11-09 15:14:37,Q3,953500000,849200000,104300000,0.10938647089669638,0.0,84700000,12000000,-2000000.0,82699999.99999993,931899999.9999999,37700000,29599999.999999993,51199999.99999999,0.053697,21600000,0.022653,3200000.0,-15600000,-0.016361,400000.0,-16500000,-0.017305,-0.21213,-0.21213,77783880,77783880,https://www.sec.gov/Archives/edgar/data/1340122/000134012218000158/0001340122-18-000158-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012218000158/clmt-20180930x10q.htm
0,2018-06-30,CLMT,2018-08-09,2018-08-09 16:20:32,Q2,945500000,822100000,123400000,0.13051295610787944,0.0,80900000,11000000,-1100000.0,138000000,960100000,37500000,29500000.000000004,15900000.000000004,0.016816,-14600000,-0.015442,900000.0,-50400000,-0.053305,800000.0,-51900000,-0.054892,-0.66795,-0.66795,77700000,77700000,https://www.sec.gov/Archives/edgar/data/1340122/000134012218000119/0001340122-18-000119-index.htm,https://www.sec.gov/Archives/edgar/data/1340122/000134012218000119/clmt-20180630x10q.htm
