,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-03-31,DTQ,2020-04-28,2020-04-28 10:52:30,Q1,340000000,366000000,-213000000,9000000.0,465000000,151000000,55000000,-24000000,-446000000,0.0,1061000000,-871000000,-128000000,-438000000,439000000,-472000000,-1342000000,-300000000,0.0,-552000000,-195000000,1911000000,864000000,0.0,583000000,676000000,93000000,1061000000,871000000,190000000,https://www.sec.gov/Archives/edgar/data/936340/000093634020000171/0000936340-20-000171-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634020000171/dteenergy2020033110q.htm
0,2019-12-31,DTQ,2020-02-05,2020-02-05 15:13:51,Q4,267000000,355000000,-44000000,-22000000,-31000000,-139000000,54000000,3000000.0,-911000000,0.0,748000000,-589000000,-2470000000,-195000000,194000000,-114000000,-3174000000,-821000000,1023000000,76000000,-174000000,2339000000,2443000000,0.0,17000000,93000000,76000000,748000000,589000000,159000000,https://www.sec.gov/Archives/edgar/data/936340/000093634020000127/0000936340-20-000127-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634020000127/dteenergy2019123110k.htm
0,2019-09-30,DTQ,2019-10-28,2019-10-28 10:31:07,Q3,319000000,337000000,-205000000,9000000.0,48000000,-181000000,-41000000,-44000000,-880000000,0.0,534000000,-538000000,-174000000,-200000000,198000000,-504000000,-1044000000,0.0,0.0,-14000000,-173000000,711000000,524000000,0.0,14000000,76000000,62000000,534000000,538000000,-4000000.0,https://www.sec.gov/Archives/edgar/data/936340/000093634019000256/0000936340-19-000256-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634019000256/dteenergy2019093010q.htm
0,2019-06-30,DTQ,2019-07-24,2019-07-24 11:04:41,Q2,182000000,320000000,-31000000,11000000,-121000000,226000000,-161000000,41000000,-928000000,0.0,615000000,-542000000,0.0,-399000000,396000000,-221000000,-766000000,453000000,0.0,-6000000.0,-173000000,-122000000,152000000,0.0,1000000.0,62000000,61000000,615000000,542000000,73000000,https://www.sec.gov/Archives/edgar/data/936340/000093634019000214/0000936340-19-000214-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634019000214/dteenergy2019063010q.htm
0,2019-03-31,DTQ,2019-04-24,2019-04-24 11:07:47,Q1,401000000,311000000,-49000000,13000000,371000000,143000000,207000000,-288000000,-807000000,0.0,752000000,-531000000,0.0,0.0,0.0,-217000000,-748000000,-453000000,0.0,-56000000,-172000000,662000000,-19000000,0.0,-15000000,61000000,76000000,752000000,531000000,221000000,https://www.sec.gov/Archives/edgar/data/936340/000093634019000134/0000936340-19-000134-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634019000134/dteenergy2019033110q.htm
0,2018-12-31,DTQ,2019-02-07,2019-02-07 12:52:11,Q4,191000000,304000000,4000000.0,-16000000,-2164000000,-129000000,-43000000,137000000,-1178000000,0.0,633000000,-741000000,0.0,0.0,0.0,-236000000,-977000000,0.0,-7000000.0,0.0,-161000000,518000000,350000000,0.0,6000000.0,71000000,65000000,633000000,741000000,-108000000,https://www.sec.gov/Archives/edgar/data/936340/000093634019000086/0000936340-19-000086-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634019000086/dteenergy2018123110k.htm
0,2018-09-30,DTQ,2018-10-24,2018-10-24 11:59:49,Q3,334000000,287000000,-38000000,10000000,590000000,65000000,-93000000,43000000,986000000,0.0,614000000,-423000000,0.0,0.0,0.0,-547000000,-970000000,-3000000.0,1000000.0,0.0,-150000000,512000000,360000000,0.0,4000000.0,84000000,80000000,614000000,423000000,191000000,https://www.sec.gov/Archives/edgar/data/936340/000093634018000233/0000936340-18-000233-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634018000233/dteenergy2018093010q.htm
0,2018-06-30,DTQ,2018-07-25,2018-07-25 13:05:00,Q2,234000000,282000000,-20000000,8000000.0,-20000000,-13000000,-78000000,102000000,396000000,0.0,595000000,-455000000,0.0,0.0,0.0,-247000000,-702000000,80000000,6000000.0,0.0,-151000000,164000000,99000000,0.0,-8000000.0,63000000,71000000,595000000,455000000,140000000,https://www.sec.gov/Archives/edgar/data/936340/000093634018000187/0000936340-18-000187-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634018000187/dteenergy2018063010q.htm
0,2018-03-31,DTQ,2018-04-25,2018-04-25 11:06:48,Q1,361000000,296000000,-60000000,9000000.0,147000000,33000000,182000000,-136000000,416000000,0.0,838000000,-370000000,0.0,0.0,0.0,-312000000,-682000000,-182000000,0.0,0.0,-158000000,185000000,-155000000,0.0,1000000.0,164000000,163000000,838000000,370000000,468000000,https://www.sec.gov/Archives/edgar/data/936340/000093634018000127/0000936340-18-000127-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634018000127/dteenergy2018033110q.htm
0,2017-12-31,DTQ,2018-02-16,2018-02-16 11:02:58,Q4,287000000,288000000,65000000,-17000000,52000000,-295000000,37000000,104000000,269000000,0.0,567000000,-471000000,0.0,-290000000,289000000,-288000000,-760000000,0.0,0.0,0.0,-148000000,344000000,196000000,0.0,3000000.0,66000000,63000000,567000000,471000000,96000000,https://www.sec.gov/Archives/edgar/data/936340/000093634018000082/0000936340-18-000082-index.htm,https://www.sec.gov/Archives/edgar/data/936340/000093634018000082/dteenergy2017123110k.htm
