,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,HNRG,2020-03-09 00:00:00,2020-03-09 17:24:58,FY,320513000,249091000,71422000,0.222837,0.0,12848000,0.0,1272000.0,137625000,386716000,15998000,48572000,-17631000,-0.055009,-66203000,-0.206553,-2301000.0,-82201000,-0.256467,-22347000,-59854000,-0.186744,-1.97845,-1.97845,30253000,30253000,https://www.sec.gov/Archives/edgar/data/788965/000155837020002242/0001558370-20-002242-index.html,https://www.sec.gov/Archives/edgar/data/788965/000155837020002242/hnrg-20191231x10k.htm
0,2018-12-31,HNRG,2019-03-11 00:00:00,2019-03-11 17:22:24,FY,294095000,216548000,77547000,0.26368,0.0,11841000,0.0,1167000.0,57713000.00000002,274261000,16288000,44167000,64001000,0.21762,19834000,0.067441,0.0,3546000.0,0.012057,-4075000.0,7621000.0,0.025913,0.25341,0.25341,30074000,30074000,https://www.sec.gov/Archives/edgar/data/788965/000114420419013338/0001144204-19-013338-index.html,https://www.sec.gov/Archives/edgar/data/788965/000114420419013338/tv515791_10k.htm
0,2017-12-31,HNRG,2018-03-13 00:00:00,2018-03-12 20:31:20,FY,271633000,191004000,80629000,0.296831,0.0,14978000,0.0,861000.0,54334000,245338000,12413000,38495000,82764000,0.304691,26295000,0.096803,0.0,13882000,0.051106,-1220000.0,33076000,0.121767,1.11513,1.11513,29661000,29661000,https://www.sec.gov/Archives/edgar/data/788965/000114420418014211/0001144204-18-014211-index.html,https://www.sec.gov/Archives/edgar/data/788965/000114420418014211/tv487745_10k.htm
0,2016-12-31,HNRG,2017-03-10 00:00:00,2017-03-10 17:07:44,FY,281450000,194450000,87000000,0.309114,0.0,10520000,0.0,1673000.0,62645000.00000004,257095000.00000003,15871000,35565000,59920000,0.212897,24355000,0.086534,0.0,8484000.0,0.030144,-4026000.0,12510000,0.044448,0.42755,0.42755,29260000,29260000,https://www.sec.gov/Archives/edgar/data/788965/000114420417014028/0001144204-17-014028-index.html,https://www.sec.gov/Archives/edgar/data/788965/000114420417014028/v460611_10k.htm
0,2015-12-31,HNRG,2016-03-11 00:00:00,2016-03-11 16:09:35,FY,340120000,239936000,100184000,0.294555,0.0,12617000,0.0,2039000.0,56559000,296495000,16055000,43942000,87567000,0.257459,43625000,0.128264,0.0,27570000,0.08106,7438000.0,20132000,0.059191,0.69347,0.69347,29031000,29031000,https://www.sec.gov/Archives/edgar/data/788965/000114420416087556/0001144204-16-087556-index.html,https://www.sec.gov/Archives/edgar/data/788965/000114420416087556/v429418_10k.htm
0,2014-12-31,HNRG,2015-03-06,2015-03-06 17:06:53,FY,241171000,172053000,69118000,0.286593,0.0,12039000,0.0,0.0,49358000.00000001,221411000,9059000.0,29262000,49022000,0.203267,19760000,0.081934,0.0,10701000,0.044371,482000.0,10219000,0.042372,0.35512,0.35512,28776000,28776000,https://www.sec.gov/Archives/edgar/data/788965/000114420415014611/v403834_10k.htm,https://www.sec.gov/Archives/edgar/data/788965/000114420415014611/v403834_10k.htm
0,2013-12-31,HNRG,2014-03-07,2014-03-07 07:14:41,FY,153900000,96500000,57400000,0.372969,0.0,7700000.0,0.0,-4701000.0,26200000.000000004,122700000,1547000.0,18590000,49737000,0.323177,31100000,0.202079,0.0,29600000,0.192333,7200000.0,22400000,0.145549,0.77509,0.77509,28900000,28900000,https://www.sec.gov/Archives/edgar/data/788965/000078896514000008/form10k2013.htm,https://www.sec.gov/Archives/edgar/data/788965/000078896514000008/form10k2013.htm
0,2012-12-31,HNRG,2013-03-07 00:00:00,2013-03-06 20:28:51,FY,141300000,82200000,56400000,0.399151,0.0,7500000.0,0.0,2453000.0,23599999.999999993,105800000,1096000.0,16030000,51626000,0.365364,35600000,0.251946,0.0,34500000,0.244161,10700000,23800000,0.168436,0.82639,0.82639,28800000,28800000,https://www.sec.gov/Archives/edgar/data/788965/000078896513000006/0000788965-13-000006-index.html,https://www.sec.gov/Archives/edgar/data/788965/000078896513000006/form10k2012.htm
0,2011-12-31,HNRG,2012-03-02 00:00:00,2012-03-02 16:39:59,FY,157400000,78200000,79100000,0.502541,0.0,7000000.0,0.0,1132000.0,21099999.999999993,99300000,1288000.0,14100000,72088000,0.457992,58000000,0.368488,0.0,56700000,0.360229,20900000,35800000,0.227446,1.24739,1.24739,28700000,28700000,https://www.sec.gov/Archives/edgar/data/788965/000078896512000006/0000788965-12-000006-index.html,https://www.sec.gov/Archives/edgar/data/788965/000078896512000006/form10k2011.htm
0,2010-12-31,HNRG,2011-03-04,2011-03-04 13:20:26,FY,129200000,73300000,55900000,0.432663,0.0,5600000.0,0.0,0.0,16700000.000000004,90000000,-2600000.0,11820000,45920000,0.355418,39300000,0.30418,0.0,36600000,0.283282,14300000,22400000,0.173375,0.78322,0.78322,28600000,28600000,https://www.sec.gov/Archives/edgar/data/788965/000078896511000010/form10k_2010.htm,https://www.sec.gov/Archives/edgar/data/788965/000078896511000010/form10k_2010.htm
0,2009-12-31,HNRG,2010-03-05 00:00:00,2010-03-05 17:26:27,FY,116300000,65400000,50900000,0.437661,0.0,4000000.0,0.0,0.0,11699999.999999989,77099999.99999999,-3200000.0,8840000.0,39640000,0.340843,39200000,0.337059,0.0,36000000,0.309544,13800000,20200000,0.173689,0.82787,0.82787,24400000,24400000,https://www.sec.gov/Archives/edgar/data/788965/000078896510000009/0000788965-10-000009-index.html,https://www.sec.gov/Archives/edgar/data/788965/000078896510000009/k2009dec.htm
0,2008-12-31,HNRG,2009-03-26 00:00:00,2009-03-25 20:31:09,FY,70200000,40400000,29800000,0.424501,0.0,6100000.0,0.0,0.0,12000000,52400000,-4200000.0,4630000.0,12230000,0.174217,17800000,0.253561,0.0,13600000,0.193732,2900000.0,8900000.0,0.126781,0.46114,0.46114,19300000,19300000,https://www.sec.gov/Archives/edgar/data/788965/000078896509000008/0000788965-09-000008-index.html,https://www.sec.gov/Archives/edgar/data/788965/000078896509000008/form10k_2008.htm
0,2007-12-31,HNRG,2008-03-28,2008-03-27 18:14:53,FY,29700000,21900000,7900000.0,0.265993,0.0,4200000.0,0.0,0.0,6500000.0,28400000,-4100000.0,2420000.0,-4080000.0,-0.137374,1300000.0,0.043771,0.0,-2800000.0,-0.094276,0.0,-2400000.0,-0.080808,-0.18045,-0.18045,13300000,13300000,https://www.sec.gov/Archives/edgar/data/788965/000078896508000002/dec10k2007.htm,https://www.sec.gov/Archives/edgar/data/788965/000078896508000002/dec10k2007.htm
