,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-30,NTES,2020-06-30,2020-06-30,Q2,4651280000,892150000,499509000,691945000,-1238412000,-498550000,3329000,-271697000,-605444000,0,4772308000,0,0,-41492268000,22870826000,-76103000,0,-358171000,22083467000,0,-1115136000,-3097131000,0,-20159000,0,13974405000,9100323000,4772308000,-1076480000,3695828000,,
0,2020-03-31,NTES,2020-04-29 00:00:00,2020-04-29 07:24:08,Q1,3950653000,690057000,212848000,665814000,1054919000,-430535000,88440000,-98679000,1379126000,0,6500649000,0,0,-22713384000,20528593000,-10522000,0,-98395000,0,0,-926545000,-3008529000,0,-242508000,0,9100323000,6397860000,6500649000,-471155000,6029494000,https://www.sec.gov/Archives/edgar/data/1110646/000110465920052796/0001104659-20-052796-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465920052796/ntes-20191231x20f.htm
0,2019-12-31,NTES,2020-02-27 00:00:00,2020-02-27 06:14:46,Q4,3091970000,695644000,-504313000,622363000,2226902000,545607000,36191000,136690000,406160000,0,5510697000,0,0,-30088113000,17217079000,-17229000,0,-296823000,0,0,-6890484000,6528274000,0,131869000,0,6397860000,6688620000,5510697000,-996415000,4514282000,https://www.sec.gov/Archives/edgar/data/1110646/000110465920025639/0001104659-20-025639-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465920025639/a20-11024_16k.htm
0,2019-09-30,NTES,2019-10-15 00:00:00,2019-10-15 07:06:50,Q3,12913090000,703387000,-114434000,593259000,63191000,-333859000,83150000,-105131000,397723000,0,3853423000,0,0,-25019938000,17771085000,63196000,0,0,0,-7000,-923444000,128192000,0,-111807000,0,6688620000,9143771000,3853423000,-538470000,3314953000,https://www.sec.gov/Archives/edgar/data/1110646/000110465919053883/0001104659-19-053883-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465919053883/a19-19750_16k.htm
0,2019-06-30,NTES,2019-09-06 00:00:00,2019-09-06 06:05:10,Q2,3117868000,642417000,466459000,574808000,-254381000,584626000,310928000,-339356000,-787025000,0,4465764000,0,0,-23886669000,21348044000,-52790000,0,-1144121000,10645000,0,-613117000,215913000,0,-65947000,0,9143771000,9245088000,4465764000,-595572000,3870192000,https://www.sec.gov/Archives/edgar/data/1110646/000110465919048980/0001104659-19-048980-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465919048980/a19-18304_16k.htm
0,2019-03-31,NTES,2019-04-26 00:00:00,2019-04-26 06:09:00,Q1,2463274000,587342000,303547000,635198000,-480278000,-773799000,740191000,560129000,396692000,0,3386574000,0,0,-21526795000,18270781000,-31529000,0,0,0,0,-413589000,68611000,0,46028000,0,9245088000,10206538000,3386574000,-1274208000,2112366000,https://www.sec.gov/Archives/edgar/data/1110646/000110465919023833/0001104659-19-023833-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465919023833/a18-41432_120f.htm
0,2018-12-31,NTES,2019-01-11 00:00:00,2019-01-11 06:04:42,Q4,1788698000,676020000,-133369000,662280000,3189194000,283044000,1273230000,-188464000,593199000,0,5935442000,0,0,-25493004000,18682771000,50860000,0,0,0,-61574000,-399374000,3216112000,0,1675000,0,10206538000,9721507000,5935442000,-1080020000,4855422000,https://www.sec.gov/Archives/edgar/data/1110646/000110465919001530/0001104659-19-001530-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465919001530/a19-2324_16k.htm
0,2018-09-30,NTES,2018-11-13 00:00:00,2018-11-13 06:12:47,Q3,1620861000,570232000,-194858000,663031000,1007412000,-729660000,-614998000,420882000,1012281000,0,3617531000,0,0,-14031116000,17084396000,-75563000,0,0,0,-1785572000,-533726000,1139700000,0,-116521000,0,9721507000,7363045000,3617531000,-3378233000,239298000,https://www.sec.gov/Archives/edgar/data/1110646/000110465918067599/0001104659-18-067599-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465918067599/a18-40028_16k.htm
0,2018-06-30,NTES,2018-08-09 00:00:00,2018-08-09 06:03:52,Q2,2263050000,470813000,231502000,618684000,-1466299000,623889000,-555048000,-295359000,-736072000,0,1957927000,0,0,-10231378000,8203763000,-178027000,0,-43987242000,0,-3341505000,-191583000,433872000,0,-240378000,0,7363045000,9489363000,1957927000,-1665660000,292267000,https://www.sec.gov/Archives/edgar/data/1110646/000110465918050675/0001104659-18-050675-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465918050675/a18-18393_16k.htm
0,2018-03-31,NTES,2018-04-20 00:00:00,2018-04-20 06:55:35,Q1,804808000,366436000,26826000,585655000,-253329000,-888205000,353869000,-22254000,935171000,-47931000,1904977000,0,0,-9022946000,9055071000,-95594000,0,-19870507000,0,-2328028000,-315511000,-455000000,0,394651000,0,9489363000,8691246000,1904977000,-1007725000,897252000,https://www.sec.gov/Archives/edgar/data/1110646/000110465918025392/0001104659-18-025392-index.html,https://www.sec.gov/Archives/edgar/data/1110646/000110465918025392/a18-5396_120f.htm
