,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-10-31,OOMA,2020-12-04,2020-12-04 16:30:08,Q3,-1846000.0,2131000.0,0.0,9219000.0,2137000.0,-399000.0,-1368000.0,-4541000.0,8268000.0,0.0,15511000,0.0,0.0,-15804000,18111000,0.0,26000.0,0.0,2820000.0,0.0,0.0,0.0,1641000.0,0.0,3831000.0,15511000,9036000.0,15511000,0.0,15511000,https://www.sec.gov/Archives/edgar/data/1327688/000156459020056196/0001564590-20-056196-index.htm,https://www.sec.gov/Archives/edgar/data/1327688/000156459020056196/ooma-10q_20201031.htm
0,2020-07-31,OOMA,2020-09-04 00:00:00,2020-09-04 17:20:09,Q2,-367000.0,1082000.0,0.0,3090000.0,2239000.0,1157000.0,1174000.0,-4134000.0,6131000.0,792000.0,2513000.0,0.0,0.0,-2998000.0,2800000.0,0.0,0.0,0.0,634000.0,-350000.0,0.0,0.0,0.0,0.0,0.0,10889000,9036000.0,2513000.0,-746000.0,1767000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459020042667/0001564590-20-042667-index.htm,https://www.sec.gov/Archives/edgar/data/1327688/000156459020042667/ooma-10q_20200731.htm
0,2020-04-30,OOMA,2020-06-09,2020-06-09 16:44:33,Q1,-1066000.0,1039000.0,0.0,3008000.0,2748000.0,-830000.0,-1698000.0,-3006000.0,3892000.0,824000.0,-2848000.0,0.0,0.0,-9015000.0,9186000.0,0.0,-591000.0,0.0,1267000.0,-472000.0,0.0,0.0,795000.0,0.0,-2644000.0,9036000.0,11680000,-2848000.0,-762000.0,-3610000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459020028783/0001564590-20-028783-index.htm,https://www.sec.gov/Archives/edgar/data/1327688/000156459020028783/ooma-10q_20200430.htm
0,2020-01-31,OOMA,2020-04-14 00:00:00,2020-04-13 18:55:52,Q4,-2294000.0,699000.0,-78000.0,3114000.0,-1175000.0,424000.0,1051000.0,0.0,1144000.0,564000.0,-782000.0,0.0,0.0,2000.0,1450000.0,0.0,0.0,0.0,211000.0,0.0,0.0,0.0,0.0,0.0,0.0,11680000,11688000,-782000.0,-889000.0,-1671000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459020016484/0001564590-20-016484-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459020016484/ooma-10k_20200131.htm
0,2019-10-31,OOMA,2019-12-06 00:00:00,2019-12-06 16:33:34,Q3,-6784000.0,1013000.0,0.0,3254000.0,-3630000.0,-332000.0,745000.0,0.0,2319000.0,2214000.0,-627000.0,0.0,0.0,-12040000,10950000,0.0,0.0,0.0,932000.0,-793000.0,0.0,0.0,0.0,0.0,0.0,11688000,14018000,-627000.0,-752000.0,-1379000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459019045480/0001564590-19-045480-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459019045480/ooma-10q_20191031.htm
0,2019-07-31,OOMA,2019-09-09 00:00:00,2019-09-09 16:38:57,Q2,-4983000.0,1004000.0,0.0,3411000.0,-7331000.0,-19000.0,-738000.0,0.0,5949000.0,229000.0,-411000.0,0.0,0.0,-3851000.0,15077000,0.0,0.0,0.0,354000.0,0.0,0.0,0.0,0.0,0.0,0.0,14018000,11372000,-411000.0,-1030000.0,-1441000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459019034373/0001564590-19-034373-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459019034373/ooma-10q_20190731.htm
0,2019-04-30,OOMA,2019-06-07 00:00:00,2019-06-06 19:29:04,Q1,-4740000.0,859000.0,0.0,2982000.0,-3911000.0,62000.0,-651000.0,0.0,13280000,446000.0,-5744000.0,0.0,0.0,-15345000,16969000,0.0,0.0,0.0,1454000.0,-730000.0,0.0,0.0,0.0,0.0,0.0,11372000,15370000,-5744000.0,-602000.0,-6346000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459019021957/0001564590-19-021957-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459019021957/ooma-10q_20190430.htm
0,2019-01-31,OOMA,2019-04-03 00:00:00,2019-04-02 21:28:35,Q4,-3489000.0,752000.0,-107000.0,2636000.0,-3784000.0,-843000.0,-2300000.0,0.0,17191000,-214000.0,-2121000.0,0.0,0.0,-11776000,18199000,-1300000.0,0.0,0.0,123000.0,-628000.0,0.0,0.0,0.0,0.0,0.0,15370000,13356000,-2121000.0,-483000.0,-2604000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459019010638/0001564590-19-010638-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459019010638/ooma-10k_20190131.htm
0,2018-10-31,OOMA,2018-12-07 00:00:00,2018-12-07 17:15:40,Q3,-3494000.0,852000.0,-146000.0,2658000.0,-1431000.0,223000.0,-216000.0,0.0,20975000,0.0,-1305000.0,0.0,0.0,-12721000,11000000,0.0,0.0,0.0,1119000.0,-1098000.0,0.0,0.0,0.0,0.0,0.0,13356000,16944000,-1305000.0,-583000.0,-1888000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459018030681/0001564590-18-030681-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459018030681/ooma-10q_20181031.htm
0,2018-07-31,OOMA,2018-09-06 00:00:00,2018-09-06 17:02:31,Q2,-3904000.0,756000.0,-62000.0,2762000.0,-1794000.0,444000.0,-1207000.0,0.0,22406000,-189000.0,-794000.0,0.0,0.0,-8579000.0,18236000,0.0,0.0,0.0,478000.0,-441000.0,0.0,0.0,0.0,0.0,0.0,16944000,8494000.0,-794000.0,-450000.0,-1244000.0,https://www.sec.gov/Archives/edgar/data/1327688/000156459018022771/0001564590-18-022771-index.html,https://www.sec.gov/Archives/edgar/data/1327688/000156459018022771/ooma-10q_20180731.htm
