,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-30,LTRPA,2020-08-06 00:00:00,2020-08-06 16:57:03,Q2,-665000000,42000000,-66000000,0.0,4000000.0,85000000,0.0,35000000,0.0,604000000,-81000000,0.0,0.0,0.0,0.0,0.0,-15000000,0.0,0.0,0.0,0.0,0.0,-8000000.0,1000000.0,-103000000,709000000,812000000,-81000000,-16000000,-97000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837020009703/0001558370-20-009703-index.htm,https://www.sec.gov/Archives/edgar/data/1606745/000155837020009703/ltrpa-20200630x10q.htm
0,2020-03-31,LTRPA,2020-05-08 00:00:00,2020-05-08 16:31:39,Q1,-38000000,43000000,7000000.0,0.0,-120000000,24000000,0.0,65000000,0.0,26000000,-82000000,0.0,0.0,0.0,0.0,0.0,-20000000,0.0,0.0,210000000,0.0,0.0,574000000,-1000000.0,471000000,812000000,341000000,-82000000,-20000000,-102000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837020006019/0001558370-20-006019-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837020006019/ltrpa-20200508x10q.htm
0,2019-12-31,LTRPA,2020-02-19 00:00:00,2020-02-19 17:22:01,Q4,-198000000,44000000,-85000000,37000000,5000000.0,0.0,0.0,0.0,120000000,280000000,46000000,-23000000,-108000000,-15000000,110000000,0.0,-36000000,-259000000,0.0,-60000000,0.0,0.0,-525000000,7000000.0,-508000000,341000000,849000000,46000000,-23000000,23000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837020001006/0001558370-20-001006-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837020001006/ltrpa-20191231x10kd25464.htm
0,2019-09-30,LTRPA,2019-11-06 00:00:00,2019-11-06 17:13:52,Q3,48000000,42000000,-6000000.0,31000000,-112000000,0.0,0.0,-168000000,492000000,26000000,-2000000.0,-22000000,0.0,-49000000,20000000,-2000000.0,-53000000,0.0,0.0,-1000000.0,0.0,-68000000,-2000000.0,-9000000.0,-66000000,849000000,915000000,-2000000.0,-22000000,-24000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837019010203/0001558370-19-010203-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837019010203/ltrpa-20190930x10qaca61b.htm
0,2019-06-30,LTRPA,2019-08-07,2019-08-07 16:43:37,Q2,23000000,41000000,6000000.0,33000000,72000000,0.0,0.0,112000000,402000000,24000000,166000000,-21000000,0.0,-29000000,5000000.0,0.0,-45000000,-100000000,0.0,1000000.0,0.0,237000000,9000000.0,-2000000.0,128000000,915000000,787000000,166000000,-21000000,145000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837019007495/ltrp-20190630x10q.htm,https://www.sec.gov/Archives/edgar/data/1606745/000155837019007495/ltrp-20190630x10q.htm
0,2019-03-31,LTRPA,2019-05-07 00:00:00,2019-05-07 16:27:49,Q1,11000000,42000000,6000000.0,30000000,87000000,0.0,0.0,109000000,346000000,35000000,181000000,-17000000,0.0,-40000000,15000000,0.0,-42000000,0.0,0.0,0.0,0.0,763000000,-24000000,0.0,115000000,787000000,672000000,181000000,-17000000,164000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837019004277/0001558370-19-004277-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837019004277/ltrp-20190331x10q.htm
0,2018-12-31,LTRPA,2019-02-22 00:00:00,2019-02-22 16:41:45,Q4,-9000000.0,42000000,1000000.0,29000000,-38000000,0.0,0.0,-51000000,319000000,34000000,30000000,-16000000,-23000000,-15000000,0.0,23000000,-31000000,0.0,0.0,6000000.0,0.0,-13000000,-4000000.0,0.0,-9000000.0,672000000,681000000,30000000,-16000000,14000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837019000922/0001558370-19-000922-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837019000922/ltrp-20181231x10k.htm
0,2018-09-30,LTRPA,2018-11-07 00:00:00,2018-11-07 16:35:46,Q3,57000000,38000000,-3000000.0,31000000,-119000000,0.0,0.0,-218000000,274000000,40000000,13000000,-14000000,0.0,0.0,14000000,-13000000,-13000000,0.0,0.0,-3000000.0,0.0,-5000000.0,-1000000.0,9000000.0,-4000000.0,681000000,685000000,13000000,-14000000,-1000000.0,https://www.sec.gov/Archives/edgar/data/1606745/000155837018008813/0001558370-18-008813-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837018008813/ltra-20180930x10q.htm
0,2018-06-30,LTRPA,2018-08-01 00:00:00,2018-08-01 16:35:58,Q2,-22000000,41000000,-5000000.0,33000000,106000000,0.0,0.0,135000000,215000000,64000000,184000000,-16000000,0.0,0.0,6000000.0,-23000000,-33000000,-10000000,0.0,-93000000,0.0,-68000000,-107000000,-15000000,29000000,685000000,656000000,184000000,-16000000,168000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837018006094/0001558370-18-006094-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837018006094/ltrp-20180630x10q.htm
0,2018-03-31,LTRPA,2018-05-09 00:00:00,2018-05-09 16:29:33,Q1,-35000000,39000000,-1000000.0,30000000,116000000,0.0,0.0,161000000,470000000,54000000,173000000,-15000000,0.0,-1000000.0,44000000,0.0,28000000,-235000000,0.0,-4000000.0,0.0,645000000,-246000000,6000000.0,-39000000,656000000,695000000,173000000,-15000000,158000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837018004492/0001558370-18-004492-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837018004492/ltrp-20180331x10q.htm
0,2017-12-31,LTRPA,2018-02-21 00:00:00,2018-02-21 17:20:51,Q4,-1558000000,52000000,-297000000,26000000,11000000,0.0,0.0,19000000,673000000,1809000000,17000000,-14000000,0.0,-47000000,3000000.0,0.0,-58000000,-55000000,0.0,4000000.0,0.0,-60000000,-37000000,0.0,-78000000,695000000,773000000,17000000,-14000000,3000000.0,https://www.sec.gov/Archives/edgar/data/1606745/000155837018000867/0001558370-18-000867-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837018000867/ltrp-20171231x10k.htm
0,2017-09-30,LTRPA,2017-11-08 00:00:00,2017-11-07 19:20:23,Q3,-7000000.0,50000000,-15000000,27000000,-207000000,0.0,0.0,-204000000,643000000,38000000,-141000000,-15000000,0.0,-9000000.0,10000000,0.0,-14000000,-35000000,0.0,-4000000.0,0.0,-103000000,4000000.0,8000000.0,-143000000,772000000,915000000,-141000000,-15000000,-156000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837017008445/0001558370-17-008445-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837017008445/ltrp-20170930x10q.htm
0,2017-06-30,LTRPA,2017-08-08 00:00:00,2017-08-08 17:07:40,Q2,-7000000.0,55000000,-17000000,30000000,145000000,0.0,0.0,169000000,584000000,39000000,215000000,-18000000,0.0,-7000000.0,4000000.0,-2000000.0,-27000000,-55000000,0.0,-99000000,0.0,151000000,-52000000,8000000.0,144000000,911000000,767000000,215000000,-18000000,197000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837017006305/0001558370-17-006305-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837017006305/ltrp-20170630x10q.htm
0,2017-03-31,LTRPA,2017-05-09 00:00:00,2017-05-09 17:04:40,Q1,-9000000.0,56000000,0.0,20000000,65000000,0.0,0.0,101000000,595000000,16000000,128000000,-18000000,0.0,0.0,116000000,0.0,98000000,-224000000,0.0,-147000000,0.0,877000000,-114000000,1000000.0,113000000,767000000,654000000,128000000,-18000000,110000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837017004021/0001558370-17-004021-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837017004021/ltrp-20170331x10q.htm
0,2016-12-31,LTRPA,2017-02-17 00:00:00,2017-02-17 17:01:14,Q4,19000000,56000000,-13000000,23000000,7000000.0,0.0,0.0,-26000000,575000000,-26000000,43000000,-15000000,23000000,-21000000,32000000,-41000000,-22000000,-20000000,0.0,-82000000,0.0,14000000,-8000000.0,-11000000,2000000.0,654000000,652000000,43000000,-15000000,28000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837017000667/0001558370-17-000667-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837017000667/ltrp-20161231x10k.htm
0,2016-09-30,LTRPA,2016-11-08 00:00:00,2016-11-08 16:46:29,Q3,27000000,56000000,-19000000,24000000,-176000000,0.0,0.0,-181000000,566000000,20000000,-92000000,-21000000,-24000000,-47000000,27000000,0.0,-65000000,-81000000,0.0,-5000000.0,0.0,-88000000,-3000000.0,0.0,-160000000,652000000,812000000,-92000000,-21000000,-113000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837016009697/0001558370-16-009697-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837016009697/ltrp-20160930x10q.htm
0,2016-06-30,LTRPA,2016-08-05,2016-08-05 16:45:42,Q2,9000000.0,55000000,-14000000,23000000,161000000,0.0,0.0,159000000,584000000,27000000,238000000,-20000000,1000000.0,-82000000,13000000,0.0,-88000000,-248000000,0.0,-11000000,0.0,384000000,-6000000.0,-8000000.0,136000000,812000000,676000000,238000000,-20000000,218000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837016007555/ltrp-20160630x10q.htm,https://www.sec.gov/Archives/edgar/data/1606745/000155837016007555/ltrp-20160630x10q.htm
0,2016-03-31,LTRPA,2016-05-09 00:00:00,2016-05-09 16:44:26,Q1,-8000000.0,55000000,-6000000.0,21000000,53000000,0.0,0.0,117000000,559000000,18000000,112000000,-17000000,0.0,-16000000,44000000,0.0,11000000,-90000000,0.0,2000000.0,0.0,673000000,-93000000,2000000.0,32000000,676000000,644000000,112000000,-17000000,95000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837016005694/0001558370-16-005694-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837016005694/ltrp-20160331x10q.htm
0,2015-12-31,LTRPA,2016-02-18 00:00:00,2016-02-18 16:53:35,Q4,-45000000,69000000,-56000000,22000000,13000000,0.0,0.0,-52000000,586000000,92000000,73000000,-16000000,0.0,-55000000,134000000,3000000.0,68000000,-90000000,0.0,2000000.0,0.0,40000000,-95000000,-4000000.0,42000000,644000000,602000000,73000000,-16000000,57000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837016003284/0001558370-16-003284-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837016003284/ltrp-20151231x10k.htm
0,2015-09-30,LTRPA,2015-11-10 00:00:00,2015-11-10 15:53:03,Q3,29000000,67000000,-17000000,21000000,-77000000,0.0,0.0,-89000000,632000000,28000000,30000000,-40000000,0.0,-58000000,56000000,22000000,-20000000,0.0,0.0,1000000.0,0.0,-23000000,-28000000,-5000000.0,-23000000,602000000,625000000,30000000,-40000000,-10000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837015002570/0001558370-15-002570-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837015002570/ltrp-20150930x10q.htm
0,2015-06-30,LTRPA,2015-08-13 00:00:00,2015-08-13 11:45:29,Q2,13000000,68000000,-3000000.0,20000000,114000000,0.0,0.0,146000000,542000000,1000000.0,193000000,-24000000,-24000000,-60000000,34000000,0.0,-74000000,-331000000,0.0,2000000.0,0.0,343000000,-58000000,9000000.0,70000000,625000000,555000000,193000000,-24000000,169000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837015001632/0001558370-15-001632-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837015001632/ltrp-20150630x10q.htm
0,2015-03-31,LTRPA,2015-05-14 00:00:00,2015-05-14 10:59:33,Q1,17000000,64000000,-9000000.0,19000000,3000000.0,0.0,0.0,79000000,500000000,20000000,95000000,-32000000,-5000000.0,-32000000,34000000,0.0,-35000000,-10000000,0.0,12000000,0.0,563000000,-2000000.0,-12000000,46000000,555000000,509000000,95000000,-32000000,63000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837015000930/0001558370-15-000930-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000155837015000930/ltrp-20150331x10q.htm
0,2014-12-31,LTRPA,2015-03-12,2015-03-12 15:47:47,Q4,-33000000,79000000,-11000000,20000000,-5000000.0,0.0,0.0,-42000000,427000000,50000000,80000000,-33000000,-47000000,-32000000,16000000,0.0,-95000000,-10000000,0.0,13000000,0.0,-14000000,-10000000,-9000000.0,-34000000,509000000,543000000,80000000,-33000000,47000000,https://www.sec.gov/Archives/edgar/data/1606745/000155837015000332/ltrp-20141231x10k.htm,https://www.sec.gov/Archives/edgar/data/1606745/000155837015000332/ltrp-20141231x10k.htm
0,2014-09-30,LTRPA,2014-11-12 00:00:00,2014-11-12 11:15:10,Q3,2000000.0,77000000,-21000000,20000000,-27000000,0.0,0.0,-42000000,430000000,17000000,48000000,-15000000,-132000000,0.0,9000000.0,1000000.0,-137000000,-10000000,0.0,0.0,0.0,7000000.0,43000000,0.0,-46000000,543000000,589000000,48000000,-15000000,33000000,https://www.sec.gov/Archives/edgar/data/1606745/000160674514000016/0001606745-14-000016-index.html,https://www.sec.gov/Archives/edgar/data/1606745/000160674514000016/ltrp-20140930x10q.htm
