,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,WYNN,2020-02-28,2020-02-28 16:32:03,FY,2351904000,0.0,2351904000,346429000,88519000,0.0,2856337000,0.0,0.0,146414000,146414000,0.0,562262000,229517000,11014944000,0.0,13871281000,262437000,0.0,0.0,824269000,0.0,1982884000,10079983000,0.0,0.0,107760000,10346925000,0.0,12329809000,1228000.0,641818000,-4510527000,0.0,1743045000,12329809000,0.0,10563041000,8051955000,https://www.sec.gov/Archives/edgar/data/1174922/000117492220000024/0001174922-20-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492220000024/wynn-20191231.htm
0,2018-12-31,WYNN,2019-02-28,2019-02-28 16:41:29,FY,2215001000,0.0,2215001000,276644000,66627000,0.0,2641376000,0.0,0.0,222506000,222506000,0.0,736452000,230015000,10574893000,0.0,13216269000,321796000,0.0,0.0,955450000,0.0,1882063000,9411140000,0.0,0.0,108277000,9519417000,0.0,11401480000,1221000.0,921785000,-4087889000,0.0,2034123000,11401480000,0.0,9423100000,7208099000,https://www.sec.gov/Archives/edgar/data/1174922/000117492219000021/0001174922-19-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492219000021/wrl-20181231x10k.htm
0,2017-12-31,WYNN,2018-02-28,2018-02-28 17:06:26,FY,2804474000,166773000,2971247000,224128000,71636000,0.0,3423784000,0.0,0.0,123705000,123705000,0.0,240533000,234279000,9257955000,0.0,12681739000,285437000,166773000,0.0,1049629000,0.0,1930290000,9565936000,0.0,0.0,107163000,9673099000,0.0,11603389000,1164000.0,635067000,-3638682000,0.0,947846000,11603389000,0.0,9628626000,6824152000,https://www.sec.gov/Archives/edgar/data/1174922/000117492218000019/0001174922-18-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492218000019/wrl-20171231x10k.htm
0,2016-12-31,WYNN,2017-02-24,2017-02-24 09:07:32,FY,2453122000,173437000,2626559000,218968000,91541000,0.0,2990367000,0.0,0.0,113588000,113588000,0.0,0.0,461948000,8963190000,0.0,11953557000,298505000,173437000,0.0,599566000,0.0,1416301000,10125352000,0.0,66561000,87462000,10279375000,0.0,11695676000,1150000.0,95097000,-3175305000,0.0,157949000,11695676000,0.0,10125352000,7672230000,https://www.sec.gov/Archives/edgar/data/1174922/000117492217000027/0001174922-17-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492217000027/wrl-20161231x10k.htm
0,2015-12-31,WYNN,2016-02-29,2016-02-29 09:35:54,FY,2080089000,115297000,2195386000,187887000,74493000,0.0,2505778000,0.0,0.0,110972000,110972000,727000.0,0.0,2060000.0,8016481000,0.0,10522259000,210372000,115297000,0.0,436409000,16000000,1110171000,9212765000,0.0,36357000,141121000,9390243000,16000000,10500414000,1146000.0,55332000,-2840601000,0.0,-111979000,10500414000,727000.0,9212765000,7132676000,https://www.sec.gov/Archives/edgar/data/1174922/000117492216000144/0001174922-16-000144-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492216000144/wrl-20151231x10k.htm
0,2014-12-31,WYNN,2015-03-02,2015-02-27 17:34:27,FY,2182164000,240140000,2422304000,237957000,72223000,0.0,2782331000,0.0,0.0,112367000,112367000,4243000.0,0.0,977000.0,6280530000,0.0,9062861000,303284000,240140000,0.0,548818000,30814000,1313165000,7345262000,0.0,25225000,168118000,7538605000,30814000,8851770000,1144000.0,164487000,-2620945000,0.0,-28779000,8851770000,4243000.0,7345262000,5163098000,https://www.sec.gov/Archives/edgar/data/1174922/000117492215000021/0001174922-15-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000117492215000021/wrl-20141231x10k.htm
0,2013-12-31,WYNN,2014-02-28,2014-02-28 16:54:40,FY,2435041000,174399000,2609440000,241932000,74739000,0.0,2968814000,0.0,0.0,30767000,30767000,4148000.0,0.0,279925000,5408216000,0.0,8377030000,272861000,174399000,0.0,704401000,32919000,1455534000,6586518000,0.0,14343000,188284000,6789145000,32919000,8244679000,1142000.0,66130000,-2378962000,0.0,-184507000,8244679000,4148000.0,6587568000,4152527000,https://www.sec.gov/Archives/edgar/data/1174922/000119312514077632/0001193125-14-077632-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312514077632/d644551d10k.htm
0,2012-12-31,WYNN,2013-03-01,2013-03-01 16:09:00,FY,1725219000,138887000,1864106000,238573000,63799000,0.0,2202378000,0.0,0.0,31297000,31297000,4270000.0,0.0,140334000,5074216000,0.0,7276594000,164858000,138887000,0.0,544649000,31763000,1131377000,5781770000,0.0,45499000,214016000,6041285000,31763000,7172662000,1137000.0,44775000,-2050571000,0.0,-259037000,7172662000,4270000.0,5782820000,4057601000,https://www.sec.gov/Archives/edgar/data/1174922/000119312513087674/0001193125-13-087674-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312513087674/d459372d10k.htm
0,2011-12-31,WYNN,2012-02-29,2012-02-29 16:47:29,FY,1262587000,122066000,1384653000,238490000,72061000,0.0,1726452000,0.0,0.0,35751000,35751000,4376000.0,0.0,125712000,5173044000,0.0,6899496000,171608000,122066000,0.0,576011000,17896000,1579893000,2809785000,0.0,54294000,232070000,3096149000,17896000,4676042000,1379000.0,36368000,-1720620000,0.0,2089022000,4676042000,0.0,3217719000,1955132000,https://www.sec.gov/Archives/edgar/data/1174922/000119312512089377/0001193125-12-089377-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312512089377/d272879d10k.htm
0,2010-12-31,WYNN,2011-03-01,2011-02-28 20:55:43,FY,1258499000,0.0,1258499000,187464000,86847000,0.0,1561136000,0.0,0.0,40205000,40205000,4232000.0,0.0,85802000,5113361000,0.0,6674497000,168135000,0.0,0.0,368621000,12266000,887929000,3264854000,0.0,76881000,64248000,3405983000,12266000,4293912000,1374000.0,9042000.0,-1379475000,0.0,2237948000,4293912000,0.0,3267529000,2009030000,https://www.sec.gov/Archives/edgar/data/1174922/000119312511050547/0001193125-11-050547-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312511050547/d10k.htm
0,2009-12-31,WYNN,2010-03-01,2010-02-26 20:20:18,FY,1991830000,0.0,1991830000,152879000,107005000,0.0,2282956000,0.0,0.0,44659000,44659000,4102000.0,26386000,99380000,5298813000,0.0,7581769000,135501000,0.0,0.0,318755000,9546000.0,725585000,3566428000,0.0,0.0,129393000,3695821000,9546000.0,4421406000,1361000.0,-89559000,-1060010000,0.0,3034338000,4421406000,0.0,3569103000,1577273000,https://www.sec.gov/Archives/edgar/data/1174922/000119312510043336/0001193125-10-043336-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312510043336/d10k.htm
0,2008-12-31,WYNN,2009-03-02,2009-02-27 21:42:03,FY,1133904000,0.0,1133904000,125196000,120944000,0.0,1411091000,0.0,0.0,49049000,49049000,4696000.0,0.0,106429000,5331524000,0.0,6742615000,232136000,0.0,0.0,209906000,84667000,723775000,4290424000,0.0,4433000.0,131461000,4426318000,84667000,5150093000,1248000.0,67400000,-674773000,0.0,1592522000,5150093000,0.0,4293109000,3159205000,https://www.sec.gov/Archives/edgar/data/1174922/000119312509041408/0001193125-09-041408-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312509041408/d10k.htm
0,2007-12-31,WYNN,2008-02-22,2008-02-22 17:10:43,FY,1275120000,0.0,1275120000,179059000,73291000,0.0,1581991000,0.0,0.0,60074000,60074000,0.0,0.0,717238000,4717291000,0.0,6299282000,182718000,0.0,0.0,0.0,269512000,585183000,3533339000,0.0,152953000,79648000,3765940000,269512000,4351123000,1162000.0,-143899000,-437352000,0.0,1948159000,4351123000,0.0,3542350000,2267230000,https://www.sec.gov/Archives/edgar/data/1174922/000119312508036412/0001193125-08-036412-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312508036412/d10k.htm
0,2006-12-31,WYNN,2007-03-01,2007-03-01 16:11:21,FY,789407000,0.0,789407000,140232000,64368000,0.0,1095791000,0.0,0.0,67635000,67635000,0.0,0.0,339132000,3564389000,0.0,4660180000,115612000,0.0,0.0,0.0,280969000,511087000,2380537000,0.0,97064000,25907000,2503508000,280969000,3014595000,1018000.0,-377747000,-257636000,0.0,1645585000,3014595000,0.0,2394085000,1604678000,https://www.sec.gov/Archives/edgar/data/1174922/000119312507044367/0001193125-07-044367-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312507044367/d10k.htm
0,2005-12-31,WYNN,2006-03-16,2006-03-16 06:32:16,FY,434289000,0.0,434289000,88468000,39884000,0.0,684542000,0.0,0.0,60480000,60480000,0.0,0.0,536391000,3260741000,0.0,3945283000,79768000,0.0,0.0,0.0,84659000,269779000,2090846000,0.0,0.0,2546000.0,2112609000,84659000,2382388000,993000.0,-395161000,-100516000,0.0,1562895000,2382388000,0.0,2134536000,1681030000,https://www.sec.gov/Archives/edgar/data/1174922/000119312506055625/0001193125-06-055625-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312506055625/d10k.htm
0,2004-12-31,WYNN,2005-03-15,2005-03-15 17:32:52,FY,330261000,0.0,330261000,227000.0,757000.0,0.0,451229000,0.0,0.0,7400000.0,7400000.0,0.0,0.0,1018551000,3012983000,0.0,3464212000,86520000,0.0,0.0,0.0,48600000,169953000,1600328000,0.0,0.0,49640000,1649968000,48600000,1819921000,990000.0,-314533000,-6418000.0,0.0,1644291000,1819921000,0.0,1601046000,1270785000,https://www.sec.gov/Archives/edgar/data/1174922/000119312505051268/0001193125-05-051268-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312505051268/d10k.htm
0,2003-12-31,WYNN,2004-03-15,2004-03-12 21:49:09,FY,341552000,0.0,341552000,78000.0,204000.0,0.0,402347000,0.0,0.0,7400000.0,7400000.0,0.0,0.0,425761000,1330976000,0.0,1733323000,49754000,0.0,0.0,0.0,0.0,71176000,635432000,0.0,0.0,23846000,659278000,0.0,730454000,820000.0,-108947000,-22970000,0.0,1001815000,730454000,0.0,635473000,293921000,https://www.sec.gov/Archives/edgar/data/1174922/000119312504040959/0001193125-04-040959-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000119312504040959/d10k.htm
0,2002-12-31,WYNN,2003-03-28,2003-03-28 15:36:28,FY,109644000,746490000,856134000,184000.0,212000.0,0.0,904927000,0.0,0.0,7400000.0,7400000.0,0.0,0.0,65778000,493674000,0.0,1398601000,10208000,746490000,0.0,0.0,0.0,20652000,382153000,0.0,0.0,0.0,382153000,0.0,402805000,790000.0,-60055000,-17227000,0.0,991613000,402805000,0.0,382191000,272547000,https://www.sec.gov/Archives/edgar/data/1174922/000095016803001027/0000950168-03-001027-index.htm,https://www.sec.gov/Archives/edgar/data/1174922/000095016803001027/d10k.htm
