datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2016-10-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,16.8,20.68,13.751,18.13,,14089879.0,14089879.0,18.13,0.4436136363636361,17.652368181818176
2017-01-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,18.46,25.4549,17.75,20.83,,15658306.0,15658306.0,2.6999999999999993,0.3055645161290324,20.87221774193548
2017-04-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,20.9,22.5,16.86,19.0,,26663259.0,26663259.0,-1.8299999999999992,-0.09555555555555563,19.446741269841272
2017-07-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,19.18,20.72,15.71,16.81,,16436392.0,16436392.0,-2.1899999999999995,-0.1646507936507937,18.323503174603175
2017-10-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,16.91,17.45,9.6,12.2,,27727612.0,27727612.0,-4.609999999999999,-0.36557142857142855,13.664487301587302
2018-01-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,12.21,15.9,12.0,13.7,,23562566.0,23562566.0,1.5000000000000009,0.21398360655737705,13.885906557377048
2018-04-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,13.68,17.46,12.48,15.54,,23248131.0,23248131.0,1.8399999999999994,0.24439062499999992,14.939350000000003
2018-07-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,15.44,19.41,14.73,18.45,,18198052.0,18198052.0,2.9099999999999993,0.289968253968254,16.9928
2018-10-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,18.41,18.42,13.4,14.35,,20081533.0,20081533.0,-4.099999999999999,-0.3608730158730157,15.893069841269842
2019-01-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,14.06,24.35,13.03,24.33,,56217353.0,56217353.0,9.980000000000002,0.9361311475409835,17.365967213114754
2019-04-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,24.3,24.63,23.44,24.49,,60477494.21075797,60478857.37197766,5.6968318951078345e-15,0.0010466759122892816,24.24588888888887
2019-07-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,24.49,24.49,24.49,24.49,,46561695.048975766,46561250.01366524,0.0,0.0,24.338999999999963
2019-10-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,24.49,24.49,24.49,24.49,,46017144.0,46021455.0,0.0,0.0,24.338999999999963
2020-01-01,QTNA,Quantenna Communications Inc,delisted,2016-10-28,,24.49,24.49,24.49,24.49,,5590439.0,5589897.0,0.0,0.0,24.339
