datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1980-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,10.64,15.05,10.45,14.42,2.752505,0.0,0.0,0.0,0.0,
1981-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,14.42,14.42,9.27,10.37,2.034015,0.0,0.0,0.0,0.0,
1982-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,10.37,11.34,8.44,11.25,2.280443,0.0,0.0,0.0,0.0,
1983-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,11.25,13.31,11.05,11.25,2.330304,0.0,0.0,0.0,0.0,
1984-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,11.25,11.25,8.58,9.55,2.034617,0.0,0.0,0.0,0.0,
1985-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,9.42,11.91,9.31,11.91,2.611716,0.0,0.0,0.0,0.0,
1986-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,11.81,13.96,11.41,11.98,2.698885,0.0,0.0,0.0,0.0,
1987-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,12.17,14.42,9.47,10.29,2.392122,0.0,0.0,0.0,0.0,
1988-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,10.57,11.19,9.53,9.53,2.287472,0.0,0.0,0.0,0.0,
1989-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,9.48,12.07,9.48,10.88,2.690617,0.0,0.0,0.0,0.0,
1990-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,11.07,11.37,9.12,9.54,2.43338,0.0,0.0,0.0,0.0,
1991-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,9.44,12.14,9.02,11.79,3.077684,0.0,0.0,0.0,0.0,
1992-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,11.79,12.82,11.4,12.2,3.244882,0.0,0.0,0.0,0.0,
1993-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,12.2,13.08,12.04,12.67,3.429079,0.0,0.0,0.0,0.0,
1994-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,12.64,13.14,11.98,12.41,3.415474,0.0,0.0,0.0,0.0,
1995-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,12.41,15.24,12.41,14.39,4.010265,0.0,0.0,0.0,0.0,
1996-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,14.43,15.46,12.82,13.87,4.711089,0.0,0.0,0.0,0.0,
1997-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,13.78,17.629999,13.73,15.35,6.281719,0.0,0.0,0.0,0.0,
1998-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,15.34,19.059999,13.09,16.58,7.800973,0.0,0.0,0.0,0.0,
1999-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,16.52,18.610001,14.63,15.34,8.531112,0.0,0.0,0.0,0.0,
2000-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,15.11,15.51,13.2,13.79,7.902647,0.0,0.0,0.0,0.0,
2001-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,13.39,13.93,9.94,11.79,6.756506,0.0,0.0,0.0,0.0,
2002-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,11.88,12.07,7.98,9.42,5.453629,0.0,0.0,0.0,0.0,
2003-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,9.69,12.25,8.43,12.25,7.092035,0.0,0.0,0.0,0.0,
2004-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,12.2,13.39,11.81,13.37,7.740448,0.0,0.0,0.0,0.0,
2005-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,13.28,13.63,12.46,13.32,7.720394,0.0,0.0,0.0,0.0,
2006-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,13.5,15.6,12.84,15.49,9.000632,0.0,0.0,0.0,0.0,
2007-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,15.56,16.85,14.55,14.95,8.736893,0.0,0.0,0.0,0.0,
2008-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,14.65,14.77,7.19,8.77,5.203174,0.0,0.0,0.0,0.0,
2009-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,9.09,12.72,6.23,12.58,7.493392,0.0,0.0,0.0,0.0,
2010-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,12.75,14.26,11.45,14.17,8.498203,0.0,0.0,0.0,0.0,
2011-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,14.29,15.39,12.04,13.86,8.364584,0.0,0.0,0.0,0.0,
2012-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,14.1,16.370001,14.1,16.09,9.788903,0.0,0.0,0.0,0.0,
2013-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,16.549999,22.059999,16.48,21.4,13.491569,0.0,0.0,0.0,0.0,
2014-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,21.23,23.33,20.030001,20.43,14.902683,0.0,0.0,0.0,0.0,
2015-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,20.370001,21.059999,18.15,18.790001,14.25049,0.0,0.0,0.0,0.0,
2016-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,18.540001,22.1,16.129999,21.370001,16.859291,0.0,0.0,0.0,0.0,
2017-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,21.57,25.58,21.42,24.85,20.464891,0.0,0.0,0.0,0.0,
2018-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,24.950001,26.84,19.290001,19.440001,17.709105,0.0,0.0,0.0,0.0,
2019-01-01,NEFOX,Natixis Funds Trust II Oakmark Fund Class A,NASDAQ,1980-01-11,,19.610001,23.620001,19.139999,22.450001,22.404577,0.0,0.0,0.0,0.0,
