datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2000-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,31213200.0,2.9728,3.4654,2.3344,3.2779,3.2779,506400.0,506400.0,-0.8127,-0.19689215686274508,3.0979520588235303
2001-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,52452000.0,3.2779,5.8104,3.2487,5.6799,5.6799,348800.0,348800.0,3.09,1.2627499999999994,3.8633059375
2002-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,70100000.0,5.1174,7.7973,5.1174,7.7973,7.7973,636400.0,636400.0,4.4275,0.6537565217391306,6.989951739130435
2003-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,123900000.0,7.7422,14.7434,7.6433,13.8327,13.8327,692400.0,692400.0,1.850000000000001,0.1066685393258427,11.713366123595508
2004-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,202345000.0,14.0263,24.041,13.4375,22.6311,22.6311,715100.0,715100.0,1.6500000000000012,0.0784427083333334,16.390148645833328
2005-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,166375200.0,22.3907,29.039,18.0881,18.5881,18.5881,1432100.0,1432100.0,-7.020100000000003,-0.07924390243902434,22.521932479674803
2006-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,137637500.0,18.1739,20.3347,14.2131,15.8254,15.8254,1901500.0,1901500.0,-10.250000000000004,-0.22538271604938265,16.49108905349795
2007-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,101692500.0,15.8827,17.7672,11.3404,11.4304,11.4304,604200.0,604200.0,-2.2296,-0.051115384615384625,15.8330641826923
2008-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,66870000.0,11.4915,13.7296,6.7038,7.7951,7.7951,566300.0,566300.0,2.299900000000002,0.13555045871559646,10.398603853211023
2009-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,28234000.0,8.4793,8.7616,3.0582,3.3244,3.3244,983100.0,983100.0,-3.3601000000000023,-0.15632863849765255,5.296516760563379
2010-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,30091500.0,3.4856,4.4806,1.9908,3.5431,3.5431,985000.0,985000.0,-3.2100000000000004,-0.3530289855072465,3.278664637681159
2011-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,24679200.0,3.5293,3.9631,1.8134,2.3883,2.3883,558100.0,558100.0,-1.63,-0.03601851851851859,2.959411111111108
2012-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,46464000.0,2.4033,6.3753,2.3396,4.2342,4.2342,824500.0,824500.0,1.3900000000000001,0.3545395348837209,3.9308342790697663
2013-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,95433300.0,4.278,8.7597,4.278,8.6697,8.6697,790700.0,790700.0,11.34,0.8305972222222221,7.046155462962961
2014-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,118524000.0,8.7784,11.2044,7.6484,10.4106,10.4106,1120000.0,1120000.0,1.5499000000000005,0.1165914893617021,9.229113319148933
2015-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,130442400.0,10.4445,11.6222,9.442,10.6832,10.6832,1361900.0,1361900.0,-1.1399,-0.03279268292682929,10.328424268292684
2016-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,297048700.0,10.6943,27.5852,9.9906,25.2951,25.2951,5226600.0,5226600.0,20.2699,0.472781746031746,16.732709603174595
2017-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,325841600.0,25.4048,26.2836,17.6559,24.6514,24.6514,5530400.0,5530400.0,-1.2000000000000033,-0.003589641434262916,22.029417609561744
2018-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,239590949.1,24.7421,26.5017,17.1762,18.4924,18.4924,3364500.0,3364500.0,-4.3000000000000025,-0.06912350597609555,23.12227119521913
2019-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,337471778.7,18.62,27.2627,18.4035,26.5307,26.5307,4471400.0,4471400.0,12.160200000000012,0.22282936507936507,24.56171734126985
2020-01-01,SMMF,Summit Financial Group Inc.,NASDAQ,2000-01-07,203605974.0,26.5519,26.5519,13.3215,15.73,15.73,3170689.0,3170689.0,-9.185000000000002,-0.16435754189944138,18.33108486033519
