datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2016-01-01,NEAIX,Needham Aggressive Growth Fund Institutional Class,NASDAQ,2016-12-30,,22.290001,22.290001,22.290001,22.290001,16.652828,0.0,0.0,0.0,0.0,
2017-01-01,NEAIX,Needham Aggressive Growth Fund Institutional Class,NASDAQ,2016-12-30,,22.15,25.540001,21.91,23.209999,18.214605,0.0,0.0,0.0,0.0,
2018-01-01,NEAIX,Needham Aggressive Growth Fund Institutional Class,NASDAQ,2016-12-30,,23.48,25.690001,15.93,17.08,15.365339,0.0,0.0,0.0,0.0,
2019-01-01,NEAIX,Needham Aggressive Growth Fund Institutional Class,NASDAQ,2016-12-30,,17.440001,23.27,16.91,22.23,22.23,0.0,0.0,0.0,0.0,
2020-01-01,NEAIX,Needham Aggressive Growth Fund Institutional Class,NASDAQ,2016-12-30,,22.57,29.469999,16.18,27.559999,27.559999,0.0,0.0,0.0,0.0,
