datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2005-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,218.0,271.8,160.0,189.0,189.0,7200.0,7200.0,-83.2,-1.473863636363636,222.9969695454546
2006-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,181.0,228.0,133.0,155.0,155.0,10200.0,10200.0,-74.8,-0.8052857142857142,168.9183667346939
2007-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,163.0,179.8,70.0,93.8,93.8,54100.0,54100.0,-72.40000000000002,-0.6278247422680414,91.87422701030927
2008-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,76.0,90.0,7.0,21.0,21.0,9700.0,9700.0,6.2,1.2908043478260869,49.423188260869544
2009-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,23.4,99.8,16.0,23.0,23.0,46300.0,46300.0,-63.20000000000002,-0.17638129496402813,34.855155827338145
2010-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,25.2,30.6,13.0,20.0,20.0,37400.0,37400.0,-5.400000000000003,-0.0025789473684211615,22.056140736842114
2011-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,23.6,215.0,19.0,60.6,60.6,2666500.0,2666500.0,-113.79999999999998,-0.2086528925619837,92.55757570247934
2012-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,62.0,124.0,40.0,43.6,43.6,2267500.0,2267500.0,-74.79999999999995,-0.16473199999999996,66.25680000000003
2013-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,46.0,67.0,27.0,28.6,28.6,952100.0,952100.0,-57.60000000000002,-0.437952,46.75306680000002
2014-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,28.4,48.2,6.2,7.8,7.8,3872300.0,3872300.0,-66.00000000000001,-1.3989596774193545,19.923655846774185
2015-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,8.0,44.0,4.16,10.72,10.72,119290600.0,119290600.0,-12.199999999999989,0.2759365079365078,13.533968769841268
2016-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,10.48,11.56,4.16,4.32,4.32,15860100.0,15860100.0,-9.479999999999997,-0.46130555555555575,7.910582182539681
2017-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,4.4,7.16,2.8,4.64,4.64,13667800.0,13667800.0,-5.280000000000002,-0.33352988047808757,3.967649322709163
2018-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,4.76,8.2,2.04,2.2,2.2,15723600.0,15723600.0,-10.04,-0.8920124999999997,4.773166499999999
2019-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,2.28,6.32,1.56,1.99,1.99,76819400.0,76819400.0,-1.4799999999999998,-0.13443650793650777,2.643518412698415
2020-01-01,GENE,Genetic Technologies Ltd,NASDAQ,2005-09-06,,2.08,10.3,1.41,3.87,3.87,596867796.0,596867796.0,3.129999999999999,0.9883033707865172,2.975617921348314
