datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1980-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,275400000.0,-2.9207,3.0804,2.1638,2.8187,2.8187,211800.0,211800.0,644.2133000000003,-177.00967567567542,2.594536306306306
1981-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,286450000.0,-3.6601,3.6783,2.6478,2.9325,2.9325,527800.0,527800.0,1176.6507000000024,-177.00965868263404,3.1277862275449135
1982-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,255850000.0,-3.8819,3.4875,2.3631,2.6194,2.6194,1128800.0,1128800.0,1180.905100000001,-177.00952459016312,2.8644293442622963
1983-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,308550000.0,-3.5122,3.6214,2.6194,3.1603,3.1603,969400.0,969400.0,1480.1720000000014,-177.01010576922994,3.15512980769231
1984-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,358700000.0,-4.1407,3.9683,3.1888,3.7649,3.7649,781000.0,781000.0,1442.0843000000011,-177.26030386740265,3.533857292817678
1985-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,439450000.0,-4.6772,5.7845,3.7065,4.8713,4.8713,1616800.0,1616800.0,2019.3846999999996,-183.74809952606657,4.386278767772507
1986-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,433925000.0,-5.5032,5.9874,4.5366,4.9983,4.9983,2406400.0,2406400.0,2437.0682000000043,-192.31399999999994,5.389813594470045
1987-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,450500000.0,-5.0771,6.3645,4.4052,5.3218,5.3218,2439400.0,2439400.0,2569.1157000000003,-197.94890295358664,5.37004210970464
1988-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,438175000.0,-5.1332,5.8615,4.9302,5.3719,5.3719,1472200.0,1472200.0,2285.2986000000037,-205.25873611111098,5.420833472222224
1989-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,504900000.0,-4.8648,6.9245,4.9588,6.379,6.379,1772400.0,1772400.0,2434.2590999999975,-211.57942465753436,5.863372557077634
1990-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,450500000.0,-5.4533,6.7189,5.0065,5.8578,5.8578,2088200.0,2088200.0,525.8609000000005,-45.642,5.962566261682237
1991-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,621775000.0,5.7494,8.4556,5.6718,8.3326,8.3326,2746000.0,2746000.0,5.055599999999997,0.32904424778761043,7.099266017699121
1992-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,667675000.0,8.1363,9.5578,8.0232,9.1333,9.1333,2774800.0,2774800.0,1.7177,0.1089008620689654,8.826201767241377
1993-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,805184000.0,9.1333,9.4637,8.268,8.8074,8.8074,3176200.0,3176200.0,-1.8642000000000003,-0.05734322033898306,8.924975805084745
1994-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,640494000.0,8.8074,9.0431,6.965,7.6522,7.6522,3870600.0,3870600.0,0.00020000000000242046,0.04310569105691061,8.167928373983731
1995-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,716912000.0,7.4685,11.5276,7.1983,8.9257,8.9257,8214600.0,8214600.0,3.484400000000001,0.1729256198347108,8.915642272727283
1996-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,794920000.0,10.2679,11.5114,8.1973,10.996,10.996,6561600.0,6561600.0,-1.1255999999999975,0.04551405622489961,9.654822570281118
1997-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1120525000.0,10.996,16.0056,10.2444,15.7991,15.7991,8825800.0,8825800.0,10.391400000000003,0.36984523809523817,12.342109682539672
1998-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,937392000.0,15.3522,19.0786,11.2893,13.5038,13.5038,10115600.0,10115600.0,-3.253999999999999,-0.01954365079365081,15.050110198412689
1999-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,814494000.0,13.2635,13.8804,11.0476,12.4558,12.4558,10963600.0,10963600.0,5.389300000000002,0.20365476190476195,12.682537301587308
2000-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,790320000.0,12.2151,13.3959,9.9218,12.6221,12.6221,9910600.0,9910600.0,12.322499999999994,0.48061904761904767,11.67925587301587
2001-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,882000000.0,12.7519,15.6906,11.6186,14.559,14.559,18001400.0,18001400.0,11.085400000000002,0.37547580645161305,13.577088145161293
2002-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,849372000.0,14.4339,18.6769,13.1703,14.1992,14.1992,15105800.0,15105800.0,10.8201,0.31707936507936524,15.394469325396827
2003-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1031618000.0,14.3329,19.685,13.3888,17.9714,17.9714,17070000.0,17070000.0,13.074900000000008,0.32750793650793636,16.290781071428576
2004-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1226689000.0,18.1615,22.7736,17.5538,21.7751,21.7751,20563800.0,20563800.0,17.245,0.3744126984126988,19.292058968253972
2005-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1374280000.0,22.1264,26.7404,20.1649,24.9315,24.9315,26003600.0,26003600.0,13.589900000000007,0.2562817460317461,23.235136428571437
2006-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1544373000.0,25.0675,30.0391,24.638,28.9159,28.9159,27459000.0,27459000.0,9.309900000000004,0.1533705179282869,27.131693266932274
2007-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1584268000.0,28.9677,37.8478,27.6819,30.8291,30.8291,44698300.0,44698300.0,0.09969999999999679,0.02898007968127488,31.38681760956174
2008-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1999998000.0,30.9717,56.5384,28.5685,40.0478,40.0478,80316700.0,80316700.0,18.239899999999988,0.3462094861660076,38.168329762845865
2009-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1577935000.0,40.0582,40.6782,27.2592,32.6727,32.6727,57735700.0,57735700.0,-1.1697000000000044,0.05158730158730154,33.499081587301596
2010-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1657600000.0,33.0508,37.296,26.4046,35.1051,35.1051,36583300.0,36583300.0,1.6797999999999993,0.02751984126984127,32.03940896825397
2011-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1490000000.0,35.4225,39.2705,25.7486,32.2225,32.2225,40450700.0,40450700.0,-1.460000000000002,0.012801587301587317,33.203996626984114
2012-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,1752800000.0,32.9587,46.0929,32.5041,38.6241,38.6241,41495300.0,41495300.0,6.910300000000004,0.09168000000000004,39.815113799999985
2013-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,2860460000.0,39.489,58.703,38.0113,57.5784,57.5784,44044400.0,44044400.0,26.00009999999999,0.225531746031746,48.024174087301574
2014-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,2690897000.0,57.5566,61.4839,46.7921,51.7521,51.7521,44568800.0,44568800.0,-7.1095999999999995,-0.03184523809523811,53.18506507936507
2015-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,2285605000.0,52.2544,54.0801,41.7029,43.1429,43.1429,51618400.0,51618400.0,-5.030100000000003,-0.026432539682539703,47.86593662698414
2016-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,3825152000.0,42.2678,76.5166,36.5191,72.6478,72.6478,73823500.0,73823500.0,23.9998,0.1829563492063492,53.56023559523806
2017-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,3581616000.0,73.7279,76.878,59.2299,68.7461,68.7461,53059200.0,53059200.0,-17.5002,-0.08513545816733067,69.45322071713149
2018-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,3001187280.0,69.2381,79.3154,54.9897,59.2167,59.2167,58418100.0,58418100.0,-0.9101000000000008,0.006784860557768912,70.13102804780884
2019-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,3377260972.8,58.4196,70.2251,58.0996,67.9274,67.9274,53217200.0,53217200.0,5.9603,0.04311904761904765,64.3760337301588
2020-01-01,UMBF,UMB Financial Corporation,NASDAQ,1980-03-17,2453410596.22219,68.2943,69.5411,39.2565,51.029999,51.029999,50295316.0,50295316.0,-16.990100000000005,-0.13660112359550564,53.443368033707856
