,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,HEES,2020-02-20 00:00:00,2020-02-20 16:18:21,FY,1348365000,849195000,499170000,0.370204,0.0,310864000,0.0,-51311000,319008999.9999999,1168204000,68277000,276500000,460638000,0.341627,180161000,0.133614,3977000.0,115861000,0.085927,28650000,87211000,0.064679,2.42031,2.42031,36033000,36033000,https://www.sec.gov/Archives/edgar/data/1339605/000156459020005566/0001564590-20-005566-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459020005566/hees-10k_20191231.htm
0,2018-12-31,HEES,2019-02-21 00:00:00,2019-02-21 16:07:24,FY,1238961000,800427000,438534000,0.353953,0.0,278298000,0.0,-52149000,271888000.00000006,1072315000,63707000,236366000,404736000,0.326674,166646000,0.134505,1724000.0,104663000,0.084476,28040000,76623000,0.061845,2.13417,2.13417,35903000,35903000,https://www.sec.gov/Archives/edgar/data/1339605/000156459019003669/0001564590-19-003669-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459019003669/hees-10k_20181231.htm
0,2017-12-31,HEES,2018-02-22 00:00:00,2018-02-22 16:07:26,FY,1030019000,670111000,359908000,0.349419,0.0,232784000,0.0,-42886000,247356000,917467000,54958000,193245000,307547000,0.298584,112552000,0.109272,1750000.0,59344000,0.057614,-50314000,109658000,0.106462,3.07174,3.07174,35699000,35699000,https://www.sec.gov/Archives/edgar/data/1339605/000156459018002870/0001564590-18-002870-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459018002870/hees-10k_20171231.htm
0,2016-12-31,HEES,2017-02-23 00:00:00,2017-02-23 16:07:00,FY,978137000,642526000,335611000,0.343112,0.0,228129000,0.0,-42886000,224844000.00000006,867370000,53604000,189697000,302331000,0.309089,110767000,0.113243,1867000.0,59030000,0.060349,21858000,37172000,0.038003,1.04769,1.04769,35480000,35480000,https://www.sec.gov/Archives/edgar/data/1339605/000156459017002205/0001564590-17-002205-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459017002205/hees-10k_20161231.htm
0,2015-12-31,HEES,2016-02-25 00:00:00,2016-02-25 16:07:28,FY,1039831000,694099000,345732000,0.332489,0.0,220226000,0.0,-52567000,217488999.9999999,911587999.9999999,54030000,186457000,316163000,0.304052,128243000,0.123331,1463000.0,75676000,0.072777,31371000,44305000,0.042608,1.25357,1.25357,35343000,35343000,https://www.sec.gov/Archives/edgar/data/1339605/000156459016013363/0001564590-16-013363-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000156459016013363/hees-10k_20151231.htm
0,2014-12-31,HEES,2015-02-26,2015-02-26 16:06:13,FY,1090412000,742474000,347938000,0.319089,0.0,206480000,0.0,-51060000,204193999.99999997,946668000,52353000,166514000,311551000,0.285719,143744000,0.131825,1293000.0,92684000,0.084999,37545000,55139000,0.050567,1.56427,1.56427,35249000,35249000,https://www.sec.gov/Archives/edgar/data/1339605/000119312515065622/d848275d10k.htm,https://www.sec.gov/Archives/edgar/data/1339605/000119312515065622/d848275d10k.htm
0,2013-12-31,HEES,2014-02-28,2014-02-28 16:06:05,FY,987800000,685900000,301800000,0.305527,0.0,189100000,0.0,-50176000,186500000,872400000,51404000,138900000,255411000,0.258565,115300000,0.116724,1200000.0,65100000,0.065904,21007000,44100000,0.044645,1.25641,1.25641,35100000,35100000,https://www.sec.gov/Archives/edgar/data/1339605/000119312514077300/d647284d10k.htm,https://www.sec.gov/Archives/edgar/data/1339605/000119312514077300/d647284d10k.htm
0,2012-12-31,HEES,2013-03-05 00:00:00,2013-03-05 16:08:20,FY,837300000,580000000,257300000,0.307297,0.0,169700000,0.0,-44793000,178299999.99999994,758300000,-35500000,116500000,110200000,0.131614,79100000,0.09447,900000.0,44400000,0.053028,400000.0,28800000,0.034396,0.82286,0.82286,35000000,35000000,https://www.sec.gov/Archives/edgar/data/1339605/000119312513091690/0001193125-13-091690-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000119312513091690/d444278d10k.htm
0,2011-12-31,HEES,2012-03-02 00:00:00,2012-03-02 07:08:23,FY,720600000,527800000,192700000,0.267416,0.0,153400000,0.0,-28001000,152600000.00000003,680400000,-28700000,99400000,82815000,0.114925,40100000,0.055648,700000.0,12100000,0.016792,3215000.0,8900000.0,0.012351,0.25501,0.25501,34900000,34900000,https://www.sec.gov/Archives/edgar/data/1339605/000119312512093223/0001193125-12-093223-index.html,https://www.sec.gov/Archives/edgar/data/1339605/000119312512093223/d292858d10k.htm
0,2010-12-31,HEES,2011-03-03,2011-03-03 16:15:27,FY,574200000,438200000,135900000,0.236677,0.0,148300000,0.0,-28485000,147800000,586000000,29076000,92300000,80956000,0.140989,-11900000,-0.020724,600000.0,-40400000,-0.070359,-14920000,-25500000,-0.04441,-0.73487,-0.73487,34700000,34700000,https://www.sec.gov/Archives/edgar/data/1339605/000095012311021691/h79982e10vk.htm,https://www.sec.gov/Archives/edgar/data/1339605/000095012311021691/h79982e10vk.htm
