,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,MAG,2020-03-30 00:00:00,2020-03-30 16:31:05,FY,72360000,0.0,72360000,83000.0,0.0,269000.0,72712000,8047000.0,0.0,0.0,0.0,138051000,1982000.0,0.0,146098000,145317000,218810000,780000.0,0.0,0.0,3288000.0,0.0,854000.0,467000.0,0.0,0.0,260000.0,2709000.0,260000.0,3563000.0,399995000,-183733000,-1015000.0,784000.0,215247000,218810000,138051000,541000.0,-71819000,https://www.sec.gov/Archives/edgar/data/1230992/000117184320002153/0001171843-20-002153-index.html,https://www.sec.gov/Archives/edgar/data/1230992/000117184320002153/f40f_032620.htm
0,2018-12-31,MAG,2019-04-01 00:00:00,2019-04-01 07:01:01,FY,130180000,0.0,130180000,372000.0,0.0,327000.0,130879000,3683000.0,0.0,0.0,0.0,82995000,2113000.0,0.0,86678000,86678000,217557000,1563000.0,0.0,0.0,2113000.0,0.0,1563000.0,0.0,0.0,0.0,0.0,2113000.0,0.0,3676000.0,392916000,-178354000,-681000.0,784000.0,213881000,217557000,82995000,0.0,-130180000,https://www.sec.gov/Archives/edgar/data/1230992/000117184319002094/0001171843-19-002094-index.html,https://www.sec.gov/Archives/edgar/data/1230992/000117184319002094/f40f_032919.htm
0,2017-12-31,MAG,2018-03-27 00:00:00,2018-03-26 20:45:23,FY,160395000,0.0,160395000,160000.0,0.0,287000.0,160842000,1480000.0,0.0,0.0,0.0,60170000,1317000.0,0.0,61650000,61650000,222492000,936000.0,0.0,0.0,1317000.0,0.0,936000.0,0.0,0.0,0.0,0.0,1317000.0,0.0,2253000.0,392554000,-173529000,1214000.0,784000.0,220239000,222492000,60170000,0.0,-160395000,https://www.sec.gov/Archives/edgar/data/1230992/000117184318002286/0001171843-18-002286-index.html,https://www.sec.gov/Archives/edgar/data/1230992/000117184318002286/f40f_032318.htm
0,2016-12-31,MAG,2017-03-30 00:00:00,2017-03-30 17:02:12,FY,83300000,55700000,139100000,600000.0,0.0,200000.0,139900000,100000.0,0.0,0.0,0.0,37300000,600000.0,0.0,37300000,37366000,177200000,700000.0,0.0,0.0,589000.0,0.0,700000.0,0.0,0.0,0.0,0.0,600000.0,0.0,1300000.0,343700000,-168600000,900000.0,800000.0,175900000,177200000,93000000,0.0,-83300000,https://www.sec.gov/Archives/edgar/data/1230992/000119907317000229/0001199073-17-000229-index.html,https://www.sec.gov/Archives/edgar/data/1230992/000119907317000229/magsilver40f.htm
0,2015-12-31,MAG,2016-03-30 00:00:00,2016-03-30 17:12:58,FY,75423680,279110.0,75702790,327010.0,0.0,150400.0,76180200,52844030,0.0,0.0,0.0,31239650,5164680.0,0.0,84083670,0.0,160263870,957070.0,0.0,0.0,5164677000000,0.0,957070.0,0.0,0.0,0.0,0.0,5164680.0,0.0,6121750.0,262218120,-108912580,836580.0,784260.0,154142120,160263870,31518760,0.0,-75423680,https://www.sec.gov/Archives/edgar/data/1230992/000110262416002416/0001102624-16-002416-index.html,https://www.sec.gov/Archives/edgar/data/1230992/000110262416002416/magsilver40f.htm
0,2015-03-25,MAG,2015-03-30,2015-03-30 16:54:47,FY,86280385000,27598153000,113878538000,583373000,0.0,0.0,87584251000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81939245000,169523496000,0.0,0.0,0.0,3682347000,0.0,3682347000,0.0,0.0,0.0,0.0,0.0,0.0,4232856000,0.0,0.0,858580000,0.0,0.0,169523496000,27598153000,0.0,-86280385000,https://www.sec.gov/Archives/edgar/data/1230992/000110262415000464/0001102624-15-000464-index.htm,https://www.sec.gov/Archives/edgar/data/1230992/000110262415000464/exh99_2.htm
0,2014-12-31,MAG,,,FY,86280390,364580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3808030.0,0.0,3808030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-367810.0,0.0,0.0,0.0,364580.0,0.0,0.0,,
0,2013-12-31,MAG,2014-03-31,2014-03-31 17:25:10,FY,25050950,486700.0,86644970,583370.0,0.0,355910.0,87584250,50533060,0.0,0.0,0.0,27598150,3682350.0,0.0,81939250,0.0,169523500,550510.0,0.0,0.0,4234722000,0.0,550510.0,0.0,0.0,0.0,0.0,3682350.0,0.0,4232860.0,257023000,-92590940,858580.0,784260.0,165290640,169523500,28084850,0.0,-25050950,https://www.sec.gov/Archives/edgar/data/1230992/000110262414000494/exh99_2.htm,https://www.sec.gov/Archives/edgar/data/1230992/000110262414000494/exh99_2.htm
0,2012-12-31,MAG,2013-03-22 00:00:00,2013-03-22 16:38:20,FY,40600000,400000.0,41100000,600000.0,0.0,100000.0,41800000,69200000,0.0,0.0,0.0,19500000,0.0,0.0,88800000,88742674000,130600000,1300000.0,0.0,0.0,0.0,0.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000.0,178400000,-52500000,6800000.0,3400000.0,129200000,130600000,19900000,0.0,-40600000,https://www.sec.gov/Archives/edgar/data/751085/000075108513000017/0000751085-13-000017-index.html,https://www.sec.gov/Archives/edgar/data/751085/000075108513000017/magdec201210k.htm
0,2011-12-31,MAG,2012-04-02,2012-03-30 21:45:31,FY,26200000,500000.0,26700000,800000.0,0.0,100000.0,27600000,61000000,0.0,0.0,0.0,14900000,800000.0,0.0,75800000,77295568000,103400000,1800000.0,0.0,0.0,854319000,0.0,1800000.0,0.0,0.0,0.0,0.0,900000.0,0.0,2700000.0,146100000,-43800000,-3400000.0,-1700000.0,100700000,103400000,15400000,0.0,-26200000,https://www.sec.gov/Archives/edgar/data/1230992/000113717112000131/financials.htm,https://www.sec.gov/Archives/edgar/data/1230992/000113717112000131/financials.htm
