,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-05-31,WOR,2020-07-30,2020-07-30 20:56:10,FY,147198000,203329000,147198000,349414000,405101000,81466000,983179000,604201000,321434000,184416000,505850000,203329000,71942000,34956000,1348336000,47884000,2331515000,247017000,10851000,949000.0,71942000,15597000,388238000,699516000,0.0,71942000,205386000,1122456000,205386000,1510694000,0.0,572262000,-70434000,-35217000,820821000,2331515000,203329000,699665000,552467000,https://www.sec.gov/Archives/edgar/data/108516/000156459020034955/0001564590-20-034955-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000156459020034955/wor-10k_20200531.htm
0,2019-05-31,WOR,2019-07-30,2019-07-30 17:20:41,FY,92363000,214930000,92363000,510486000,484280000,78784000,1165913000,578664000,334607000,196059000,530666000,214930000,74102000,20623000,1344883000,29899000,2510796000,381546000,0.0,1164000.0,74102000,27566000,698020000,598356000,0.0,74102000,191924000,981530000,191924000,1679550000,0.0,591533000,-86928000,-43464000,831246000,2510796000,214930000,749299000,656936000,https://www.sec.gov/Archives/edgar/data/108516/000156459019027053/0001564590-19-027053-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000156459019027053/wor-10k_20190531.htm
0,2018-05-31,WOR,2018-07-30,2018-07-30 16:19:26,FY,121967000,216010000,121967000,563205000,454027000,101923000,1241122000,584970000,345183000,214026000,559209000,216010000,60188000,20476000,1380665000,62265000,2621787000,472797000,0.0,4593000.0,60188000,19012000,646895000,748894000,0.0,60188000,129435000,1056123000,129435000,1703018000,0.0,637757000,-29160000,-14580000,918769000,2621787000,216010000,750368000,628401000,https://www.sec.gov/Archives/edgar/data/108516/000156459018017896/0001564590-18-017896-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000156459018017896/wor-10k_20180531.htm
0,2017-05-31,WOR,2017-07-24,2017-07-24 17:25:39,FY,278081000,208591000,278081000,485574000,353934000,73380000,1190969000,570489000,247673000,82781000,330454000,208591000,34300000,24841000,1134375000,42815000,2325344000,367249000,123000.0,4448000.0,34300000,18968000,520783000,571796000,0.0,34300000,124536000,852926000,124536000,1373709000,0.0,676019000,-55550000,-27775000,951635000,2325344000,208591000,578610000,300529000,https://www.sec.gov/Archives/edgar/data/108516/000119312517234020/0001193125-17-234020-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312517234020/d410625d10k.htm
0,2016-05-31,WOR,2016-08-01,2016-08-01 16:28:52,FY,84188000,191826000,84188000,432339000,319335000,79253000,915115000,582838000,246067000,96164000,342231000,191826000,17379000,29254000,1146149000,57217000,2061264000,288805000,2651000.0,2501000.0,17379000,17599000,430078000,577491000,0.0,17379000,116470000,837815000,116470000,1267893000,0.0,522952000,-57130000,-28565000,793371000,2061264000,191826000,581004000,496816000,https://www.sec.gov/Archives/edgar/data/108516/000119312516666636/0001193125-16-666636-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312516666636/d174336d10k.htm
0,2015-05-31,WOR,2015-07-30,2015-07-30 17:26:57,FY,31067000,196776000,31067000,486240000,374975000,99911000,992193000,513190000,238999000,119117000,358116000,196776000,21495000,24867000,1092949000,70484000,2085142000,272703000,90550000,2845000.0,22034000,37133000,524392000,579352000,0.0,21495000,119854000,811638000,119854000,1336030000,0.0,510738000,-101408000,-50704000,749112000,2085142000,196776000,670743000,639676000,https://www.sec.gov/Archives/edgar/data/108516/000119312515271107/0001193125-15-271107-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312515271107/d943911d10k.htm
0,2014-05-31,WOR,2014-07-30,2014-07-30 17:16:29,FY,190100000,179113000,190100000,497300000,410000000,101500000,1198900000,498900000,251100000,146000000,397100000,179100000,71300000,22400000,1097500000,80200000,2296400000,329300000,10400000,4953000.0,24272000,20500000,589700000,554800000,0.0,71333000,135700000,855900000,135700000,1445600000,0.0,591800000,-7200000.0,-3600000.0,850800000,2296400000,179100000,666300000,476200000,https://www.sec.gov/Archives/edgar/data/108516/000119312514287164/0001193125-14-287164-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312514287164/d745471d10k.htm
0,2013-05-31,WOR,2013-07-30,2013-07-30 17:13:50,FY,51400000,246125000,51400000,394300000,356800000,64400000,866900000,459400000,213900000,147100000,361000000,246100000,89400000,17400000,1084000000,43100000,1950900000,216800000,113700000,6268000.0,21928000,12700000,448900000,406200000,0.0,89401000,134100000,671100000,134100000,1120000000,0.0,598000000,-24000000,-12000000,830800000,1950900000,246100000,521100000,469700000,https://www.sec.gov/Archives/edgar/data/108516/000119312513310489/0001193125-13-310489-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312513310489/d548609d10k.htm
0,2012-05-31,WOR,2012-07-30,2012-07-30 16:07:21,FY,41000000,240882000,41000000,401800000,401900000,69500000,914200000,443100000,156700000,100300000,257000000,240900000,73100000,22600000,963600000,50700000,1877800000,252300000,274900000,11697000,20906000,20200000,658300000,257500000,0.0,73099000,141500000,522300000,141500000,1180600000,0.0,525200000,-40800000,-20400000,697200000,1877800000,240900000,533700000,492700000,https://www.sec.gov/Archives/edgar/data/108516/000119312512322427/0001193125-12-322427-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312512322427/d353906d10k.htm
0,2011-05-31,WOR,2011-08-01,2011-08-01 16:29:45,FY,56200000,232149000,56200000,389900000,370800000,74700000,891600000,405300000,93600000,20000000,113600000,232100000,84000000,24500000,775600000,62500000,1667200000,253400000,133000000,7132000.0,28297000,14300000,525000000,250300000,0.0,83981000,67300000,452300000,67300000,977300000,0.0,504400000,8000000.0,4000000.0,689900000,1667200000,232100000,383200000,327000000,https://www.sec.gov/Archives/edgar/data/108516/000119312511204674/0001193125-11-204674-index.htm,https://www.sec.gov/Archives/edgar/data/108516/000119312511204674/d10k.htm
