,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,APD,2020-11-19,2020-11-19 15:29:11,Q4,5253000000,1104000000,6357000000,0.0,404000000,1923000000,8684000000,0.0,891000000,435000000,1326000000,0.0,0.0,0.0,1326000000,15158000000,25168000000,0.0,816000000,0.0,962000000,638000000,2416000000,816000000,0.0,0.0,7576000000,10308000000,0.0,12725000000,249000000,14875000000,-2140000000,0.0,12079000000,25168000000,1104000000,7899000000,2646000000,https://www.sec.gov/Archives/edgar/data/2969/000000296920000049/0000002969-20-000049-index.htm,https://www.sec.gov/Archives/edgar/data/2969/000000296920000049/apd-20200930.htm
0,2019-09-30,APD,2019-11-26 00:00:00,2019-11-26 13:55:27,FY,2248700000,166000000,2414700000,1415400000,388300000,399900000,4618300000,10337600000,797100000,419500000,1216600000,1276200000,1009200000,486100000,14324500000,808600000,18942800000,528200000,58200000,86600000,793000000,982000000,1820900000,3227400000,0.0,793800000,1497000000,6068300000,1497000000,7889200000,249400000,14138400000,-4751200000,-2375600000,11053600000,18942800000,1442200000,3326000000,1077300000,https://www.sec.gov/Archives/edgar/data/2969/000000296919000051/0000002969-19-000051-index.html,https://www.sec.gov/Archives/edgar/data/2969/000000296919000051/apd-10xkx30sep19.htm
0,2018-09-30,APD,2018-11-20 00:00:00,2018-11-20 14:47:42,FY,2791300000,184700000,2976000000,1377200000,473600000,255400000,5082200000,9923700000,788900000,438500000,1227400000,1277200000,959500000,562100000,14096100000,687900000,19178300000,924600000,54300000,59600000,775000000,667800000,2338300000,3351700000,0.0,775100000,1352500000,5982500000,1352500000,8320800000,249400000,13409900000,-3483800000,-1741900000,10857500000,19178300000,1461900000,3812600000,1021300000,https://www.sec.gov/Archives/edgar/data/2969/000000296918000044/0000002969-18-000044-index.html,https://www.sec.gov/Archives/edgar/data/2969/000000296918000044/apd-10xkx30sep2018.htm
0,2017-09-30,APD,2017-11-16 00:00:00,2017-11-16 08:20:11,FY,3273600000,404000000,3677600000,1455300000,420200000,323600000,5876700000,8440200000,721500000,368300000,1089800000,1286900000,778400000,559700000,12590500000,691900000,18467200000,659500000,144000000,98600000,778000000,1017200000,2489000000,3402400000,0.0,778400000,1611900000,5892000000,1611900000,8381000000,249400000,12846600000,-3694800000,-1847400000,10086200000,18467200000,1690900000,3962800000,689200000,https://www.sec.gov/Archives/edgar/data/2969/000000296917000039/0000002969-17-000039-index.html,https://www.sec.gov/Archives/edgar/data/2969/000000296917000039/apd-10xkx30sep2017.htm
0,2016-09-30,APD,2016-11-21 00:00:00,2016-11-21 13:23:28,FY,1293200000,0.0,1293200000,1416100000,412400000,1195600000,4317300000,8259700000,845100000,387900000,1233000000,1283600000,710400000,1696400000,13711300000,2798100000,18028600000,578800000,935800000,146600000,767000000,1102600000,3283100000,3909700000,0.0,767100000,2912000000,7665900000,2912000000,10949000000,249400000,10475500000,-4776600000,-2388300000,7079600000,18028600000,1283600000,5210900000,3917700000,https://www.sec.gov/Archives/edgar/data/2969/000119312516773346/0001193125-16-773346-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312516773346/d271291d10k.htm
0,2015-09-30,APD,2015-11-24 00:00:00,2015-11-24 11:03:53,FY,206400000,0.0,206400000,1658000000,768600000,160500000,2793500000,8745100000,1131300000,508300000,1639600000,1265700000,803400000,1519000000,14541000000,1612500000,17334500000,621900000,1494300000,55800000,903000000,740700000,3644400000,3949100000,0.0,903300000,1556500000,6441100000,1556500000,10085500000,249400000,10580400000,-4251800000,-2125900000,7249000000,17334500000,1265700000,5879000000,5672600000,https://www.sec.gov/Archives/edgar/data/2969/000119312515386399/0001193125-15-386399-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312515386399/d69855d10k.htm
0,2014-09-30,APD,2014-11-24 00:00:00,2014-11-24 13:55:10,FY,337000000,0.0,337000000,1754000000,861000000,343000000,3295000000,9532000000,1237000000,616000000,1853000000,1258000000,996000000,391000000,14484000000,646000000,17779000000,741000000,1229000000,78000000,995000000,678000000,2963000000,4825000000,0.0,995500000,1188000000,7450000000,1188000000,10413000000,249000000,9993000000,-2484000000,-1242000000,7366000000,17779000000,1258000000,6119000000,5782000000,https://www.sec.gov/Archives/edgar/data/2969/000119312514423115/0001193125-14-423115-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312514423115/d805038d10k.htm
0,2013-09-30,APD,2013-11-26 00:00:00,2013-11-26 09:38:11,FY,450000000,0.0,450000000,1786000000,888000000,315000000,3439000000,8974000000,1654000000,717000000,2371000000,1196000000,827000000,355000000,14411000000,549000000,17850000000,1026000000,710000000,63000000,827000000,783000000,3228000000,5056000000,0.0,827200000,1164000000,7580000000,1164000000,10808000000,249000000,9646000000,-2042000000,-1021000000,7042000000,17850000000,1196000000,6274000000,5824000000,https://www.sec.gov/Archives/edgar/data/2969/000119312513453925/0001193125-13-453925-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312513453925/d595257d10k.htm
0,2012-09-30,APD,2012-11-20 00:00:00,2012-11-20 11:53:42,FY,454000000,0.0,454000000,1733000000,977000000,252000000,3416000000,8241000000,1598000000,762000000,2360000000,1176000000,671000000,373000000,13526000000,542000000,16942000000,1005000000,633000000,48500000,670000000,778000000,2690000000,4584000000,0.0,670800000,1981000000,7775000000,1981000000,10465000000,249000000,9235000000,-2698000000,-1349000000,6477000000,16942000000,1176000000,5292000000,4838000000,https://www.sec.gov/Archives/edgar/data/2969/000119312512476878/0001193125-12-476878-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312512476878/d409668d10k.htm
0,2011-09-30,APD,2011-11-22 00:00:00,2011-11-22 16:13:06,FY,423000000,0.0,423000000,1725000000,828000000,214000000,3190000000,7412000000,892000000,261000000,1153000000,1012000000,570000000,438000000,11101000000,574000000,14291000000,800000000,563000000,65500000,570000000,618000000,2342000000,3928000000,0.0,570100000,1512000000,6153000000,1512000000,8495000000,249000000,8600000000,-2506000000,-1253000000,5796000000,14291000000,1012000000,4562000000,4139000000,https://www.sec.gov/Archives/edgar/data/2969/000119312511319887/0001193125-11-319887-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312511319887/d221596d10k.htm
0,2010-09-30,APD,2010-11-23 00:00:00,2010-11-23 06:04:42,FY,374000000,0.0,374000000,1642000000,735000000,283000000,3034000000,7051000000,915000000,286000000,1201000000,1016000000,335000000,372000000,10472000000,584000000,13506000000,662000000,286000000,0.0,335000000,495000000,2244000000,3660000000,0.0,0.0,1569000000,5715000000,1569000000,7959000000,249000000,7852000000,-2318000000,-1159000000,5547000000,13506000000,1016000000,4128000000,3754000000,https://www.sec.gov/Archives/edgar/data/2969/000119312510266784/0001193125-10-266784-index.html,https://www.sec.gov/Archives/edgar/data/2969/000119312510266784/d10k.htm
0,2009-09-30,APD,2009-11-25 00:00:00,2009-11-25 13:58:55,FY,488000000,0.0,488000000,1486000000,642000000,382000000,2998000000,6860000000,916000000,263000000,1179000000,888000000,358000000,346000000,10031000000,628000000,13029000000,620000000,334000000,0.0,1522000000,442000000,2504000000,3716000000,0.0,0.0,1522000000,5733000000,1522000000,8237000000,249000000,7235000000,-2324000000,-1162000000,4792000000,13029000000,888000000,4502000000,4014000000,https://www.sec.gov/Archives/edgar/data/2969/000095012309066095/0000950123-09-066095-index.html,https://www.sec.gov/Archives/edgar/data/2969/000095012309066095/y79730e10vk.htm
0,2008-09-30,APD,2008-11-26 00:00:00,2008-11-26 10:28:10,FY,104000000,0.0,104000000,1925000000,656000000,163000000,2848000000,6615000000,928000000,290000000,1218000000,823000000,627000000,563000000,9723000000,620000000,12571000000,755000000,419000000,0.0,1049000000,613000000,2212000000,3515000000,0.0,0.0,1050000000,5329000000,1050000000,7541000000,249000000,6990000000,-1098000000,-549000000,5031000000,12571000000,823000000,3967000000,3863000000,https://www.sec.gov/Archives/edgar/data/2969/000095012308016491/0000950123-08-016491-index.html,https://www.sec.gov/Archives/edgar/data/2969/000095012308016491/y72746e10vk.htm
