,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,PAT.PA,2019-12-31,2019-12-31,FY,38356000,89000.0,38445000,0.0,0.0,0.0,75040000,740000.0,0.0,0.0,0.0,6651000.0,0.0,0.0,803607000,0.0,878647000,11406000,89000.0,0.0,0.0,265000.0,105960000,321656000,0.0,99000.0,7115000.0,383971000,265000.0,489931000,138365000,25690000,-547000.0,0.0,368864000,489931000,6651000.0,437062000,344169000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2018-12-31,PAT.PA,2018-12-31,2018-12-31,FY,28889000,132000.0,29021000,0.0,1983000.0,0.0,57966000,21000.0,0.0,0.0,0.0,5508000.0,0.0,0.0,746917000,0.0,804883000,11381000,132000.0,0.0,0.0,208000.0,90353000,283403000,0.0,0.0,6796000.0,330605000,208000.0,420958000,138965000,24188000,-177000.0,0.0,361573000,420958000,5508000.0,373733000,298622000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2017-12-31,PAT.PA,2017-12-31,2017-12-31,FY,19172000,1934000.0,21106000,0.0,1544000.0,0.0,71901000,17000.0,117000.0,0.0,117000.0,5484000.0,0.0,0.0,708861000,0.0,780762000,8648000.0,1934000.0,0.0,0.0,458000.0,63614000,291263000,0.0,1207000.0,6734000.0,350805000,458000.0,414419000,133355000,29492000,-172000.0,0.0,343436000,414419000,5484000.0,370871000,296555000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2016-12-31,PAT.PA,2016-12-31,2016-12-31,FY,44506000,0.0,44506000,0.0,400000.0,0.0,78333000,5000.0,117000.0,0.0,117000.0,5546000.0,0.0,0.0,653033000,0.0,731366000,8183000.0,0.0,0.0,0.0,557000.0,58007000,255371000,0.0,1421000.0,5981000.0,334525000,557000.0,392532000,128032000,25925000,-168000.0,0.0,316477000,392532000,5546000.0,333534000,225192000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2015-12-31,PAT.PA,2015-12-31,2015-12-31,FY,45911000,120000.0,46031000,0.0,400000.0,0.0,73295000,6000.0,299000.0,0.0,299000.0,5349000.0,0.0,0.0,626808000,0.0,699818000,10554000,120000.0,0.0,0.0,396000.0,66114000,225483000,7000.0,4032000.0,5810000.0,316302000,396000.0,382416000,212930000,26624000,-166000.0,0.0,294379000,382416000,5349000.0,322817000,204854000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2014-12-31,PAT.PA,2014-12-31,2014-12-31,FY,70771000,138000.0,70909000,0.0,400000.0,0.0,94107000,11000.0,393000.0,5000.0,398000.0,5332000.0,116000.0,0.0,530058000,0.0,624165000,6396000.0,138000.0,0.0,0.0,533000.0,49692000,184198000,7000.0,10517000,4652000.0,287955000,533000.0,337647000,208782000,9335000.0,-180000.0,0.0,273854000,337647000,5332000.0,284576000,132173000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2013-12-31,PAT.PA,2013-12-31,2013-12-31,FY,19118000,8762000.0,27880000,0.0,10287000,0.0,70238000,27000.0,462000.0,16000.0,478000.0,0.0,116000.0,1000.0,501365000,0.0,571603000,8912000.0,8762000.0,0.0,0.0,231000.0,61637000,150458000,18000.0,11367000,4862000.0,271931000,231000.0,333568000,165853000,19295000,-176000.0,0.0,225740000,333568000,0.0,283672000,154019000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2012-12-31,PAT.PA,2012-12-31,2012-12-31,FY,18625000,6746000.0,25371000,0.0,271000.0,0.0,75458000,2277000.0,9052000.0,19000.0,9071000.0,0.0,0.0,0.0,478338000,0.0,553797000,10423000,6746000.0,0.0,0.0,1113000.0,52526000,130873000,73000.0,19330000,4151000.0,270491000,1113000.0,323017000,142483000,7998000.0,-167000.0,0.0,183455000,323017000,0.0,270104000,130009000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2011-06-30,PAT.PA,2011-06-30,2011-06-30,FY,33610000,4926000.0,38536000,0.0,0.0,0.0,54168000,631000.0,6737000.0,20000.0,6757000.0,0.0,1991000.0,0.0,219997000,0.0,274165000,6022000.0,4926000.0,0.0,0.0,838000.0,23009000,88292000,0.0,35012000,2045000.0,125349000,838000.0,148358000,23726000,6505000.0,0.0,0.0,115543000,148358000,0.0,104441000,70831000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
0,2010-06-30,PAT.PA,2010-06-30,2010-06-30,FY,4644000.0,37000.0,4681000.0,0.0,0.0,0.0,7054000.0,0.0,6737000.0,5000.0,6742000.0,0.0,1938000.0,0.0,174762000,0.0,181816000,1911000.0,37000.0,0.0,0.0,463000.0,10253000,66363000,0.0,31999000,1734000.0,100096000,463000.0,110349000,7629000.0,2955000.0,0.0,0.0,62204000,110349000,0.0,74242000,69598000,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=P.A.T#phrase=P.A.T
