,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,MYO,2020-11-10,2020-11-10 16:17:17,Q3,13317581,0.0,13317581,308523.0,759803.0,0.0,15176197,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,180589.0,0.0,15356786,331876.0,0.0,0.0,6684.0,0.0,2206869.0,0.0,1495.0,0.0,165889.0,167384.0,0.0,2374253.0,456.0,-65991480,0.0,0.0,12982533,2374253.0,0.0,78045.0,-13317581,https://www.sec.gov/Archives/edgar/data/1369290/000156459020052980/0001564590-20-052980-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459020052980/myo-10q_20200930.htm
0,2020-06-30,MYO,2020-08-10,2020-08-10 17:08:33,Q2,10733419,0.0,10733419,310517.0,678906.0,0.0,12643225,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,184880.0,0.0,12828105,498306.0,0.0,0.0,1495.0,888.0,2688255.0,77892.0,8700.0,0.0,0.0,86592.0,888.0,2774847.0,322.0,-63214909,0.0,0.0,10053258,2774847.0,0.0,1074733.0,-9658690.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459020038994/0001564590-20-038994-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459020038994/myo-10q_20200630.htm
0,2020-03-31,MYO,2020-05-14,2020-05-14 16:16:44,Q1,13726482,0.0,13726482,299287.0,602881.0,0.0,15565868,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,346181.0,0.0,15912049,1023873.0,0.0,0.0,31471.0,40605.0,4127797.0,0.0,1495.0,0.0,0.0,1495.0,40605.0,4129292.0,281.0,-59927975,0.0,0.0,11782757,4129292.0,0.0,1427393.0,-12299090,https://www.sec.gov/Archives/edgar/data/1369290/000156459020025466/0001564590-20-025466-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459020025466/myo-10q_20200331.htm
0,2019-12-31,MYO,2020-03-13,2020-03-13 16:04:41,Q4,4465455.0,0.0,4465455.0,424287.0,439533.0,0.0,6149481.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,449212.0,0.0,6598693.0,450101.0,0.0,0.0,2953.0,378239.0,3883529.0,888961.0,1495.0,0.0,0.0,890456.0,378239.0,4773985.0,57.0,-56125982,-192277.0,0.0,1824708.0,4773985.0,0.0,2652848.0,-1812610.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459020010809/0001564590-20-010809-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459020010809/myo-10k_20191231.htm
0,2019-09-30,MYO,2019-11-12,2019-11-12 16:16:43,Q3,4328355.0,0.0,4328355.0,134006.0,454379.0,0.0,5703472.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,379306.0,0.0,6082778.0,346493.0,0.0,0.0,66509.0,43942.0,1662758.0,0.0,0.0,0.0,0.0,1495.0,43942.0,1664253.0,1716.0,-53364478,0.0,0.0,4418525.0,1664253.0,0.0,0.0,-4328360.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459019042928/0001564590-19-042928-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459019042928/myo-10q_20190930.htm
0,2019-06-30,MYO,2019-08-08,2019-08-08 16:45:12,Q2,6668871.0,0.0,6668871.0,331013.0,349196.0,0.0,8166558.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,375976.0,0.0,8542534.0,429459.0,0.0,0.0,610.0,58477.0,1435965.0,0.0,0.0,0.0,0.0,0.0,58477.0,1435965.0,1713.0,-50576360,0.0,0.0,7106569.0,1435965.0,0.0,0.0,-6668870.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459019030866/0001564590-19-030866-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459019030866/myo-10q_20190630.htm
0,2019-03-31,MYO,2019-05-14,2019-05-14 16:06:38,Q1,9233559.0,0.0,9233559.0,399895.0,301277.0,0.0,10719451,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,380054.0,0.0,11099505,525624.0,0.0,0.0,109957.0,157927.0,1578313.0,0.0,0.0,0.0,0.0,0.0,157927.0,1578313.0,1710.0,-48011033,0.0,0.0,9521192.0,1578313.0,0.0,0.0,-9233560.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459019019136/0001564590-19-019136-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459019019136/myo-10q_20190331.htm
0,2018-12-31,MYO,2019-03-12,2019-03-12 16:07:02,Q4,6540794.0,0.0,6540794.0,382258.0,256149.0,0.0,7874477.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,407095.0,0.0,8281572.0,426727.0,0.0,0.0,108599.0,3661.0,1855687.0,0.0,0.0,0.0,0.0,0.0,3661.0,1855687.0,1245.0,-45289526,-100118.0,0.0,6425885.0,1855687.0,0.0,0.0,-6540790.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459019007350/0001564590-19-007350-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459019007350/myo-10k_20181231.htm
0,2018-09-30,MYO,2018-11-07,2018-11-07 16:06:30,Q3,9093412.0,0.0,9093412.0,352824.0,272664.0,0.0,10439766,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,391138.0,0.0,10830904,438887.0,0.0,0.0,182515.0,8652.0,1881720.0,0.0,249.0,0.0,0.0,249.0,8652.0,1881969.0,1243.0,-42597572,0.0,0.0,8948935.0,1881969.0,0.0,0.0,-9093410.0,https://www.sec.gov/Archives/edgar/data/1369290/000156459018027998/0001564590-18-027998-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459018027998/myo-10q_20180930.htm
0,2018-06-30,MYO,2018-08-08,2018-08-08 16:03:01,Q2,11683729,0.0,11683729,384951.0,247624.0,0.0,12779086,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,287891.0,0.0,13066977,336976.0,0.0,0.0,149086.0,21962.0,1570383.0,0.0,45496.0,0.0,0.0,45496.0,21962.0,1615879.0,1241.0,-39947750,0.0,0.0,11451098,1615879.0,0.0,0.0,-11680000,https://www.sec.gov/Archives/edgar/data/1369290/000156459018020451/0001564590-18-020451-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000156459018020451/myo-10q_20180630.htm
0,2018-03-31,MYO,2018-05-10,2018-05-10 16:06:49,Q1,14116430,0.0,14116430,151445.0,237879.0,0.0,14878847,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,207319.0,0.0,15086166,242711.0,0.0,0.0,142129.0,24623.0,1116598.0,0.0,45496.0,0.0,0.0,45496.0,24623.0,1162094.0,1240.0,-37318189,0.0,0.0,13924072,1162094.0,0.0,0.0,-14120000,https://www.sec.gov/Archives/edgar/data/1369290/000119312518159201/0001193125-18-159201-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000119312518159201/d576897d10q.htm
0,2017-12-31,MYO,2018-03-12,2018-03-12 16:07:13,Q4,12959373,0.0,12959373,297039.0,201155.0,0.0,13845842,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,129150.0,0.0,13974992,264890.0,0.0,0.0,168006.0,39930.0,1485172.0,0.0,44042.0,0.0,0.0,44042.0,39930.0,1529214.0,1114.0,-34972787,-31760.0,0.0,12445778,1529214.0,0.0,0.0,-12960000,https://www.sec.gov/Archives/edgar/data/1369290/000119312518079222/0001193125-18-079222-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000119312518079222/d465047d10k.htm
0,2017-09-30,MYO,2017-11-08,2017-11-08 16:12:44,Q3,4958088.0,0.0,4958088.0,225934.0,123351.0,0.0,5773253.0,0.0,0.0,0.0,0.0,0.0,0.0,52000.0,185541.0,0.0,5958794.0,1130232.0,0.0,0.0,68958.0,92359.0,1893221.0,1298296.0,0.0,0.0,191892.0,1490188.0,92359.0,3383409.0,611.0,-33072511,0.0,0.0,2575385.0,3383409.0,0.0,1895366.0,-3060000.0,https://www.sec.gov/Archives/edgar/data/1369290/000121390017011587/0001213900-17-011587-index.htm,https://www.sec.gov/Archives/edgar/data/1369290/000121390017011587/f10q0917_myomoinc.htm
