,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,HTGM,2020-11-10,2020-11-10 16:16:36,Q3,18884468,11632160,30516628,1370201.0,1538553.0,946979.0,34372361,1526698.0,0.0,0.0,0.0,0.0,0.0,0.0,1526698.0,811046.0,36710105,875236.0,436663.0,0.0,0.0,4674552.0,5986451.0,2266884.0,0.0,0.0,229114.0,2495998.0,0.0,20508751,71079.0,0.0,6727.0,36632299,36710105,36710105,11632160,11713869,-7170599.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459020052977/0001564590-20-052977-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459020052977/htgm-10q_20200930.htm
0,2020-06-30,HTGM,2020-08-11,2020-08-11 16:10:56,Q2,21014380,11852170,32866550,1011460.0,1388570.0,1236190.0,36502770,2730650.0,0.0,0.0,0.0,0.0,0.0,69370.0,2800020.0,69370.0,39302790,927830.0,1143010.0,0.0,418874.0,418870.0,4915760.0,15122420,0.0,0.0,580700.0,15703120,580700.0,20618880,67090.0,-181486090,46000.0,23000.0,18683910,39302790,11852170,17160020,-3854360.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459020039306/0001564590-20-039306-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459020039306/htgm-10q_20200630.htm
0,2020-03-31,HTGM,2020-05-13,2020-05-13 16:16:41,Q1,10403700,21554320,31958020,1202470.0,1637900.0,3795890.0,38594280,3208710.0,0.0,0.0,0.0,0.0,0.0,123090.0,3331790.0,3393340.0,41926070,1666820.0,696301.0,0.0,0.0,409450.0,8369220.0,10959730,0.0,0.0,683930.0,11643670,683930.0,20012890,62200.0,-175775540,96460.0,48230.0,21913180,41926070,21554320,15360560,4956860.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459020025064/0001564590-20-025064-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459020025064/htgm-10q_20200331.htm
0,2019-12-31,HTGM,2020-03-25,2020-03-25 17:28:16,Q4,7619750.0,25410220,33029970,3164180.0,1269670.0,3903760.0,41367580,3449280.0,0.0,0.0,0.0,0.0,0.0,302410.0,3751690.0,3572660.0,45119270,1662580.0,758932.0,2731015.0,426014.0,467150.0,8898860.0,11370320,0.0,417425.0,880450.0,12250780,880450.0,21149640,58090.0,-170317640,-9920.0,-4960.0,23969630,45119270,25410220,15510220,7890470.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459020012877/0001564590-20-012877-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459020012877/htgm-10k_20191231.htm
0,2019-09-30,HTGM,2019-11-12,2019-11-12 16:21:49,Q3,34847090,3037390.0,37884480,3933360.0,1191740.0,854630.0,43864210,3553630.0,0.0,0.0,0.0,0.0,0.0,3509960.0,7063600.0,3509960.0,50927810,3016540.0,773376.0,0.0,306154.0,340170.0,8419800.0,13289640,0.0,0.0,1101870.0,14391500,1101870.0,22811300,58030.0,-165928330,67360.0,33680.0,28116500,50927810,3037390.0,15784230,-19062860,https://www.sec.gov/Archives/edgar/data/1169987/000156459019042942/0001564590-19-042942-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459019042942/htgm-10q_20190930.htm
0,2019-06-30,HTGM,2019-08-06,2019-08-06 16:22:52,Q2,11813590,9753730.0,21567320,3981100.0,1160680.0,1069180.0,27778280,3819290.0,0.0,0.0,0.0,0.0,0.0,3527420.0,7346710.0,3527420.0,35124990,3357340.0,682863.0,0.0,486994.0,550340.0,7959540.0,14219630,0.0,0.0,1275840.0,15495460,1275840.0,23455000,28710.0,-161188100,-4080.0,-2040.0,11669990,35124990,9753730.0,16089120,4275530.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459019029379/0001564590-19-029379-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459019029379/htgm-10q_20190630.htm
0,2019-03-31,HTGM,2019-05-09,2019-05-09 17:21:03,Q1,6975080.0,18056670,25031750,3349850.0,1179040.0,557530.0,30118170,2762540.0,0.0,0.0,0.0,0.0,0.0,3531430.0,6293970.0,3531430.0,36412140,1414480.0,478804.0,0.0,246009.0,325100.0,4780950.0,15010160,0.0,0.0,590090.0,15600250,590090.0,20381200,28620.0,-156390830,12680.0,6340.0,16030930,36412140,18056670,16243040,9267960.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459019018113/0001564590-19-018113-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459019018113/htgm-10q_20190331.htm
0,2018-12-31,HTGM,2019-03-07,2019-03-07 16:31:55,Q4,8432600.0,22681050,31113650,5012680.0,1306610.0,519000.0,37951940,2373790.0,0.0,0.0,0.0,0.0,0.0,3445550.0,5819340.0,3445550.0,43771280,1849920.0,0.0,1538220.0,332711.0,518750.0,7017370.0,15381370,0.0,0.0,280470.0,15661850,280470.0,22679220,28590.0,-151019980,-6900.0,-3450.0,21092060,43771280,22681050,16671600,8239000.0,https://www.sec.gov/Archives/edgar/data/1169987/000156459019006806/0001564590-19-006806-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459019006806/htgm-10k_20181231.htm
0,2018-09-30,HTGM,2018-11-08,2018-11-08 16:22:10,Q3,6164010.0,27613030,33777040,3361330.0,1129090.0,688560.0,38956020,2614620.0,0.0,0.0,0.0,0.0,0.0,3341370.0,5955990.0,3341370.0,44912010,1867180.0,0.0,0.0,273763.0,473380.0,5465040.0,16322280,0.0,0.0,333370.0,16655640,333370.0,22120680,28480.0,-148892150,-17760.0,-8880.0,22791330,44912010,27613030,16916140,10752130,https://www.sec.gov/Archives/edgar/data/1169987/000156459018028575/0001564590-18-028575-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459018028575/htgm-10q_20180930.htm
0,2018-06-30,HTGM,2018-08-09,2018-08-08 19:56:44,Q2,5770000.0,34960000,40730000,3480000.0,1000000.0,850000.0,46060000,2890000.0,0.0,0.0,0.0,0.0,0.0,80000.0,2960000.0,80000.0,49020000,1310000.0,0.0,0.0,315592.0,510000.0,4860000.0,16560000,0.0,0.0,390000.0,16950000,390000.0,21810000,30000.0,-144050000,-20000.0,-10000.0,27210000,49020000,34960000,17170000,11400000,https://www.sec.gov/Archives/edgar/data/1169987/000156459018020667/0001564590-18-020667-index.htm,https://www.sec.gov/Archives/edgar/data/1169987/000156459018020667/htgm-10q_20180630.htm
