,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,PTI,2020-11-16,2020-11-16 16:11:32,Q3,35752000,5000000.0,40752000,0.0,0.0,0.0,41573000,0.0,0.0,0.0,0.0,0.0,0.0,828000.0,12778000,0.0,54351000,882000.0,5000000.0,0.0,0.0,0.0,6152000.0,0.0,0.0,0.0,0.0,11112000,0.0,17264000,52000.0,-363600000,0.0,0.0,37087000,17264000,0.0,12709000,-35383000,https://www.sec.gov/Archives/edgar/data/1445283/000156459020054179/0001564590-20-054179-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020054179/pti-10q_20200930.htm
0,2020-06-30,PTI,2020-08-06,2020-08-06 16:07:01,Q2,42868000,5998000.0,48866000,0.0,0.0,0.0,50830000,0.0,0.0,0.0,0.0,0.0,0.0,828000.0,13138000,0.0,63968000,1504000.0,5998000.0,0.0,0.0,0.0,7600000.0,0.0,0.0,0.0,0.0,11432000,0.0,19032000,52000.0,-355431000,0.0,0.0,44936000,19032000,0.0,13368000,-42133000,https://www.sec.gov/Archives/edgar/data/1445283/000156459020037724/0001564590-20-037724-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020037724/pti-10q_20200630.htm
0,2020-03-31,PTI,2020-05-15,2020-05-15 16:06:37,Q1,33351000,23753000,57104000,0.0,0.0,0.0,59593000,0.0,0.0,0.0,0.0,0.0,0.0,828000.0,13496000,0.0,73089000,1201000.0,23753000,0.0,0.0,0.0,8204000.0,0.0,0.0,0.0,0.0,11745000,0.0,19949000,52000.0,-346538000,0.0,0.0,53140000,19949000,0.0,14020000,-32252000,https://www.sec.gov/Archives/edgar/data/1445283/000156459020025816/0001564590-20-025816-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020025816/pti-10q_20200331.htm
0,2019-12-31,PTI,2020-03-10,2020-03-10 16:37:15,Q4,25008000,44459000,69467000,0.0,0.0,0.0,70871000,0.0,0.0,0.0,0.0,0.0,0.0,828000.0,13853000,0.0,84724000,2283000.0,44459000,0.0,0.0,0.0,10300000,0.0,0.0,0.0,0.0,12046000,0.0,22346000,52000.0,-336660000,-2712000.0,0.0,62378000,22346000,0.0,13196000,-25008000,https://www.sec.gov/Archives/edgar/data/1445283/000156459020009767/0001564590-20-009767-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459020009767/pti-10k_20191231.htm
0,2019-09-30,PTI,2019-11-07,2019-11-07 16:06:26,Q3,35304000,42457000,77761000,0.0,0.0,0.0,79694000,0.0,0.0,0.0,0.0,0.0,0.0,940000.0,14344000,0.0,94038000,4068000.0,42457000,0.0,0.0,0.0,11574000,0.0,0.0,0.0,0.0,12343000,0.0,23917000,51000.0,-324804000,0.0,0.0,70121000,23917000,0.0,13469000,-35304000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019041718/0001564590-19-041718-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019041718/pti-10q_20190930.htm
0,2019-06-30,PTI,2019-08-07,2019-08-07 16:07:18,Q2,28636000,59385000,88021000,0.0,0.0,0.0,91087000,0.0,0.0,0.0,0.0,0.0,0.0,903000.0,14662000,0.0,105749000,3160000.0,59385000,0.0,0.0,0.0,11127000,0.0,0.0,0.0,0.0,12637000,0.0,23764000,51000.0,-311971000,0.0,0.0,81985000,23764000,0.0,13738000,-28636000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019030053/0001564590-19-030053-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019030053/pti-10q_20190630.htm
0,2019-03-31,PTI,2019-05-08,2019-05-08 17:16:25,Q1,31584000,73747000,105331000,0.0,0.0,0.0,108465000,0.0,0.0,0.0,0.0,0.0,0.0,916000.0,15028000,0.0,123493000,2004000.0,73747000,0.0,0.0,0.0,9603000.0,0.0,0.0,0.0,0.0,12923000,0.0,22526000,51000.0,-291953000,0.0,0.0,100967000,22526000,0.0,14000000,-31584000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019017332/0001564590-19-017332-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019017332/pti-10q_20190331.htm
0,2018-12-31,PTI,2019-03-08,2019-03-08 16:06:46,Q4,28810000,89569000,118379000,0.0,0.0,0.0,120860000,0.0,0.0,0.0,0.0,0.0,0.0,828000.0,15282000,0.0,136142000,1884000.0,89569000,0.0,0.0,0.0,8601000.0,0.0,0.0,0.0,0.0,13199000,0.0,21800000,51000.0,-277535000,-2695000.0,0.0,114342000,21800000,0.0,14252000,-28810000,https://www.sec.gov/Archives/edgar/data/1445283/000156459019006999/0001564590-19-006999-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459019006999/pti-10k_20181231.htm
0,2018-09-30,PTI,2018-11-06,2018-11-06 16:16:34,Q3,19712000,26692000,46404000,0.0,0.0,0.0,48334000,0.0,0.0,0.0,0.0,0.0,0.0,834000.0,15629000,0.0,63963000,2145000.0,26692000,0.0,0.0,0.0,11584000,0.0,0.0,0.0,0.0,13472000,0.0,25056000,37000.0,-260635000,0.0,0.0,38907000,25056000,0.0,14502000,-19712000,https://www.sec.gov/Archives/edgar/data/1445283/000156459018027424/0001564590-18-027424-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459018027424/pti-10q_20180930.htm
0,2018-06-30,PTI,2018-08-08,2018-08-08 16:15:56,Q2,19930000,40890000,60820000,0.0,0.0,0.0,62958000,0.0,0.0,0.0,0.0,0.0,0.0,843000.0,16510000,0.0,79468000,1865000.0,40890000,0.0,0.0,0.0,9396000.0,0.0,0.0,0.0,0.0,13739000,0.0,23135000,37000.0,-242207000,0.0,0.0,56333000,23135000,0.0,14745000,-19900000,https://www.sec.gov/Archives/edgar/data/1445283/000156459018020479/0001564590-18-020479-index.htm,https://www.sec.gov/Archives/edgar/data/1445283/000156459018020479/pti-10q_20180630.htm
