datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2008-10-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10361880000,8.48,10.13,8.47,9.63,6.85,68327207.0,68327207.0,0.81,1.6820000000000004,9.446111666666665
2008-11-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10834620000,9.72,10.79,9.16,10.06,7.16,152899052.0,152899052.0,-0.6,-0.2532,9.855667
2008-12-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10899240000,9.99,10.59,9.46,10.12,7.2,130237634.0,130237634.0,1.15,0.5748095238095239,10.121904285714288
2009-01-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,11663910000,10.12,10.98,9.64,10.83,7.71,120347729.0,120347729.0,0.3400000000000001,0.17385714285714288,10.373967619047619
2009-02-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,11046600000,10.65,10.8,9.49,10.2,7.26,107187135.0,107187135.0,0.35,0.19344999999999996,10.107666
2009-03-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10288500000,10.49,10.53,9.14,9.5,6.76,138351379.0,138351379.0,-0.6600000000000001,-0.2645454545454544,9.65424272727273
2009-04-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10385970000,9.41,10.1,9.12,9.59,6.95,91586806.0,91586806.0,0.6400000000000001,0.3453999999999999,9.584001
2009-05-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10678380000,9.65,10.33,9.45,9.86,7.14,92637905.0,92637905.0,-0.19,-0.07835,9.962001
2009-06-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,9655500000,9.92,9.92,9.27,9.42,6.83,85973371.0,85973371.0,-0.7400000000000001,-0.33909090909090905,9.555757272727273
2009-07-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,9409500000,9.45,9.77,8.86,9.18,6.66,107976126.0,107976126.0,0.04000000000000002,0.02039130434782609,9.448985217391305
2009-08-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10219260000,9.25,9.88,9.04,9.41,6.82,105145559.0,105145559.0,-0.62,-0.3038571428571429,9.399522857142857
2009-09-01,AD.AS,Koninklijke Ahold Delhaize N.V.,Amsterdam,2008-10-24,10273560000,9.43,10.07,9.43,9.46,6.86,114522955.0,114522955.0,-0.2,-0.08904545454545454,9.679243181818183
