,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-26,ROLL,2020-10-30,2020-10-30 16:55:00,Q2,166352000,0.0,166352000,108078000,371546000,15038000,661014000,214347000,277784000,159034000,436818000,0.0,0.0,55706000,706871000,55706.0,1367885000,39600000,6634000.0,0.0,20700.0,42276000,88510000,13758000,0.0,20700000,48653000,83111000,24160000,195781000,260000.0,812329000,-4593000.0,364108000,1172104000,1367885000,0.0,20392000,-145960000,https://www.sec.gov/Archives/edgar/data/1324948/000121390020034285/0001213900-20-034285-index.htm,https://www.sec.gov/Archives/edgar/data/1324948/000121390020034285/f10q0920_rbcbearings.htm
0,2020-06-27,ROLL,2020-08-06,2020-08-06 17:13:09,Q1,143615000,0.0,143615000,115029000,371009000,9196000.0,638849000,248658000,277455000,161060000,438515000,0.0,19425000,23187000,710360000,23187000,1349209000,51812000,5891.0,0.0,19425.0,6167000.0,100290000,16635000,0.0,19425000,70224000,106284000,70224000,206574000,259000.0,791908000,-12458000,-6229000.0,1142635000,1349209000,0.0,23124000,-120491000,https://www.sec.gov/Archives/edgar/data/1324948/000121390020020679/0001213900-20-020679-index.htm,https://www.sec.gov/Archives/edgar/data/1324948/000121390020020679/f10q0620_rbcbearings.htm
0,2020-03-28,ROLL,2020-05-20 00:00:00,2020-05-20 16:16:42,Q4,103255000,0.0,103255000,128995000,367494000,12262000,612006000,248799000,277776000,162747000,440523000,0.0,16560000,20584000,709906000,20584000,1321912000,51038000,0.0,0.0,16560000,0.0,103755000,16583000,0.0,16560000,67015000,100158000,67015000,203913000,259000.0,769219000,-13796000,-6898000.0,1117999000,1321912000,0.0,23012000,-80243000,https://www.sec.gov/Archives/edgar/data/1324948/000121390020013096/0001213900-20-013096-index.htm,https://www.sec.gov/Archives/edgar/data/1324948/000121390020013096/f10k2020_rbcbearings.htm
0,2019-12-28,ROLL,2020-02-04 00:00:00,2020-02-04 16:49:57,Q3,60328000,0.0,60328000,121847000,362138000,10423000,554736000,252243000,277381000,163860000,441241000,0.0,10521000,24297000,717781000,24297000,1272517000,50209000,0.0,0.0,10521000,0.0,99002000,16160000,0.0,0.0,67628000,94309000,67628000,193311000,259000.0,735467000,-11850000,-5925000.0,1079206000,1272517000,0.0,22809000,-37519000,https://www.sec.gov/Archives/edgar/data/1324948/000121390020002587/0001213900-20-002587-index.html,https://www.sec.gov/Archives/edgar/data/1324948/000121390020002587/f10q1219_rbcbearings.htm
0,2019-09-28,ROLL,2019-11-01 00:00:00,2019-11-01 16:50:08,Q2,36398000,0.0,36398000,129618000,353995000,13939000,533950000,248505000,276798000,165733000,442531000,0.0,11239000,21574000,712610000,21574000,1246560000,50788000,0.0,0.0,5366000.0,0.0,103904000,25003000,540000.0,11239000,64576000,100818000,64576000,204722000,258000.0,704952000,-15454000,-7727000.0,1041838000,1246560000,0.0,37777000,1379000.0,https://www.sec.gov/Archives/edgar/data/1324948/000121390019021826/0001213900-19-021826-index.html,https://www.sec.gov/Archives/edgar/data/1324948/000121390019021826/f10q0919_rbcbearings.htm
0,2019-06-29,ROLL,2019-08-01,2019-08-01 16:45:03,Q1,32713000,0.0,32713000,130088000,342921000,8719000.0,514441000,241640000,261432000,154113000,415545000,0.0,8014000.0,20308000,677493000,20308000,1191934000,51635000,0.0,0.0,7323000.0,0.0,99851000,26267000,373000.0,8014000.0,60453000,94734000,60453000,194585000,257000.0,673682000,-12072000,-6036000.0,997349000,1191934000,0.0,26267000,-6446000.0,https://www.sec.gov/Archives/edgar/data/1324948/000121390019014371/roll-20190629.htm,https://www.sec.gov/Archives/edgar/data/1324948/000121390019014371/roll-20190629.htm
0,2019-03-30,ROLL,2019-05-23 00:00:00,2019-05-23 16:50:56,Q4,29884000,0.0,29884000,130735000,335001000,7661000.0,503281000,207895000,261431000,155641000,417072000,0.0,6862000.0,19119000,644086000,19119000,1147367000,49592000,0.0,13479000,10121000,0.0,90129000,43179000,587000.0,6862000.0,38631000,88672000,38631000,178801000,256000.0,641894000,-14934000,-7467000.0,968566000,1147367000,0.0,43646000,13762000,https://www.sec.gov/Archives/edgar/data/1324948/000161577419008334/0001615774-19-008334-index.html,https://www.sec.gov/Archives/edgar/data/1324948/000161577419008334/s118374_10k.htm
0,2018-12-29,ROLL,2019-02-05 00:00:00,2019-02-05 17:15:20,Q3,81697000,0.0,81697000,116673000,329496000,10424000,538290000,202080000,261431000,157681000,419112000,0.0,10865000,15443000,636635000,15443000,1174925000,43449000,0.0,4048000.0,10034000,0.0,83603000,114078000,1167000.0,10865000,34711000,159654000,34711000,243257000,256000.0,610457000,-12922000,-6461000.0,931668000,1174925000,0.0,114551000,32854000,https://www.sec.gov/Archives/edgar/data/1324948/000161577419001954/0001615774-19-001954-index.html,https://www.sec.gov/Archives/edgar/data/1324948/000161577419001954/s115557_10q.htm
0,2018-09-29,ROLL,2018-11-02 00:00:00,2018-11-02 17:06:12,Q2,60400000,0.0,60400000,119500000,324200000,13000000,517100000,197400000,268100000,180100000,448200000,0.0,15200000,16500000,662200000,16500000,1179300000,48200000,0.0,0.0,12062000,0.0,90500000,124000000,885000.0,15191000,37300000,176500000,37300000,267000000,300000.0,594300000,-11000000,-5500000.0,912300000,1179300000,0.0,124500000,64100000,https://www.sec.gov/Archives/edgar/data/1324948/000161577418012013/0001615774-18-012013-index.html,https://www.sec.gov/Archives/edgar/data/1324948/000161577418012013/s113518_10-q.htm
0,2018-06-30,ROLL,2018-08-02 00:00:00,2018-08-02 17:17:31,Q1,55656000,0.0,55656000,116211000,311305000,0.0,490798000,191636000,268122000,181867000,449989000,0.0,0.0,15540000,657165000,0.0,1147963000,44058000,0.0,0.0,0.0,0.0,84779000,143823000,0.0,14219000,38574000,196616000,0.0,281395000,253000.0,564168000,0.0,0.0,866568000,281395000,0.0,144293000,88637000,https://www.sec.gov/Archives/edgar/data/1324948/000161577418007490/0001615774-18-007490-index.html,https://www.sec.gov/Archives/edgar/data/1324948/000161577418007490/s111541_10q.htm
