,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,THWWW,2020-11-09,2020-11-09 12:39:57,Q3,9102000.0,0.0,9102000.0,33546000,0.0,5830000.0,48478000,10247000,41038000,106789000,147827000,0.0,0.0,0.0,158074000,344941000,551493000,8191000.0,1094000.0,0.0,6895000.0,16933000,33113000,325632000,0.0,0.0,0.0,325632000,0.0,443733000,10000.0,0.0,-2535000.0,110285000,107760000,551493000,0.0,325632000,316530000,https://www.sec.gov/Archives/edgar/data/1712189/000155837020013298/0001558370-20-013298-index.htm,https://www.sec.gov/Archives/edgar/data/1712189/000155837020013298/th-20200930x10q.htm
0,2020-06-30,THWWW,2020-08-10,2020-08-10 15:14:43,Q2,19929000,0.0,19929000,43110000,0.0,6292000.0,69331000,336218000,41038000,110456000,151494000,0.0,9104000.0,21038000,517854000,355555000,587185000,14182000,1004000.0,0.0,13331000,25409000,53926000,1017000.0,4837000.0,0.0,0.0,5854000.0,412703000,472483000,10000.0,27316000,-2624000.0,87376000,114702000,587185000,0.0,2021000.0,-17908000,https://www.sec.gov/Archives/edgar/data/1712189/000155837020010153/0001558370-20-010153-index.htm,https://www.sec.gov/Archives/edgar/data/1712189/000155837020010153/tmb-20200630x10q.htm
0,2020-03-31,THWWW,,,Q1,7504000.0,0.0,7504000.0,49258000,0.0,5833000.0,62595000,347464000,41038000,114119000,155157000,0.0,6472000.0,21500000,530593000,0.0,593188000,11007000,1712000.0,0.0,14967000,18776000,46462000,1003000.0,5993000.0,0.0,0.0,6996000.0,411837000,465295000,10000.0,41516000,0.0,86367000,127893000,593188000,0.0,2715000.0,-4789000.0,,
0,2019-12-31,THWWW,2020-03-13,,Q4,6787000.0,0.0,6787000.0,48483000,0.0,5525000.0,60795000,353695000,41038000,117866000,158904000,0.0,6427000.0,20971000,539997000,369552000,600792000,7793000.0,989000.0,0.0,16809000,35330000,60921000,996000.0,9390000.0,996000.0,0.0,11382000,405087000,477390000,10000.0,37715000,-2558000.0,85677000,123402000,600792000,0.0,1985000.0,-4802000.0,https://www.sec.gov/Archives/edgar/data/1712189/000155837020002582/0001558370-20-002582-index.htm,https://www.sec.gov/Archives/edgar/data/1712189/000155837020002582/th-20191231x10k.htm
0,2019-09-30,THWWW,,,Q3,3539000.0,0.0,3539000.0,48558000,0.0,3882000.0,55979000,354056000,41038000,121444000,162482000,0.0,8010000.0,27216000,551764000,0.0,607743000,19812000,374000.0,0.0,16679000,22234000,59099000,116000.0,12823000,116000.0,0.0,13055000,395106000,467260000,10000.0,37649000,-2527000.0,105351000,140483000,607743000,0.0,490000.0,-3049000.0,,
0,2019-06-30,THWWW,,,Q2,10393000,0.0,10393000,51679000,0.0,4031000.0,66103000,339302000,41171000,125328000,166499000,0.0,10921000,25904000,542626000,0.0,608729000,19156000,570000.0,0.0,17148000,28072000,64946000,410570000,14003000,0.0,0.0,424573000,0.0,472901000,10000.0,28080000,-2607000.0,110345000,135828000,608729000,0.0,411140000,400747000,,
0,2019-03-31,THWWW,,,Q1,23120000,0.0,23120000,55132000,0.0,4387000.0,82639000,305458000,34180000,123857000,158037000,0.0,14457000,24795000,502747000,0.0,585386000,40940000,971000.0,0.0,16852000,21591000,80354000,380971000,16699000,0.0,0.0,397670000,0.0,460204000,10000.0,17500000,-2463000.0,110135000,125182000,585386000,0.0,381942000,358822000,,
0,2018-12-31,THWWW,,,Q4,498098.0,0.0,498098.0,0.0,0.0,75833.0,573931.0,0.0,0.0,0.0,0.0,330379238,0.0,0.0,330379238,0.0,330953169,1058964.0,0.0,0.0,0.0,0.0,1058964.0,0.0,0.0,0.0,0.0,0.0,324894200,325953164,115.0,4002997.0,0.0,996893.0,5000005.0,330953169,330379238,0.0,-498098.0,,
0,2018-09-30,THWWW,,,Q3,476554.0,0.0,476554.0,0.0,0.0,97973.0,574527.0,0.0,0.0,0.0,0.0,328850509,0.0,0.0,328850509,0.0,329425036,167768.0,0.0,0.0,0.0,0.0,167768.0,0.0,0.0,0.0,0.0,0.0,324257260,324425028,121.0,3366060.0,0.0,1633827.0,5000008.0,329425036,328850509,0.0,-476554.0,,
0,2018-06-30,THWWW,,,Q2,639821.0,0.0,639821.0,0.0,0.0,122433.0,762254.0,0.0,0.0,0.0,0.0,327246119,0.0,0.0,327246119,0.0,328008373,206583.0,0.0,0.0,0.0,0.0,206583.0,0.0,0.0,0.0,0.0,0.0,322801780,323008363,136.0,1910582.0,0.0,3089292.0,5000010.0,328008373,327246119,0.0,-639821.0,,
0,2018-03-31,THWWW,,,Q1,696783.0,0.0,696783.0,0.0,0.0,146893.0,843676.0,0.0,0.0,0.0,0.0,325900125,0.0,0.0,325900125,0.0,326743801,111537.0,0.0,0.0,0.0,0.0,111537.0,0.0,0.0,0.0,0.0,0.0,321632260,321743797,813.0,741056.0,0.0,4258135.0,5000004.0,326743801,325900125,0.0,-696783.0,,
