,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,LECO,2020-10-27,2020-10-27 15:24:32,Q3,152479000,0.0,152479000,373044000,396214000,104474000,1026211000,551146000,331473000,0.0,331473000,0.0,0.0,308669000,1191288000,104474000,2217499000,226494000,0.0,0.0,0.0,170732000,533161000,715687000,0.0,0.0,220958000,973594000,170732000,1506755000,9858000.0,2790579000,-858288000,0.0,709825000,1506755000,0.0,766604000,564355000,https://www.sec.gov/Archives/edgar/data/59527/000005952720000037/0000059527-20-000037-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952720000037/leco-20200930.htm
0,2020-06-30,LECO,2020-07-27,2020-07-27 15:24:01,Q2,143055000,0.0,143055000,339102000,417525000,108097000,1007779000,547938000,328622000,0.0,328622000,0.0,0.0,314700000,1191260000,108097000,2199039000,226799000,0.0,0.0,0.0,179727000,568571000,715817000,0.0,0.0,218193000,970357000,179727000,1538928000,9858000.0,2762833000,-837077000,0.0,659254000,1538928000,0.0,814666000,622359000,https://www.sec.gov/Archives/edgar/data/59527/000005952720000029/0000059527-20-000029-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952720000029/leco-20200630x10q.htm
0,2020-03-31,LECO,2020-04-27,2020-04-27 13:26:50,Q1,163375000,0.0,163375000,385673000,398248000,112048000,1059344000,552072000,326584000,0.0,326584000,0.0,0.0,367900000,1246556000,112048000,2305900000,248335000,0.0,0.0,0.0,191479000,654822000,715950000,0.0,0.0,267168000,983118000,191479000,1637940000,9858000.0,2767939000,-816947000,0.0,667103000,1637940000,0.0,848328000,684953000,https://www.sec.gov/Archives/edgar/data/59527/000005952720000015/0000059527-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952720000015/leco-20200331x10q.htm
0,2019-12-31,LECO,2020-02-27,2020-02-27 13:39:51,Q4,199563000,0.0,199563000,374649000,393748000,107621000,1075581000,529344000,337107000,177798000,514905000,0.0,14275000,237108000,1295632000,107621000,2371213000,273002000,0.0,0.0,0.0,142441000,563135000,712302000,0.0,64286000,212413000,989001000,142441000,1552136000,9858000.0,2736481000,-825769000,0.0,818172000,1552136000,0.0,747271000,547708000,https://www.sec.gov/Archives/edgar/data/59527/000005952720000007/0000059527-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952720000007/leco-20191231x10k.htm
0,2019-09-30,LECO,2019-10-30,2019-10-30 15:48:43,Q3,156612000,0.0,156612000,395355000,411120000,119347000,1082434000,523229000,331311000,0.0,331311000,0.0,0.0,424186000,1278726000,119347000,2361160000,243837000,0.0,0.0,0.0,181946000,572437000,713884000,0.0,0.0,261031000,974915000,181946000,1547352000,9858000.0,2704486000,-803332000,0.0,812924000,1547352000,0.0,727177000,570565000,https://www.sec.gov/Archives/edgar/data/59527/000005952719000038/0000059527-19-000038-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952719000038/leco-20190930x10q.htm
0,2019-06-30,LECO,2019-07-26,2019-07-26 14:19:01,Q2,189861000,0.0,189861000,428353000,397752000,111897000,1127863000,512364000,323016000,0.0,323016000,0.0,0.0,431090000,1266470000,111897000,2394333000,254814000,0.0,0.0,0.0,170196000,571011000,710458000,0.0,0.0,266806000,977264000,170196000,1548275000,9858000.0,2661720000,-800287000,0.0,845428000,1548275000,0.0,740568000,550707000,https://www.sec.gov/Archives/edgar/data/59527/000005952719000031/0000059527-19-000031-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952719000031/leco-20190630x10q.htm
0,2019-03-31,LECO,2019-04-26,2019-04-26 15:30:45,Q1,267134000,0.0,267134000,423187000,375737000,127112000,1193170000,476876000,282512000,0.0,282512000,0.0,0.0,402293000,1161681000,127112000,2354851000,252840000,0.0,0.0,0.0,185451000,525527000,705725000,0.0,0.0,258934000,964659000,185451000,1490186000,9858000.0,2605265000,-792447000,0.0,863992000,1490186000,0.0,705835000,438701000,https://www.sec.gov/Archives/edgar/data/59527/000005952719000015/0000059527-19-000015-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952719000015/leco-20190331x10q.htm
0,2018-12-31,LECO,2019-02-27,2019-02-27 16:50:47,Q4,358849000,0.0,358849000,396885000,361829000,120236000,1237799000,478801000,281294000,147946000,429240000,0.0,20395000,183590000,1112026000,120236000,2349825000,268600000,0.0,0.0,17023000,128379000,538182000,702549000,0.0,45985000,175517000,924051000,128379000,1462233000,9858000.0,2564440000,-778817000,0.0,886942000,1462233000,0.0,702660000,343811000,https://www.sec.gov/Archives/edgar/data/59527/000005952719000008/0000059527-19-000008-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952719000008/leco-20181231x10k.htm
0,2018-09-30,LECO,2018-10-26,2018-10-26 13:36:19,Q3,398200000,99282000,497482000,409594000,377431000,121065000,1405572000,461828000,233741000,0.0,233741000,0.0,0.0,318504000,1014073000,121065000,2419645000,246783000,99282000,0.0,0.0,159352000,545551000,698468000,0.0,0.0,247758000,946226000,159352000,1491777000,9858000.0,2505396000,-799084000,0.0,927157000,1491777000,0.0,699262000,301062000,https://www.sec.gov/Archives/edgar/data/59527/000005952718000032/0000059527-18-000032-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952718000032/leco-20180930x10q.htm
0,2018-06-30,LECO,2018-07-27,2018-07-27 14:36:03,Q2,357094000,139059000,496153000,425806000,365634000,123974000,1411567000,468205000,233982000,0.0,233982000,0.0,0.0,319977000,1022164000,123974000,2433731000,269824000,139059000,0.0,0.0,268045000,539758000,700194000,0.0,0.0,250271000,950465000,268045000,1490223000,9858000.0,2461130000,-794927000,0.0,942732000,1490223000,0.0,702083000,344989000,https://www.sec.gov/Archives/edgar/data/59527/000005952718000026/0000059527-18-000026-index.htm,https://www.sec.gov/Archives/edgar/data/59527/000005952718000026/leco-20180630x10q.htm
