,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,WIRE,2020-10-29,2020-10-29 16:55:20,Q3,217103000,0.0,217103000,257210000,87171000,3225000.0,564709000,376212000,0.0,0.0,0.0,0.0,0.0,600000.0,376812000,0.0,941521000,58122000,0.0,1420000.0,31798000,36531000,96073000,0.0,0.0,31798000,0.0,31798000,0.0,127871000,270000.0,857604000,0.0,0.0,813650000,941521000,0.0,0.0,-217103000,https://www.sec.gov/Archives/edgar/data/850460/000085046020000106/0000850460-20-000106-index.htm,https://www.sec.gov/Archives/edgar/data/850460/000085046020000106/wire-20200930.htm
0,2020-06-30,WIRE,2020-07-30,2020-07-30 18:23:46,Q2,250383000,0.0,250383000,192067000,87880000,3552000.0,533882000,349529000,0.0,0.0,0.0,0.0,32058000,634000.0,350163000,634000.0,884045000,30039000,0.0,2499000.0,32058000,16818000,59876000,0.0,0.0,32058000,0.0,32058000,0.0,91934000,270000.0,837005000,-274804000,0.0,792111000,884045000,0.0,0.0,-250383000,https://www.sec.gov/Archives/edgar/data/850460/000085046020000094/0000850460-20-000094-index.htm,https://www.sec.gov/Archives/edgar/data/850460/000085046020000094/wire-20200630.htm
0,2020-03-31,WIRE,2020-04-30 00:00:00,2020-04-30 17:12:01,Q1,206838000,0.0,206838000,224569000,90568000,4003000.0,525978000,339664000,0.0,0.0,0.0,0.0,31466000,704000.0,340368000,704000.0,866346000,34062000,0.0,0.0,31466000,12778000,57708000,0.0,0.0,31466000,0.0,31466000,0.0,89174000,269000.0,825070000,-270223000,0.0,777172000,866346000,0.0,0.0,-206838000,https://www.sec.gov/Archives/edgar/data/850460/000085046020000042/0000850460-20-000042-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046020000042/wire-20200331.htm
0,2019-12-31,WIRE,2020-02-21 00:00:00,2020-02-21 16:56:39,Q4,230965000,0.0,230965000,226700000,89684000,1889000.0,549238000,333179000,0.0,0.0,0.0,0.0,28762000,737000.0,333916000,737000.0,883154000,40509000,0.0,0.0,28762000,20633000,75296000,0.0,0.0,28762000,0.0,28762000,0.0,104058000,269000.0,806874000,-266688000,0.0,779096000,883154000,0.0,0.0,-230965000,https://www.sec.gov/Archives/edgar/data/850460/000085046020000019/0000850460-20-000019-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046020000019/wire-20191231.htm
0,2019-09-30,WIRE,2019-10-30 00:00:00,2019-10-30 16:30:45,Q3,203936000,0.0,203936000,247980000,90244000,2550000.0,544710000,325466000,0.0,0.0,0.0,0.0,27964000,71000.0,325537000,71000.0,870247000,39707000,0.0,0.0,28464000,19654000,73104000,0.0,0.0,28464000,500000.0,28464000,500000.0,101568000,269000.0,796761000,-262938000,0.0,768679000,870247000,0.0,0.0,-203936000,https://www.sec.gov/Archives/edgar/data/850460/000085046019000043/0000850460-19-000043-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046019000043/wire-20190930.htm
0,2019-06-30,WIRE,2019-08-01,2019-08-01 15:12:46,Q2,184800000,0.0,184800000,259230000,96039000,1885000.0,541954000,312121000,0.0,0.0,0.0,0.0,25340000,106000.0,312227000,106000.0,854181000,45853000,0.0,0.0,25340000,16844000,76198000,0.0,0.0,25340000,0.0,25340000,0.0,101538000,269000.0,780778000,-260009000,0.0,752643000,854181000,0.0,0.0,-184800000,https://www.sec.gov/Archives/edgar/data/850460/000085046019000029/wire-20190630x10q.htm,https://www.sec.gov/Archives/edgar/data/850460/000085046019000029/wire-20190630x10q.htm
0,2019-03-31,WIRE,2019-05-02 00:00:00,2019-05-02 15:28:19,Q1,177974000,0.0,177974000,231470000,101592000,1019000.0,512055000,304818000,0.0,0.0,0.0,0.0,24580000,90000.0,304908000,90000.0,816963000,30473000,0.0,2558000.0,24580000,15521000,57743000,0.0,0.0,24580000,0.0,24580000,0.0,82323000,269000.0,763414000,-256791000,0.0,734640000,816963000,0.0,0.0,-177974000,https://www.sec.gov/Archives/edgar/data/850460/000085046019000016/0000850460-19-000016-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046019000016/wire-20190331x10q.htm
0,2018-12-31,WIRE,2019-02-25 00:00:00,2019-02-22 20:18:35,Q4,178405000,0.0,178405000,236742000,102367000,1723000.0,519237000,298658000,0.0,0.0,0.0,0.0,24032000,165000.0,298823000,165000.0,818060000,36706000,0.0,0.0,24032000,22527000,73572000,0.0,0.0,24032000,0.0,24032000,0.0,97604000,269000.0,750421000,-252754000,0.0,720456000,818060000,0.0,0.0,-178405000,https://www.sec.gov/Archives/edgar/data/850460/000085046019000006/0000850460-19-000006-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046019000006/wire-2018x12x31x10k.htm
0,2018-09-30,WIRE,2018-11-02 00:00:00,2018-11-02 12:30:25,Q3,134497000,0.0,134497000,270591000,96006000,2242000.0,503336000,295542000,0.0,0.0,0.0,0.0,22515000,165000.0,295707000,165000.0,799043000,46674000,0.0,938000.0,22515000,21676000,81627000,0.0,0.0,22515000,0.0,22515000,0.0,104142000,269000.0,725808000,-248967000,0.0,694901000,799043000,0.0,0.0,-134497000,https://www.sec.gov/Archives/edgar/data/850460/000085046018000035/0000850460-18-000035-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046018000035/wire-20180930x10q.htm
0,2018-06-30,WIRE,2018-08-02 00:00:00,2018-08-02 16:53:41,Q2,102000000,0.0,102000000,260100000,96900000,2200000.0,461200000,293400000,0.0,0.0,0.0,0.0,21800000,200000.0,293500000,200000.0,754700000,34700000,0.0,0.0,21760000,17300000,61600000,0.0,0.0,21760000,0.0,21800000,0.0,83400000,300000.0,702500000,-246500000,0.0,671300000,754700000,0.0,0.0,-102000000,https://www.sec.gov/Archives/edgar/data/850460/000085046018000028/0000850460-18-000028-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046018000028/wire-20180630x10q.htm
0,2018-03-31,WIRE,2018-05-03 00:00:00,2018-05-03 11:40:17,Q1,107800000,0.0,107800000,248500000,94500000,1700000.0,452500000,290100000,0.0,0.0,0.0,0.0,20700000,200000.0,290300000,200000.0,742800000,41100000,0.0,4205000.0,20688000,17400000,68900000,0.0,0.0,20688000,0.0,20700000,0.0,89600000,300000.0,684900000,-242400000,0.0,653200000,742800000,0.0,0.0,-107800000,https://www.sec.gov/Archives/edgar/data/850460/000085046018000019/0000850460-18-000019-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046018000019/wire-20180331x10q.htm
0,2017-12-31,WIRE,2018-02-26 00:00:00,2018-02-23 18:26:34,Q4,123400000,0.0,123400000,228900000,92400000,2300000.0,447000000,286800000,0.0,0.0,0.0,0.0,21000000,200000.0,287000000,200000.0,734000000,36300000,0.0,296000.0,20999000,21500000,71600000,0.0,0.0,20999000,0.0,21000000,0.0,92600000,300000.0,673900000,-238500000,0.0,641300000,734000000,0.0,0.0,-123400000,https://www.sec.gov/Archives/edgar/data/850460/000085046018000008/0000850460-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046018000008/wire-2017x12x31x10k.htm
0,2017-09-30,WIRE,2017-11-02 00:00:00,2017-11-02 16:04:58,Q3,101400000,0.0,101400000,223000000,95400000,2800000.0,422600000,285500000,0.0,0.0,0.0,0.0,33800000,200000.0,285800000,200000.0,708400000,32200000,0.0,276000.0,33763000,18800000,62000000,0.0,0.0,33763000,0.0,33700000,0.0,95700000,300000.0,645900000,-235800000,0.0,612600000,708400000,0.0,0.0,-101400000,https://www.sec.gov/Archives/edgar/data/850460/000085046017000031/0000850460-17-000031-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046017000031/wire-20170930x10q.htm
0,2017-06-30,WIRE,2017-08-02 00:00:00,2017-08-02 15:52:54,Q2,85900000,0.0,85900000,224700000,95500000,3100000.0,409200000,285900000,0.0,0.0,0.0,0.0,34800000,200000.0,286100000,200000.0,695300000,37600000,0.0,0.0,34787000,15500000,62600000,0.0,0.0,34787000,0.0,34800000,0.0,97400000,300000.0,632300000,-232000000,0.0,597900000,695300000,0.0,0.0,-85900000,https://www.sec.gov/Archives/edgar/data/850460/000085046017000024/0000850460-17-000024-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046017000024/wire-20170630x10q.htm
