,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,TT,2020-10-28,2020-10-28 16:24:44,Q3,3190100000,0.0,3190100000,2312000000,1229200000,2554200000,6973500000,1314100000,5144300000,3233000000,8377300000,0.0,0.0,1274500000,10965900000,1275000000,17939400000,1458800000,775100000,0.0,635000000,1936200000,4170100000,4494200000,0.0,635000000,1281400000,5775600000,1627000000,11572700000,264500000,8489300000,-761000000,0.0,6366700000,17939400000,0.0,5269300000,2079200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000231/0001466258-20-000231-index.htm,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000231/tt-20200930.htm
0,2020-06-30,TT,2020-07-29,2020-07-29 16:33:59,Q2,2366800000,0.0,2366800000,2316400000,1353000000,308500000,6344700000,1755200000,5090700000,3257300000,8348000000,0.0,580800000,775700000,10878900000,1084200000,17223600000,1368000000,649000000,0.0,580000000,1232000000,3829200000,4618200000,0.0,580000000,2235900000,7457500000,2235900000,11286700000,263800000,8222100000,-1752200000,-876100000,5936900000,17223600000,0.0,5268100000,2901300000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/0001466258-20-000190-index.htm,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000190/tt-10qxq2x06302020.htm
0,2020-03-31,TT,2020-05-05 00:00:00,2020-05-05 16:32:44,Q1,2647700000,0.0,2647700000,2091800000,1463700000,356600000,6559800000,1779900000,5082300000,3289000000,8371300000,0.0,561200000,924600000,11075800000,1281200000,17635600000,1446700000,0.0,0.0,561000000,6000000.0,4240800000,4624800000,0.0,561000000,2419000000,7622200000,2419000000,11863000000,263700000,8127900000,-1852000000,-926000000,5772600000,17635600000,0.0,5574500000,2926800000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000117/0001466258-20-000117-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000117/tt-10qxq1x03312020.htm
0,2019-12-31,TT,2020-02-18 00:00:00,2020-02-18 08:20:49,Q4,1278600000,0.0,1278600000,2184600000,1278600000,4552000000,9293800000,1352000000,5125700000,3323600000,8449300000,0.0,572000000,1397200000,11198500000,5949200000,20492300000,1381300000,0.0,0.0,682000000,1207600000,5238600000,4922900000,0.0,682000000,2446400000,7986100000,2446400000,13224700000,262800000,9730800000,-2013200000,-1006600000,7267600000,20492300000,0.0,5573200000,4294600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000064/0001466258-20-000064-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625820000064/ir-10kx12312019.htm
0,2019-09-30,TT,2019-10-29 00:00:00,2019-10-29 12:08:14,Q3,830900000,0.0,830900000,2968900000,1890600000,412700000,6103100000,1779100000,6712800000,4174400000,10887200000,0.0,666300000,1537500000,14203800000,1950200000,20306900000,0.0,0.0,0.0,666000000,3200000.0,4776100000,4921900000,0.0,666000000,2663500000,8293200000,2663500000,13069300000,264100000,9762700000,-2139600000,-1069800000,7237600000,20306900000,0.0,5572400000,4741500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000264/0001466258-19-000264-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000264/ir-10qxq3x09302019.htm
0,2019-06-30,TT,2019-08-05 00:00:00,2019-08-05 14:16:54,Q2,875600000,0.0,875600000,3108300000,1950500000,417100000,6351500000,1794100000,6859600000,4230300000,11089900000,0.0,725100000,1432100000,14316100000,1849200000,20667600000,0.0,179000000,0.0,725000000,1800000.0,5180200000,4920600000,0.0,725000000,2668800000,8356900000,2668800000,13537100000,265900000,9497200000,-1878400000,-939200000,7130500000,20667600000,0.0,5749800000,4874200000,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000254/0001466258-19-000254-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000254/ir-10qxq2x06302019.htm
0,2019-03-31,TT,2019-05-01 00:00:00,2019-04-30 18:13:39,Q1,1907400000,0.0,1907400000,2710300000,1983700000,483300000,7084700000,1738400000,5968600000,3608500000,9577100000,0.0,527200000,1380800000,12696300000,1864100000,19781000000,0.0,23900000,0.0,527000000,3300000.0,4488500000,5226500000,0.0,527000000,2616000000,8406700000,2616000000,12895200000,265500000,9298300000,-1917200000,-958600000,6885800000,19781000000,0.0,5600900000,3693500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000150/0001466258-19-000150-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000150/ir-10qxq1x03312019.htm
0,2018-12-31,TT,2019-02-12 00:00:00,2019-02-12 14:34:27,Q4,903400000,0.0,903400000,2679000000,1677800000,3150800000,5732000000,1730800000,5959500000,3634700000,9594200000,0.0,0.0,857900000,12182900000,859000000,17914900000,1705300000,350600000,0.0,538000000,2259800000,4315700000,3740700000,0.0,538000000,1062400000,4803100000,1773400000,10892200000,266400000,9439800000,-964100000,0.0,7022700000,17914900000,0.0,4091300000,3187900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/0001466258-19-000073-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625819000073/ir-10kx12312018.htm
0,2018-09-30,TT,2018-10-24 00:00:00,2018-10-24 15:43:03,Q3,1022500000,0.0,1022500000,2752000000,1821400000,3238700000,6082600000,1673400000,5989000000,3679700000,9668700000,0.0,0.0,879800000,12221900000,881000000,18304500000,1748700000,350600000,0.0,610000000,2224700000,4324000000,3739800000,0.0,610000000,1079900000,4819700000,1852700000,10996400000,270100000,9624800000,-919800000,0.0,7308100000,18304500000,0.0,4090400000,3067900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000221/0001466258-18-000221-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000221/ir-10qxq3x09302018.htm
0,2018-06-30,TT,2018-07-25 00:00:00,2018-07-25 13:40:17,Q2,969500000,0.0,969500000,2946000000,1733300000,3458900000,6161700000,1646800000,6001100000,3704900000,9706000000,0.0,0.0,863400000,12216200000,865000000,18377900000,1832100000,599600000,0.0,735000000,2321000000,4752700000,3738900000,0.0,735000000,1079500000,4818400000,2019700000,11590800000,269800000,9109900000,-904600000,0.0,6787100000,18377900000,0.0,4338500000,3369000000,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000196/0001466258-18-000196-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000196/ir-10qxq2x06302018.htm
0,2018-03-31,TT,2018-04-25 00:00:00,2018-04-25 13:05:00,Q1,1175100000,0.0,1175100000,2516000000,1778800000,3117600000,6071500000,1611300000,6118900000,3756300000,9875200000,0.0,0.0,807100000,12293600000,809000000,18365100000,1666100000,605200000,0.0,768000000,2049400000,4320700000,3745500000,0.0,768000000,1125300000,4870800000,2092900000,11284400000,272500000,8904400000,-626700000,0.0,7080700000,18365100000,0.0,4350700000,3175600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000124/0001466258-18-000124-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000124/ir-10qxq1x03312018.htm
0,2017-12-31,TT,2018-02-12 00:00:00,2018-02-12 15:18:35,Q4,1549400000,0.0,1549400000,2477000000,1555400000,3014300000,6119100000,1551300000,5935700000,3742900000,9678600000,0.0,0.0,824300000,12054200000,826000000,18173300000,1556100000,1107000000,0.0,757000000,2164900000,4828000000,2957000000,0.0,757000000,1138600000,4095600000,2109400000,11033000000,274000000,8903200000,-778800000,0.0,7140300000,18173300000,0.0,4064000000,2514600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000063/0001466258-18-000063-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625818000063/ir-10kx12312017.htm
0,2017-09-30,TT,2017-10-25 00:00:00,2017-10-25 15:11:56,Q3,1259000000,0.0,1259000000,2468000000,1661100000,2893800000,5813900000,1529000000,5851200000,3740900000,9592100000,0.0,0.0,787800000,11908900000,789000000,17722800000,1487900000,1106700000,0.0,912000000,2094000000,4688600000,2955900000,0.0,912000000,1022700000,3978600000,2279400000,10946600000,273800000,8556300000,-876900000,0.0,6776200000,17722800000,0.0,4062600000,2803600000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000232/0001466258-17-000232-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000232/ir-10qxq3x09302017.htm
0,2017-06-30,TT,2017-07-26 00:00:00,2017-07-26 13:14:01,Q2,1310100000,0.0,1310100000,2596000000,1604500000,2940400000,5855000000,1509600000,5779400000,3750600000,9530000000,0.0,0.0,878900000,11918500000,880000000,17773500000,1599200000,361300000,0.0,884000000,1943000000,3903500000,3704500000,0.0,884000000,1124200000,4828700000,2319700000,11051900000,273600000,8303200000,-993700000,0.0,6721600000,17773500000,0.0,4065800000,2755700000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000211/0001466258-17-000211-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000211/ir-10qxq2x06302017.htm
0,2017-03-31,TT,2017-04-26 00:00:00,2017-04-26 12:32:17,Q1,1322500000,0.0,1322500000,2199000000,1599700000,2491800000,5414000000,1497700000,5694100000,3758000000,9452100000,0.0,0.0,895700000,11845500000,896000000,17259500000,1378500000,361300000,0.0,874000000,1794300000,3534100000,3711100000,0.0,874000000,1129400000,4840500000,2301100000,10675700000,273200000,8047500000,-1169900000,0.0,6583800000,17259500000,0.0,4072400000,2749900000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000123/0001466258-17-000123-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000123/ir-10qxq1x03312017.htm
0,2016-12-31,TT,2017-02-13 00:00:00,2017-02-13 16:21:25,Q4,1714700000,0.0,1714700000,2223000000,1385800000,2478800000,5579300000,1511000000,5658400000,3785100000,9443500000,0.0,0.0,863600000,11818100000,864000000,17397400000,1334000000,360800000,0.0,884000000,1895500000,3590300000,3709400000,0.0,884000000,1138000000,4847400000,2315900000,10753600000,271700000,8018800000,-1290500000,0.0,6643800000,17397400000,0.0,4070200000,2355500000,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000053/0001466258-17-000053-index.html,https://www.sec.gov/Archives/edgar/data/1466258/000146625817000053/ir-10kx12312016.htm
