,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,T,2020-02-20 00:00:00,2020-02-19 21:42:50,FY,14975000000,28217000000,1806000000,819000000,-12196000000,2812000000,0.0,-1524000000,-14150000000,15866000000,48668000000,-19435000000,-1809000000,-2417000000,0.0,6971000000,-16690000000,-27592000000,0.0,-622000000,-14888000000,19814000000,-25083000000,0.0,6895000000,12099000000,5204000000,48668000000,-19435000000,29233000000,https://www.sec.gov/Archives/edgar/data/732717/000156276220000064/0001562762-20-000064-index.html,https://www.sec.gov/Archives/edgar/data/732717/000156276220000064/t-20191231.htm
0,2018-12-31,T,2019-02-20 00:00:00,2019-02-20 17:21:51,FY,19953000000,28430000000,610000000,463000000,-7141000000,-1244000000,0.0,1602000000,-12993000000,1750000000,43602000000,-20758000000,-43309000000,-609000000,0.0,1531000000,-63145000000,-52643000000,0.0,136000000,-13410000000,40673000000,-25989000000,0.0,-45532000000,4966000000,50498000000,43602000000,-20758000000,22844000000,https://www.sec.gov/Archives/edgar/data/732717/000119312519045608/0001193125-19-045608-index.html,https://www.sec.gov/Archives/edgar/data/732717/000119312519045608/d705958d10k.htm
0,2017-12-31,T,2018-02-20 00:00:00,2018-02-20 16:15:55,FY,29847000000,24387000000,-15940000000,480000000,-5990000000,-986000000,0.0,816000000,-2243000000,5706000000,38010000000,-20647000000,1123000000,-463000000,0.0,-384000000,-18943000000,-12339000000,0.0,-430000000,-12038000000,50770000000,25930000000,0.0,44997000000,50785000000,5788000000,38010000000,-20647000000,17363000000,https://www.sec.gov/Archives/edgar/data/732717/000073271718000009/0000732717-18-000009-index.html,https://www.sec.gov/Archives/edgar/data/732717/000073271718000009/ye17_10k.htm
0,2016-12-31,T,2017-02-17 00:00:00,2017-02-17 17:30:12,FY,13333000000,25847000000,2947000000,653000000,-5436000000,-1003000000,0.0,118000000,-12207000000,2653000000,39344000000,-21516000000,-2959000000,-512000000,0.0,772000000,-24215000000,-10823000000,0.0,-366000000,-11797000000,8670000000,-14462000000,0.0,667000000,5788000000,5121000000,39344000000,-21516000000,17828000000,https://www.sec.gov/Archives/edgar/data/732717/000073271717000021/0000732717-17-000021-index.html,https://www.sec.gov/Archives/edgar/data/732717/000073271717000021/ye16_10k.htm
0,2015-12-31,T,2016-02-18 00:00:00,2016-02-18 16:33:12,FY,13687000000,22016000000,4117000000,0.0,-3246000000,-535000000,0.0,1291000000,-11824000000,-694000000,35880000000,-19218000000,-30759000000,-269000000,0.0,1102000000,-49144000000,-10042000000,0.0,-126000000,-10200000000,30293000000,9782000000,0.0,-3482000000,5121000000,8603000000,35880000000,-19218000000,16662000000,https://www.sec.gov/Archives/edgar/data/732717/000073271716000147/0000732717-16-000147-index.html,https://www.sec.gov/Archives/edgar/data/732717/000073271716000147/ye15_10k.htm
0,2014-12-31,T,2015-02-20,2015-02-20 16:23:15,FY,6518000000,18273000000,1772000000,318000000,-4687000000,-2651000000,0.0,2412000000,-5254000000,9462000000,31338000000,-21199000000,-3141000000,-1617000000,0.0,7620000000,-18337000000,-10400000000,0.0,-1578000000,-9552000000,13832000000,-7737000000,0.0,5264000000,8603000000,3339000000,31338000000,-21199000000,10139000000,https://www.sec.gov/Archives/edgar/data/732717/000073271715000016/ye14_10k.htm,https://www.sec.gov/Archives/edgar/data/732717/000073271715000016/ye14_10k.htm
0,2013-12-31,T,2014-02-21,2014-02-21 16:25:54,FY,18553000000,18395000000,6242000000,0.0,-948000000,-1329000000,0.0,-152000000,-11799000000,-7446000000,34796000000,-20944000000,-4113000000,-13028000000,0.0,14961000000,-23124000000,-7698000000,0.0,-12914000000,-9696000000,17221000000,-13201000000,0.0,-1529000000,2857000000,4386000000,34796000000,-20944000000,13852000000,https://www.sec.gov/Archives/edgar/data/732717/000073271714000010/ye13_10k.htm,https://www.sec.gov/Archives/edgar/data/732717/000073271714000010/ye13_10k.htm
0,2012-12-31,T,2013-02-22 00:00:00,2013-02-22 16:27:46,FY,7539000000,18143000000,1285000000,511000000,1732000000,-1365000000,0.0,1798000000,-9081000000,10477000000,39176000000,-19465000000,-828000000,65000000,0.0,613000000,-19680000000,-8733000000,0.0,-12275000000,-10241000000,6169000000,-17673000000,0.0,1823000000,5008000000,3185000000,39176000000,-19465000000,19711000000,https://www.sec.gov/Archives/edgar/data/732717/000073271713000017/0000732717-13-000017-index.html,https://www.sec.gov/Archives/edgar/data/732717/000073271713000017/ye12_10k.htm
0,2011-12-31,T,2012-02-24 00:00:00,2012-02-24 14:34:06,FY,4184000000,18377000000,2937000000,0.0,-464000000,-1133000000,0.0,-383000000,-7767000000,9614000000,34648000000,-20110000000,-2368000000,62000000,0.0,1228000000,-21250000000,-7574000000,0.0,237000000,-10172000000,9281000000,-11650000000,0.0,1748000000,3185000000,1437000000,34648000000,-20110000000,14538000000,https://www.sec.gov/Archives/edgar/data/732717/000073271712000025/0000732717-12-000025-index.html,https://www.sec.gov/Archives/edgar/data/732717/000073271712000025/ye11_10k.htm
0,2010-12-31,T,2011-03-01,2011-02-28 17:53:20,FY,20179000000,19379000000,-3280000000,0.0,-2641000000,-99000000,0.0,-2414000000,-14000000000,1356000000,34993000000,0.0,-2906000000,-100000000,0.0,0.0,-21449000000,-9294000000,0.0,50000000,-9916000000,0.0,-15848000000,0.0,-2304000000,1498000000,3802000000,34993000000,-19530000000,15463000000,https://www.sec.gov/Archives/edgar/data/732717/000073271711000014/ye10_10k.htm,https://www.sec.gov/Archives/edgar/data/732717/000073271711000014/ye10_10k.htm
