,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,UONE,2020-04-29,2020-04-29 16:19:10,FY,2057000.0,16985000,10269000,4784000.0,23080000,4206000.0,0.0,-1412000.0,85001000,0.0,58505000,-5145000.0,0.0,0.0,0.0,0.0,8355000.0,0.0,0.0,-5515000.0,-1000000.0,0.0,-49204000,0.0,17656000,33546000,15890000,58505000,5145000.0,53360000,https://www.sec.gov/Archives/edgar/data/1041657/000110465920053397/0001104659-20-053397-index.htm,https://www.sec.gov/Archives/edgar/data/1041657/000110465920053397/tm205255d1_10k.htm
0,2018-12-31,UONE,2019-03-18 00:00:00,2019-03-18 16:39:24,FY,142164000,80292000,139247000,4711000.0,-56984000,-1411000.0,0.0,-796000.0,61921000,0.0,50229000,-4428000.0,-4763000.0,-8168000.0,0.0,20559000,3200000.0,-7387000.0,0.0,-8168000.0,-2227000.0,-57568000,-75350000,0.0,-21921000,15890000,37811000,50229000,4828000.0,45401000,https://www.sec.gov/Archives/edgar/data/1041657/000114420419014649/0001144204-19-014649-index.html,https://www.sec.gov/Archives/edgar/data/1041657/000114420419014649/tv512292_10k.htm
0,2017-12-31,UONE,2018-03-16 00:00:00,2018-03-16 06:08:34,FY,112462000,82278000,124141000,4647000.0,11709000,-7245000.0,0.0,572000.0,118905000,0.0,28307000,-7445000.0,-2000000.0,-4958000.0,0.0,26958000,12555000,-8860000.0,0.0,-4958000.0,0.0,-36014000,-49832000,0.0,-8970000.0,37811000,46781000,28307000,7445000.0,20862000,https://www.sec.gov/Archives/edgar/data/1041657/000114420418015060/0001144204-18-015060-index.html,https://www.sec.gov/Archives/edgar/data/1041657/000114420418015060/tv485657_10k.htm
0,2016-12-31,UONE,2017-03-10 00:00:00,2017-03-10 15:31:32,FY,716000.0,92172000,-9114000.0,3410000.0,-22957000,833000.0,0.0,-909000.0,107196000,0.0,48249000,-5164000.0,0.0,-38584000,0.0,1584000.0,-42164000,-421000.0,0.0,-3584000.0,-2001000.0,-22675000,-26680000,0.0,45812000,45812000,67376000,48249000,5164000.0,43085000,https://www.sec.gov/Archives/edgar/data/1041657/000114420417013955/0001144204-17-013955-index.html,https://www.sec.gov/Archives/edgar/data/1041657/000114420417013955/v460521_10k.htm
0,2015-12-31,UONE,2016-03-14 00:00:00,2016-03-14 17:26:20,FY,-66134000,93759000,-14486000,5107000.0,-9211000.0,-8758000.0,0.0,1862000.0,130153000,0.0,41752000,-7339000.0,0.0,-7014000.0,3524000.0,-208432000,-219261000,-23480000,0.0,-1423000.0,-5883000.0,202007000,177104000,0.0,-405000.0,67376000,67781000,41752000,7339000.0,34413000,https://www.sec.gov/Archives/edgar/data/1041657/000114420416087899/0001144204-16-087899-index.html,https://www.sec.gov/Archives/edgar/data/1041657/000114420416087899/v432337_10k.htm
0,2014-12-31,UONE,2015-02-17,2015-02-17 15:50:48,FY,-42740000,98444000,-34256000,1594000.0,9515000.0,1897000.0,0.0,-691000.0,139364000,0.0,53920000,-5537000.0,0.0,-930000.0,482000.0,-9115000.0,-15100000,-4685000.0,0.0,0.0,-24643000,1613000.0,-27715000,0.0,11105000,67781000,56676000,53920000,5737000.0,48183000,https://www.sec.gov/Archives/edgar/data/1041657/000114420415009981/0001144204-15-009981-index.htm,https://www.sec.gov/Archives/edgar/data/1041657/000114420415009981/v400218_10k.htm
0,2013-12-31,UONE,2014-03-31,2014-03-31 10:44:44,FY,-43510000,103596000,-27308000,191000.0,15100000,-16340000,0.0,1859000.0,129849000,0.0,37029000,-9194000.0,0.0,-8013000.0,1665000.0,9469000.0,-6073000.0,0.0,0.0,-5469000.0,-21479000,-26066000,-31535000,0.0,-579000.0,56676000,57255000,37029000,9194000.0,27835000,https://www.sec.gov/Archives/edgar/data/1041657/000114420414019095/0001144204-14-019095-index.htm,https://www.sec.gov/Archives/edgar/data/1041657/000114420414019095/v370988_10k.htm
0,2012-12-31,UONE,2013-03-27 00:00:00,2013-03-27 12:45:41,FY,-54116000,99077000,-34728000,171000.0,20537000,1931000.0,0.0,-216000.0,114749000,0.0,45447000,-12485000,0.0,-2627000.0,9122000.0,-2054000.0,-8044000.0,-2557000.0,0.0,0.0,0.0,-13530000,-16087000,0.0,21316000,57255000,35939000,45447000,12485000,32962000,https://www.sec.gov/Archives/edgar/data/1041657/000114420413017773/0001144204-13-017773-index.html,https://www.sec.gov/Archives/edgar/data/1041657/000114420413017773/v336417_10k.htm
0,2011-12-31,UONE,2012-03-30 00:00:00,2012-03-30 12:03:07,FY,-26625000,20355000,-1311000.0,5799000.0,68160000,-11489000,0.0,-1153000.0,94212000,0.0,17836000,-4322000.0,0.0,0.0,0.0,-342000.0,-4664000.0,19750000,0.0,0.0,2844000.0,-46537000,-23943000,0.0,-10771000,35939000,46710000,17836000,4664000.0,13172000,https://www.sec.gov/Archives/edgar/data/1041657/000114420412018473/0001144204-12-018473-index.html,https://www.sec.gov/Archives/edgar/data/1041657/000114420412018473/v305510_10k.htm
0,2010-12-31,UONE,2011-03-16,2011-03-16 11:05:09,FY,-234470000,9929000.0,0.0,389000.0,7332000.0,-2921000.0,0.0,1648000.0,26052000,0.0,1322000.0,-5002000.0,0.0,0.0,0.0,0.0,-166000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779000.0,2601000.0,822000.0,1322000.0,5002000.0,-3680000.0,https://www.sec.gov/Archives/edgar/data/1041657/000104165711000008/0001041657-11-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1041657/000104165711000008/form10-k2010.htm
